gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g1456,buf,n17[1],n14[5],1,0,0,1,9,0,-1,2,['g1456'],Not_Trojan
g1457,nor,n1710,"n487, n1440",2,0,0,0,7,7,2,3,['g1457'],Not_Trojan
g1458,nor,n1382,"n244, n1370",2,0,0,0,3,3,3,3,['g1458'],Not_Trojan
g1459,not,n205,n18[0],1,0,0,1,5,3,3,2,['g1459'],Not_Trojan
g1460,or,n1884,"n1692, n1613",2,0,0,0,4,7,1,0,['g1460'],Not_Trojan
g1461,nor,n1771,"n150, n1447",2,0,0,0,7,8,2,3,['g1461'],Not_Trojan
g1462,dff,n11[6],"n2058, 1'b1, n0, n1187",4,1,1,1,11,0,0,1,['g1462'],Not_Trojan
g1463,nor,n702,"n638, n614",2,0,0,0,8,9,3,3,['g1463'],Not_Trojan
g1464,xnor,n598,"n26[1], n331",2,0,0,1,5,12,6,2,['g1464'],Not_Trojan
g1465,not,n489,n27[1],1,0,0,1,10,18,3,2,['g1465'],Not_Trojan
g1466,nor,n2071,"n88, n89",2,0,0,0,-1,12,1,0,['g1466'],Not_Trojan
g1467,nor,n1395,"n420, n1371",2,0,0,0,3,3,3,3,['g1467'],Not_Trojan
g1468,or,n1899,"n1703, n1625",2,0,0,0,4,7,1,0,['g1468'],Not_Trojan
g1469,nor,n809,"n338, n103",2,0,0,0,11,6,2,3,['g1469'],Not_Trojan
g1470,not,n160,n25[13],1,0,0,1,6,5,3,2,['g1470'],Not_Trojan
g1471,not,n445,n30[10],1,0,0,1,6,4,3,2,['g1471'],Not_Trojan
g1472,or,n1864,"n1678, n1598",2,0,0,0,4,7,1,0,['g1472'],Not_Trojan
g1473,or,n1197,"n844, n1065",2,0,0,0,8,5,1,0,['g1473'],Not_Trojan
g1474,not,n499,n12[16],1,0,0,1,12,3,3,2,['g1474'],Not_Trojan
g1475,nor,n1811,"n177, n1446",2,0,0,0,2,9,3,4,['g1475'],Not_Trojan
g1476,not,n110,n8[0],1,0,0,1,1,3,3,-1,['g1476'],Not_Trojan
g1477,nor,n727,"n115, n103",2,0,0,0,10,6,2,3,['g1477'],Not_Trojan
g1478,or,n1233,"n904, n661",2,0,0,0,11,1,1,0,['g1478'],Not_Trojan
g1479,nor,n1637,"n1106, n1441",2,0,0,0,3,7,2,5,['g1479'],Not_Trojan
g1480,xnor,n608,"n20[20], n24[20]",2,0,0,1,9,3,3,2,['g1480'],Not_Trojan
g1481,or,n2060,"n27[6], n44",2,0,0,1,10,10,6,2,['g1481'],Not_Trojan
g1482,not,n461,n10[27],1,0,0,1,13,3,3,2,['g1482'],Not_Trojan
g1483,or,n1208,"n866, n851",2,0,0,0,10,1,1,0,['g1483'],Not_Trojan
g1484,not,n501,n10[21],1,0,0,1,12,3,3,2,['g1484'],Not_Trojan
g1485,nor,n104,"n295, n558",2,0,0,0,8,7,3,3,['g1485'],Not_Trojan
g1486,nor,n758,"n306, n96",2,0,0,0,11,2,2,3,['g1486'],Not_Trojan
g1487,nor,n932,"n275, n99",2,0,0,0,10,2,2,3,['g1487'],Not_Trojan
g1488,not,n1442,n1443,1,0,0,0,7,9,3,5,['g1488'],Not_Trojan
g1489,nor,n736,"n307, n103",2,0,0,0,10,6,2,3,['g1489'],Not_Trojan
g1490,nor,n1764,"n231, n1444",2,0,0,0,7,7,2,3,['g1490'],Not_Trojan
g1491,or,n526,"n4[13], n4[12]",2,0,0,1,1,9,9,-1,['g1491'],Not_Trojan
g1492,or,n1562,"n1513, n1479",2,0,0,0,4,3,3,4,['g1492'],Not_Trojan
g1493,dff,n9[13],"n2058, 1'b1, n0, n2037",4,1,1,1,4,0,0,1,['g1493'],Not_Trojan
g1494,or,n33,"n29[3], n29[2]",2,0,0,1,-1,13,9,2,['g1494'],Not_Trojan
g1495,nor,n843,"n97, n603",2,0,0,0,10,2,2,3,['g1495'],Not_Trojan
g1496,nor,n1472,"n385, n1369",2,0,0,0,3,4,4,3,['g1496'],Not_Trojan
g1497,nor,n1048,"n343, n105",2,0,0,0,7,6,2,3,['g1497'],Not_Trojan
g1498,not,n413,n13[6],1,0,0,1,13,3,3,2,['g1498'],Not_Trojan
g1499,nor,n926,"n503, n99",2,0,0,0,10,2,2,3,['g1499'],Not_Trojan
g1500,not,n283,n10[16],1,0,0,1,12,3,3,2,['g1500'],Not_Trojan
g1501,nor,n1401,"n384, n1369",2,0,0,0,3,4,4,3,['g1501'],Not_Trojan
g1502,nor,n1812,"n166, n1447",2,0,0,0,7,8,2,3,['g1502'],Not_Trojan
g1503,buf,n14[31],n10[27],1,0,0,1,13,0,-1,2,['g1503'],Not_Trojan
g1504,not,n2082,n24[16],1,0,0,1,10,9,9,2,['g1504'],Trojan
g1505,nor,n1427,"n235, n1371",2,0,0,0,3,3,3,3,['g1505'],Not_Trojan
g1506,not,n259,n9[15],1,0,0,1,5,4,4,2,['g1506'],Not_Trojan
g1507,buf,n12[15],n10[15],1,0,0,1,13,0,-1,2,['g1507'],Not_Trojan
g1508,or,n1225,"n841, n853",2,0,0,0,11,1,1,0,['g1508'],Not_Trojan
g1509,or,n1335,"n987, n1262",2,0,0,0,9,1,1,0,['g1509'],Not_Trojan
g1510,or,n1120,"n791, n770",2,0,0,0,10,1,1,0,['g1510'],Not_Trojan
g1511,nor,n629,"n546, n524",2,0,0,0,2,9,5,-1,['g1511'],Not_Trojan
g1512,nor,n1600,"n881, n1443",2,0,0,0,3,8,2,5,['g1512'],Not_Trojan
g1513,not,n504,n9[22],1,0,0,1,5,4,4,2,['g1513'],Not_Trojan
g1514,or,n1355,"n627, n93",2,0,0,0,3,7,6,-1,['g1514'],Not_Trojan
g1515,or,n1942,"n1750, n1652",2,0,0,0,4,6,1,0,['g1515'],Not_Trojan
g1516,nor,n1699,"n351, n1442",2,0,0,0,7,8,2,3,['g1516'],Not_Trojan
g1517,or,n1982,"n562, n1556",2,0,0,0,2,2,2,4,['g1517'],Not_Trojan
g1518,nor,n1404,"n365, n1369",2,0,0,0,3,4,4,3,['g1518'],Not_Trojan
g1519,not,n262,n30[24],1,0,0,1,6,4,3,2,['g1519'],Not_Trojan
g1520,or,n1103,"n247, n640",2,0,0,0,2,8,3,4,['g1520'],Not_Trojan
g1521,nor,n1410,"n430, n1370",2,0,0,0,3,3,3,3,['g1521'],Not_Trojan
g1522,or,n1967,"n584, n1524",2,0,0,0,2,2,2,4,['g1522'],Not_Trojan
g1523,nor,n1590,"n881, n1441",2,0,0,0,3,7,2,5,['g1523'],Not_Trojan
g1524,nor,n1498,"n497, n1370",2,0,0,0,3,3,3,3,['g1524'],Not_Trojan
g1525,nor,n1494,"n181, n1370",2,0,0,0,3,3,3,3,['g1525'],Not_Trojan
g1526,not,n488,n9[14],1,0,0,1,5,4,4,2,['g1526'],Not_Trojan
g1527,or,n1351,"n1327, n1341",2,0,0,0,5,1,1,0,['g1527'],Not_Trojan
g1528,not,n84,n83,1,0,0,0,-1,15,3,4,['g1528'],Not_Trojan
g1529,dff,n14[0],"n2058, 1'b1, n0, n1206",4,1,1,1,8,0,0,1,['g1529'],Not_Trojan
g1530,or,n1878,"n1686, n1607",2,0,0,0,4,7,1,0,['g1530'],Not_Trojan
g1531,not,n439,n30[11],1,0,0,1,6,4,3,2,['g1531'],Not_Trojan
g1532,nor,n1608,"n874, n1443",2,0,0,0,3,8,2,5,['g1532'],Not_Trojan
g1533,dff,n28[29],"n2058, 1'b1, n0, n1932",4,1,1,1,5,5,0,1,['g1533'],Not_Trojan
g1534,dff,n11[14],"n2058, 1'b1, n0, n1191",4,1,1,1,12,0,0,1,['g1534'],Not_Trojan
g1535,not,n131,n20[8],1,0,0,1,10,3,3,2,['g1535'],Not_Trojan
g1536,or,n2023,"n1829, n1869",2,0,0,0,4,7,1,0,['g1536'],Not_Trojan
g1537,not,n496,n12[20],1,0,0,1,12,3,3,2,['g1537'],Not_Trojan
g1538,nor,n866,"n428, n98",2,0,0,0,12,2,2,3,['g1538'],Not_Trojan
g1539,dff,n20[24],"n2058, 1'b1, n0, n1155",4,1,1,1,9,4,0,1,['g1539'],Not_Trojan
g1540,dff,n13[7],"n2058, 1'b1, n0, n1238",4,1,1,1,12,0,0,1,['g1540'],Not_Trojan
g1541,not,n429,n13[11],1,0,0,1,13,3,3,2,['g1541'],Not_Trojan
g1542,dff,n24[4],"n2058, 1'b1, n0, n1181",4,1,1,1,8,4,0,1,['g1542'],Not_Trojan
g1543,not,n250,n11[1],1,0,0,1,13,3,3,2,['g1543'],Not_Trojan
g1544,nor,n991,"n319, n96",2,0,0,0,11,2,2,3,['g1544'],Not_Trojan
g1545,nor,n763,"n310, n101",2,0,0,0,9,2,2,3,['g1545'],Not_Trojan
g1546,nor,n1653,"n874, n1445",2,0,0,0,3,7,2,5,['g1546'],Not_Trojan
g1547,not,n187,n5[1],1,0,0,1,1,9,4,-1,['g1547'],Not_Trojan
g1548,xnor,n591,"n24[2], n323",2,0,0,1,10,4,4,2,['g1548'],Not_Trojan
g1549,nor,n1579,"n1102, n1445",2,0,0,0,3,7,2,5,['g1549'],Not_Trojan
g1550,nor,n1716,"n399, n1440",2,0,0,0,7,7,2,3,['g1550'],Not_Trojan
g1551,nor,n941,"n457, n102",2,0,0,0,10,2,2,3,['g1551'],Not_Trojan
g1552,or,n2098,"n2078, n24[2]",2,0,0,1,10,11,11,2,['g1552'],Trojan
g1553,nor,n1760,"n404, n1444",2,0,0,0,7,7,2,3,['g1553'],Not_Trojan
g1554,or,n1201,"n845, n1067",2,0,0,0,8,5,1,0,['g1554'],Not_Trojan
g1555,xnor,n607,"n20[21], n24[21]",2,0,0,1,9,3,3,2,['g1555'],Not_Trojan
g1556,buf,n11[19],n10[19],1,0,0,1,12,0,-1,2,['g1556'],Not_Trojan
g1557,or,n1559,"n1473, n1474",2,0,0,0,4,2,2,4,['g1557'],Not_Trojan
g1558,dff,n9[2],"n2058, 1'b1, n0, n2048",4,1,1,1,4,0,0,1,['g1558'],Not_Trojan
g1559,not,n189,n5[12],1,0,0,1,1,9,4,-1,['g1559'],Not_Trojan
g1560,nor,n980,"n131, n101",2,0,0,0,9,2,2,3,['g1560'],Not_Trojan
g1561,or,n1230,"n894, n675",2,0,0,0,12,1,1,0,['g1561'],Not_Trojan
g1562,nor,n1352,"n645, n1345",2,0,0,0,4,7,3,4,['g1562'],Not_Trojan
g1563,nor,n1437,"n390, n1368",2,0,0,0,3,4,4,3,['g1563'],Not_Trojan
g1564,nor,n773,"n297, n96",2,0,0,0,6,2,2,3,['g1564'],Not_Trojan
g1565,or,n1981,"n588, n1552",2,0,0,0,2,2,2,4,['g1565'],Not_Trojan
g1566,dff,n25[30],"n2058, 1'b1, n0, n1995",4,1,1,1,4,6,0,1,['g1566'],Not_Trojan
g1567,nor,n1513,"n374, n1369",2,0,0,0,3,4,4,3,['g1567'],Not_Trojan
g1568,or,n1574,"n1505, n1504",2,0,0,0,4,3,3,4,['g1568'],Not_Trojan
g1569,dff,n27[2],"n2058, 1'b1, n0, n1174",4,1,1,1,9,15,0,1,['g1569'],Not_Trojan
g1570,or,n1992,"n548, n1574",2,0,0,0,2,2,2,4,['g1570'],Not_Trojan
g1571,nor,n1055,"n192, n106",2,0,0,0,2,6,2,5,['g1571'],Not_Trojan
g1572,dff,n9[20],"n2058, 1'b1, n0, n2029",4,1,1,1,4,0,0,1,['g1572'],Not_Trojan
g1573,dff,n12[28],"n2058, 1'b1, n0, n1126",4,1,1,1,13,0,0,1,['g1573'],Not_Trojan
g1574,nor,n1748,"n282, n1444",2,0,0,0,7,7,2,3,['g1574'],Not_Trojan
g1575,buf,n14[9],1'b0,1,0,1,1,-1,0,-1,-1,['g1575'],Not_Trojan
g1576,or,n1144,"n742, n1025",2,0,0,0,8,5,1,0,['g1576'],Not_Trojan
g1577,nor,n859,"n125, n103",2,0,0,0,11,6,2,3,['g1577'],Not_Trojan
g1578,or,n882,"n255, n640",2,0,0,0,2,8,3,4,['g1578'],Not_Trojan
g1579,buf,n11[20],n10[20],1,0,0,1,12,0,-1,2,['g1579'],Not_Trojan
g1580,or,n1911,"n1719, n1630",2,0,0,0,4,6,1,0,['g1580'],Not_Trojan
g1581,not,n468,n28[0],1,0,0,1,6,4,3,2,['g1581'],Not_Trojan
g1582,not,n249,n28[25],1,0,0,1,6,4,3,2,['g1582'],Not_Trojan
g1583,or,n1919,"n1727, n1632",2,0,0,0,4,6,1,0,['g1583'],Not_Trojan
g1584,dff,n28[10],"n2058, 1'b1, n0, n1951",4,1,1,1,5,5,0,1,['g1584'],Not_Trojan
g1585,or,n1100,"n198, n640",2,0,0,0,2,8,3,4,['g1585'],Not_Trojan
g1586,not,n246,n11[10],1,0,0,1,12,3,3,2,['g1586'],Not_Trojan
g1587,dff,n9[16],"n2058, 1'b1, n0, n2034",4,1,1,1,4,0,0,1,['g1587'],Not_Trojan
g1588,xor,n2062,"n27[7], n68",2,0,0,1,10,16,4,2,['g1588'],Not_Trojan
g1589,dff,n25[8],"n2058, 1'b1, n0, n2017",4,1,1,1,4,6,0,1,['g1589'],Not_Trojan
g1590,nor,n1740,"n181, n1444",2,0,0,0,7,7,2,3,['g1590'],Not_Trojan
g1591,not,n463,n30[13],1,0,0,1,6,4,3,2,['g1591'],Not_Trojan
g1592,dff,n10[15],"n2058, 1'b1, n0, n1268",4,1,1,1,12,0,0,1,['g1592'],Not_Trojan
g1593,not,n317,n20[19],1,0,0,1,10,3,3,2,['g1593'],Not_Trojan
g1594,nor,n1075,"n145, n106",2,0,0,0,7,6,2,3,['g1594'],Not_Trojan
g1595,or,n1363,"n94, n1355",2,0,0,0,4,6,5,-1,['g1595'],Not_Trojan
g1596,xnor,n654,"n20[18], n24[18]",2,0,0,1,10,3,3,2,['g1596'],Not_Trojan
g1597,nor,n2063,"n67, n68",2,0,0,0,11,15,4,3,['g1597'],Not_Trojan
g1598,dff,n28[27],"n2058, 1'b1, n0, n1935",4,1,1,1,5,5,0,1,['g1598'],Not_Trojan
g1599,or,n1953,"n1761, n1651",2,0,0,0,4,6,1,0,['g1599'],Not_Trojan
g1600,or,n1181,"n730, n1051",2,0,0,0,7,5,1,0,['g1600'],Not_Trojan
g1601,not,n177,n5[10],1,0,0,1,1,9,4,-1,['g1601'],Not_Trojan
g1602,or,n1925,"n1737, n1640",2,0,0,0,4,6,1,0,['g1602'],Not_Trojan
g1603,nor,n1396,"n350, n1368",2,0,0,0,3,4,4,3,['g1603'],Not_Trojan
g1604,nor,n1668,"n1106, n1445",2,0,0,0,3,7,2,5,['g1604'],Not_Trojan
g1605,or,n2003,"n1789, n1843",2,0,0,0,4,7,1,0,['g1605'],Not_Trojan
g1606,nor,n1797,"n141, n1447",2,0,0,0,7,8,2,3,['g1606'],Not_Trojan
g1607,or,n1112,"n211, n640",2,0,0,0,2,8,3,4,['g1607'],Not_Trojan
g1608,nor,n852,"n410, n99",2,0,0,0,10,2,2,3,['g1608'],Not_Trojan
g1609,dff,n24[17],"n2058, 1'b1, n0, n1156",4,1,1,1,8,4,0,1,['g1609'],Not_Trojan
g1610,nor,n1484,"n155, n1369",2,0,0,0,3,4,4,3,['g1610'],Not_Trojan
g1611,dff,n22[1],"n2058, 1'b1, n0, n1896",4,1,1,1,5,6,0,1,['g1611'],Not_Trojan
g1612,not,n102,n101,1,0,0,0,9,3,3,3,['g1612'],Not_Trojan
g1613,nor,n1682,"n362, n1442",2,0,0,0,7,8,2,3,['g1613'],Not_Trojan
g1614,not,n592,n591,1,0,0,0,11,3,3,3,['g1614'],Not_Trojan
g1615,nor,n903,"n411, n99",2,0,0,0,10,2,2,3,['g1615'],Not_Trojan
g1616,not,n275,n12[21],1,0,0,1,12,3,3,2,['g1616'],Not_Trojan
g1617,not,n411,n12[30],1,0,0,1,12,3,3,2,['g1617'],Not_Trojan
g1618,not,n179,n13[28],1,0,0,1,13,3,3,2,['g1618'],Not_Trojan
g1619,nor,n713,"n21[2], n591",2,0,0,1,5,11,5,2,['g1619'],Not_Trojan
g1620,buf,n17[4],1'b0,1,0,1,1,-1,0,-1,-1,['g1620'],Not_Trojan
g1621,not,n194,n5[31],1,0,0,1,1,9,4,-1,['g1621'],Not_Trojan
g1622,or,n1848,"n687, n1798",2,0,0,0,7,8,2,4,['g1622'],Not_Trojan
g1623,nor,n1801,"n277, n1446",2,0,0,0,2,9,3,4,['g1623'],Not_Trojan
g1624,nor,n1499,"n447, n1371",2,0,0,0,3,3,3,3,['g1624'],Not_Trojan
g1625,or,n1990,"n573, n1570",2,0,0,0,2,2,2,4,['g1625'],Not_Trojan
g1626,xnor,n613,"n20[9], n24[9]",2,0,0,1,9,3,3,2,['g1626'],Not_Trojan
g1627,or,n880,"n272, n640",2,0,0,0,2,8,3,4,['g1627'],Not_Trojan
g1628,or,n1278,"n821, n982",2,0,0,0,10,1,1,0,['g1628'],Not_Trojan
g1629,xnor,n609,"n20[14], n24[14]",2,0,0,1,10,3,3,2,['g1629'],Not_Trojan
g1630,or,n1555,"n1467, n1466",2,0,0,0,4,2,2,4,['g1630'],Not_Trojan
g1631,dff,n13[25],"n2058, 1'b1, n0, n1215",4,1,1,1,13,0,0,1,['g1631'],Not_Trojan
g1632,nor,n644,"n23[2], n556",2,0,0,1,6,5,4,2,['g1632'],Not_Trojan
g1633,not,n455,n13[13],1,0,0,1,13,3,3,2,['g1633'],Not_Trojan
g1634,not,n154,n25[22],1,0,0,1,6,5,3,2,['g1634'],Not_Trojan
g1635,dff,n25[7],"n2058, 1'b1, n0, n2018",4,1,1,1,4,6,0,1,['g1635'],Not_Trojan
g1636,dff,n20[12],"n2058, 1'b1, n0, n1197",4,1,1,1,9,4,0,1,['g1636'],Not_Trojan
g1637,dff,n24[7],"n2058, 1'b1, n0, n1172",4,1,1,1,8,4,0,1,['g1637'],Not_Trojan
g1638,nor,n42,"n40, n41",2,0,0,0,11,13,9,3,['g1638'],Not_Trojan
g1639,nor,n567,"n423, n3",2,0,0,0,1,3,3,3,['g1639'],Not_Trojan
g1640,or,n1290,"n953, n1010",2,0,0,0,10,1,1,0,['g1640'],Not_Trojan
g1641,or,n1843,"n692, n1788",2,0,0,0,3,8,2,4,['g1641'],Not_Trojan
g1642,nor,n1627,"n884, n1441",2,0,0,0,3,7,2,5,['g1642'],Not_Trojan
g1643,nor,n1005,"n337, n96",2,0,0,0,11,2,2,3,['g1643'],Not_Trojan
g1644,not,n210,n8[3],1,0,0,1,1,3,3,-1,['g1644'],Not_Trojan
g1645,nor,n1500,"n364, n1368",2,0,0,0,3,4,4,3,['g1645'],Not_Trojan
g1646,dff,n22[14],"n2058, 1'b1, n0, n1883",4,1,1,1,5,6,0,1,['g1646'],Not_Trojan
g1647,nor,n800,"n132, n103",2,0,0,0,11,6,2,3,['g1647'],Not_Trojan
g1648,nor,n1074,"n351, n106",2,0,0,0,7,6,2,3,['g1648'],Not_Trojan
g1649,nor,n696,"n638, n654",2,0,0,0,8,9,3,3,['g1649'],Not_Trojan
g1650,dff,n10[8],"n2058, 1'b1, n0, n1280",4,1,1,1,11,0,0,1,['g1650'],Not_Trojan
g1651,nor,n551,"n453, n3",2,0,0,0,1,3,3,3,['g1651'],Not_Trojan
g1652,dff,n24[26],"n2058, 1'b1, n0, n1144",4,1,1,1,9,4,0,1,['g1652'],Not_Trojan
g1653,not,n453,n9[0],1,0,0,1,5,4,4,2,['g1653'],Not_Trojan
g1654,nor,n757,"n298, n101",2,0,0,0,9,2,2,3,['g1654'],Not_Trojan
g1655,or,n1865,"n705, n1822",2,0,0,0,7,8,2,4,['g1655'],Not_Trojan
g1656,not,n282,n28[21],1,0,0,1,6,4,3,2,['g1656'],Not_Trojan
g1657,not,n419,n9[20],1,0,0,1,5,4,4,2,['g1657'],Not_Trojan
g1658,buf,n11[31],n10[31],1,0,0,1,12,0,-1,2,['g1658'],Not_Trojan
g1659,or,n715,"n630, n633",2,0,0,0,3,9,9,-1,['g1659'],Not_Trojan
g1660,nor,n786,"n112, n96",2,0,0,0,11,2,2,3,['g1660'],Not_Trojan
g1661,or,n2035,"n1533, n1971",2,0,0,0,3,1,1,0,['g1661'],Not_Trojan
g1662,nor,n570,"n398, n3",2,0,0,0,1,3,3,3,['g1662'],Not_Trojan
g1663,nor,n1388,"n343, n1369",2,0,0,0,3,4,4,3,['g1663'],Not_Trojan
g1664,nor,n1071,"n142, n106",2,0,0,0,7,6,2,3,['g1664'],Not_Trojan
g1665,dff,n9[27],"n2058, 1'b1, n0, n2055",4,1,1,1,4,0,0,1,['g1665'],Not_Trojan
g1666,nor,n1732,"n414, n1440",2,0,0,0,7,7,2,3,['g1666'],Not_Trojan
g1667,buf,n11[22],n10[22],1,0,0,1,13,0,-1,2,['g1667'],Not_Trojan
g1668,nor,n575,"n469, n3",2,0,0,0,1,3,3,3,['g1668'],Not_Trojan
g1669,nor,n1615,"n1109, n1443",2,0,0,0,3,8,2,5,['g1669'],Not_Trojan
g1670,xnor,n655,"n20[16], n24[16]",2,0,0,1,10,3,3,2,['g1670'],Not_Trojan
g1671,nor,n1611,"n1105, n1443",2,0,0,0,3,8,2,5,['g1671'],Not_Trojan
g1672,or,n1200,"n913, n1079",2,0,0,0,8,6,1,0,['g1672'],Not_Trojan
g1673,not,n185,n5[18],1,0,0,1,1,9,4,-1,['g1673'],Not_Trojan
g1674,nor,n969,"n195, n102",2,0,0,0,10,2,2,3,['g1674'],Not_Trojan
g1675,or,n1563,"n1482, n1481",2,0,0,0,4,2,2,4,['g1675'],Not_Trojan
g1676,or,n1516,"n1380, n1381",2,0,0,0,4,3,3,4,['g1676'],Not_Trojan
g1677,or,n1846,"n695, n1794",2,0,0,0,3,8,2,4,['g1677'],Not_Trojan
g1678,dff,n25[9],"n2058, 1'b1, n0, n2016",4,1,1,1,4,6,0,1,['g1678'],Not_Trojan
g1679,nor,n1743,"n462, n1444",2,0,0,0,7,7,2,3,['g1679'],Not_Trojan
g1680,nor,n1073,"n364, n106",2,0,0,0,7,6,2,3,['g1680'],Not_Trojan
g1681,nor,n1701,"n145, n1442",2,0,0,0,7,8,2,3,['g1681'],Not_Trojan
g1682,buf,n12[12],n10[12],1,0,0,1,13,0,-1,2,['g1682'],Not_Trojan
g1683,or,n1128,"n815, n756",2,0,0,0,11,1,1,0,['g1683'],Not_Trojan
g1684,nor,n930,"n481, n102",2,0,0,0,6,2,2,3,['g1684'],Not_Trojan
g1685,dff,n25[26],"n2058, 1'b1, n0, n1999",4,1,1,1,5,6,0,1,['g1685'],Not_Trojan
g1686,not,n199,n30[23],1,0,0,1,6,4,3,2,['g1686'],Not_Trojan
g1687,not,n367,n25[0],1,0,0,1,5,5,3,2,['g1687'],Not_Trojan
g1688,nor,n689,"n638, n595",2,0,0,0,8,9,3,3,['g1688'],Not_Trojan
g1689,nor,n1490,"n392, n1370",2,0,0,0,3,3,3,3,['g1689'],Not_Trojan
g1690,dff,n10[10],"n2058, 1'b1, n0, n1277",4,1,1,1,12,0,0,1,['g1690'],Not_Trojan
g1691,dff,n10[12],"n2058, 1'b1, n0, n1274",4,1,1,1,12,0,0,1,['g1691'],Not_Trojan
g1692,or,n1177,"n732, n1050",2,0,0,0,3,5,1,0,['g1692'],Not_Trojan
g1693,dff,n20[3],"n2058, 1'b1, n0, n1229",4,1,1,1,9,4,0,1,['g1693'],Not_Trojan
g1694,dff,n30[2],"n2058, 1'b1, n0, n1928",4,1,1,1,5,5,0,1,['g1694'],Trojan
g1695,nor,n1704,"n385, n1442",2,0,0,0,7,8,2,3,['g1695'],Not_Trojan
g1696,nor,n1512,"n417, n1371",2,0,0,0,3,3,3,3,['g1696'],Not_Trojan
g1697,nor,n1328,"n370, n1324",2,0,0,0,7,2,2,3,['g1697'],Not_Trojan
g1698,nor,n1349,"n645, n1344",2,0,0,0,3,6,2,4,['g1698'],Not_Trojan
g1699,nor,n1088,"n360, n106",2,0,0,0,6,6,2,3,['g1699'],Not_Trojan
g1700,dff,n24[18],"n2058, 1'b1, n0, n1154",4,1,1,1,9,4,0,1,['g1700'],Not_Trojan
g1701,not,n233,n5[21],1,0,0,1,1,9,3,-1,['g1701'],Not_Trojan
g1702,dff,n9[25],"n2058, 1'b1, n0, n2025",4,1,1,1,4,0,0,1,['g1702'],Not_Trojan
g1703,dff,n10[3],"n2058, 1'b1, n0, n1287",4,1,1,1,11,0,0,1,['g1703'],Not_Trojan
g1704,nor,n987,"n375, n101",2,0,0,0,9,2,2,3,['g1704'],Not_Trojan
g1705,nor,n1036,"n347, n106",2,0,0,0,7,6,2,3,['g1705'],Not_Trojan
g1706,or,n571,"n127, n4[3]",2,0,0,1,1,9,8,-1,['g1706'],Not_Trojan
g1707,not,n2088,n24[25],1,0,0,1,10,10,10,2,['g1707'],Trojan
g1708,dff,n13[23],"n2058, 1'b1, n0, n1218",4,1,1,1,12,0,0,1,['g1708'],Not_Trojan
g1709,nor,n899,"n371, n643",2,0,0,0,8,2,2,3,['g1709'],Not_Trojan
g1710,nor,n1041,"n352, n105",2,0,0,0,6,6,2,3,['g1710'],Not_Trojan
g1711,xnor,n610,"n20[17], n24[17]",2,0,0,1,9,3,3,2,['g1711'],Not_Trojan
g1712,not,n114,n24[5],1,0,0,1,9,3,3,2,['g1712'],Not_Trojan
g1713,dff,n22[11],"n2058, 1'b1, n0, n1886",4,1,1,1,5,6,0,1,['g1713'],Not_Trojan
g1714,nor,n1029,"n154, n106",2,0,0,0,7,6,2,3,['g1714'],Not_Trojan
g1715,not,n302,n24[26],1,0,0,1,10,3,3,2,['g1715'],Not_Trojan
g1716,nor,n982,"n125, n101",2,0,0,0,9,2,2,3,['g1716'],Not_Trojan
g1717,or,n1997,"n1780, n1838",2,0,0,0,4,7,1,0,['g1717'],Not_Trojan
g1718,or,n1291,"n751, n1026",2,0,0,0,8,5,1,0,['g1718'],Not_Trojan
g1719,or,n2047,"n1557, n1982",2,0,0,0,3,1,1,0,['g1719'],Not_Trojan
g1720,dff,n20[5],"n2058, 1'b1, n0, n1272",4,1,1,1,9,4,0,1,['g1720'],Not_Trojan
g1721,buf,n11[30],n10[30],1,0,0,1,14,0,-1,2,['g1721'],Not_Trojan
g1722,or,n545,"n295, n23[1]",2,0,0,1,8,3,3,2,['g1722'],Not_Trojan
g1723,nor,n1656,"n1108, n1445",2,0,0,0,3,7,2,5,['g1723'],Not_Trojan
g1724,nor,n965,"n441, n102",2,0,0,0,10,2,2,3,['g1724'],Not_Trojan
g1725,or,n1169,"n754, n1088",2,0,0,0,7,5,1,0,['g1725'],Not_Trojan
g1726,dff,n22[17],"n2058, 1'b1, n0, n1880",4,1,1,1,5,6,0,1,['g1726'],Not_Trojan
g1727,nor,n1698,"n142, n1442",2,0,0,0,7,8,2,3,['g1727'],Not_Trojan
g1728,nor,n935,"n449, n99",2,0,0,0,10,2,2,3,['g1728'],Not_Trojan
g1729,or,n1568,"n1492, n1493",2,0,0,0,4,3,3,4,['g1729'],Not_Trojan
g1730,nor,n1662,"n1109, n1445",2,0,0,0,3,7,2,5,['g1730'],Not_Trojan
g1731,not,n235,n30[12],1,0,0,1,6,4,3,2,['g1731'],Not_Trojan
g1732,dff,n10[5],"n2058, 1'b1, n0, n1282",4,1,1,1,11,0,0,1,['g1732'],Not_Trojan
g1733,nor,n1466,"n416, n1370",2,0,0,0,3,3,3,3,['g1733'],Not_Trojan
g1734,not,n376,n22[24],1,0,0,1,6,5,3,2,['g1734'],Not_Trojan
g1735,not,n145,n22[4],1,0,0,1,6,5,3,2,['g1735'],Not_Trojan
g1736,nor,n924,"n435, n98",2,0,0,0,12,2,2,3,['g1736'],Not_Trojan
g1737,or,n1940,"n1748, n1587",2,0,0,0,4,6,1,0,['g1737'],Not_Trojan
