gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g827,nor,n235,"n224, n234",2,0,0,0,5,8,7,-1,0,12,0,18,6,0,6,0,0,0,108,0,390,161,0,10,15,0,['g827'],Not_Trojan
g828,nor,n234,"n211, n233",2,0,0,0,6,7,6,-1,0,14,0,20,7,0,7,0,0,0,96,0,330,131,0,9,13,0,['g828'],Not_Trojan
g829,xor,n712,"n219, n232",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,1,0,0,0,84,0,276,105,0,9,12,0,['g829'],Not_Trojan
g830,nor,n233,"n219, n232",2,0,0,0,5,8,7,-1,0,14,0,21,7,0,7,0,0,0,84,0,277,105,0,8,12,0,['g830'],Not_Trojan
g831,nor,n232,"n207, n231",2,0,0,0,6,7,6,-1,0,16,0,23,8,0,8,0,0,0,72,0,225,81,0,7,10,0,['g831'],Not_Trojan
g832,xnor,n711,"n218, n229",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,0,1,0,0,60,0,179,60,0,6,10,0,['g832'],Not_Trojan
g833,nor,n231,"n218, n230",2,0,0,0,5,8,7,-1,0,16,0,24,8,0,8,0,0,0,60,0,180,61,0,6,9,0,['g833'],Not_Trojan
g834,not,n230,n229,1,0,0,0,6,9,8,-1,0,16,0,24,9,0,8,0,0,0,48,0,136,43,0,5,7,0,['g834'],Not_Trojan
g835,nor,n229,"n205, n228",2,0,0,0,5,7,6,-1,0,18,0,26,10,0,8,1,0,0,48,0,136,42,0,5,7,0,['g835'],Not_Trojan
g836,xnor,n710,"n217, n227",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,0,1,0,0,36,0,98,30,0,4,7,0,['g836'],Not_Trojan
g837,nor,n228,"n217, n227",2,0,0,0,5,8,7,-1,0,18,0,27,10,0,8,1,0,0,36,0,99,30,0,4,6,0,['g837'],Not_Trojan
g838,nor,n227,"n204, n226",2,0,0,0,4,7,6,-1,0,20,0,29,11,0,8,2,0,0,24,0,63,18,0,3,4,0,['g838'],Not_Trojan
g839,xnor,n709,"n216, n214",2,0,0,0,4,6,5,-1,0,2,0,1,1,0,0,1,0,0,16,0,38,11,0,2,4,0,['g839'],Not_Trojan
g840,nor,n226,"n214, n216",2,0,0,0,4,8,7,-1,0,20,0,30,11,0,8,2,0,0,16,0,39,11,0,2,3,0,['g840'],Not_Trojan
g841,nor,n708,"n214, n208",2,0,0,0,4,5,4,-1,0,1,0,2,1,0,0,0,0,0,16,0,33,6,0,2,2,0,['g841'],Not_Trojan
g842,xnor,n225,"n732, n12[6]",2,0,0,1,4,7,6,-1,0,12,0,16,6,0,6,1,0,0,12,0,68,37,0,2,1,0,['g842'],Not_Trojan
g843,xnor,n224,"n730, n12[5]",2,0,0,1,4,7,6,-1,0,14,0,19,7,0,7,1,0,0,12,0,59,30,0,1,2,0,['g843'],Not_Trojan
g844,xnor,n223,"n738, n12[9]",2,0,0,1,4,7,6,-1,0,6,0,7,3,0,3,1,0,0,12,0,93,56,0,1,2,0,['g844'],Not_Trojan
g845,xnor,n222,"n734, n12[7]",2,0,0,1,4,7,6,-1,0,10,0,13,5,0,5,1,0,0,12,0,77,43,0,2,1,0,['g845'],Not_Trojan
g846,xnor,n221,"n740, n12[10]",2,0,0,1,4,7,6,-1,0,4,0,4,2,0,2,1,0,0,12,0,101,62,0,1,2,0,['g846'],Not_Trojan
g847,xnor,n220,"n736, n12[8]",2,0,0,1,4,7,6,-1,0,8,0,10,4,0,4,1,0,0,12,0,85,50,0,1,2,0,['g847'],Not_Trojan
g848,xnor,n219,"n728, n12[4]",2,0,0,1,4,7,6,-1,0,16,0,22,8,0,8,1,0,0,12,0,51,24,0,1,2,0,['g848'],Not_Trojan
g849,xnor,n218,"n726, n12[3]",2,0,0,1,4,7,6,-1,0,18,0,25,9,0,8,2,0,0,12,0,43,18,0,1,2,0,['g849'],Not_Trojan
g850,xnor,n217,"n724, n12[2]",2,0,0,1,4,7,6,-1,0,20,0,28,11,0,8,3,0,0,12,0,35,12,0,1,2,0,['g850'],Not_Trojan
g851,xnor,n216,"n722, n12[1]",2,0,0,1,3,7,6,-1,0,22,0,31,12,0,8,4,0,0,8,0,22,7,0,1,2,0,['g851'],Not_Trojan
g852,xnor,n215,"n12[11], n742",2,0,0,1,3,7,6,-1,0,2,0,1,1,0,1,1,0,0,8,0,77,44,0,3,2,0,['g852'],Not_Trojan
g853,nor,n213,"n201, n186",2,0,0,0,5,8,7,-1,0,4,0,6,2,0,2,0,0,0,12,0,94,58,0,1,1,0,['g853'],Not_Trojan
g854,nor,n212,"n198, n194",2,0,0,0,5,8,7,-1,0,10,0,15,5,0,5,0,0,0,12,0,69,39,0,2,0,0,['g854'],Not_Trojan
g855,nor,n211,"n187, n188",2,0,0,0,5,8,7,-1,0,14,0,21,7,0,7,0,0,0,12,0,52,26,0,1,1,0,['g855'],Not_Trojan
g856,nor,n210,"n199, n185",2,0,0,0,5,8,7,-1,0,2,0,3,1,0,1,0,0,0,12,0,102,64,0,1,1,0,['g856'],Not_Trojan
g857,nor,n209,"n200, n202",2,0,0,0,5,8,7,-1,0,6,0,9,3,0,3,0,0,0,12,0,86,52,0,1,1,0,['g857'],Not_Trojan
g858,nor,n214,"n191, n189",2,0,0,0,4,6,5,-1,0,23,0,34,13,0,8,3,0,0,8,0,16,4,0,1,1,0,['g858'],Not_Trojan
g859,nor,n208,"n720, n11[1]",2,0,0,1,3,6,5,-1,0,1,0,3,1,0,0,0,0,0,8,0,16,2,0,1,1,0,['g859'],Not_Trojan
g860,nor,n207,"n190, n197",2,0,0,0,5,8,7,-1,0,16,0,24,8,0,8,0,0,0,12,0,44,20,0,1,1,0,['g860'],Not_Trojan
g861,nor,n206,"n195, n193",2,0,0,0,5,8,7,-1,0,8,0,12,4,0,4,0,0,0,12,0,78,45,0,2,0,0,['g861'],Not_Trojan
g862,nor,n205,"n724, n12[2]",2,0,0,1,4,8,7,-1,0,18,0,27,10,0,8,1,0,0,12,0,36,12,0,1,1,0,['g862'],Not_Trojan
g863,nor,n204,"n722, n12[1]",2,0,0,1,3,8,7,-1,0,20,0,30,11,0,8,2,0,0,8,0,23,7,0,1,1,0,['g863'],Not_Trojan
g864,nor,n203,"n192, n196",2,0,0,0,5,8,7,-1,0,12,0,18,6,0,6,0,0,0,12,0,60,32,0,1,1,0,['g864'],Not_Trojan
g865,not,n202,n12[8],1,0,0,1,5,9,8,-1,0,6,0,9,4,0,3,0,0,0,8,0,43,32,0,0,0,0,['g865'],Not_Trojan
g866,not,n201,n738,1,0,0,0,4,9,8,-1,0,4,0,6,3,0,2,0,0,0,4,0,46,22,0,1,1,0,['g866'],Not_Trojan
g867,not,n200,n736,1,0,0,0,4,9,8,-1,0,6,0,9,4,0,3,0,0,0,4,0,42,20,0,1,1,0,['g867'],Not_Trojan
g868,not,n199,n740,1,0,0,0,4,9,8,-1,0,2,0,3,2,0,1,0,0,0,4,0,50,24,0,1,1,0,['g868'],Not_Trojan
g869,not,n198,n732,1,0,0,0,4,9,8,-1,0,10,0,15,6,0,5,0,0,0,4,0,33,15,0,2,0,0,['g869'],Not_Trojan
g870,not,n197,n12[3],1,0,0,1,5,9,8,-1,0,16,0,24,9,0,8,0,0,0,8,0,23,12,0,0,0,0,['g870'],Not_Trojan
g871,not,n196,n12[5],1,0,0,1,5,9,8,-1,0,12,0,18,7,0,6,0,0,0,8,0,31,20,0,0,0,0,['g871'],Not_Trojan
g872,not,n195,n734,1,0,0,0,4,9,8,-1,0,8,0,12,5,0,4,0,0,0,4,0,38,17,0,2,0,0,['g872'],Not_Trojan
g873,not,n194,n12[6],1,0,0,1,5,9,8,-1,0,10,0,15,6,0,5,0,0,0,8,0,35,24,0,0,0,0,['g873'],Not_Trojan
g874,not,n193,n12[7],1,0,0,1,5,9,8,-1,0,8,0,12,5,0,4,0,0,0,8,0,39,28,0,0,0,0,['g874'],Not_Trojan
g875,not,n192,n730,1,0,0,0,4,9,8,-1,0,12,0,18,7,0,6,0,0,0,4,0,28,12,0,1,1,0,['g875'],Not_Trojan
g876,not,n191,n720,1,0,0,0,4,7,6,-1,0,23,0,34,14,0,8,3,0,0,4,0,8,2,0,1,1,0,['g876'],Not_Trojan
g877,not,n190,n726,1,0,0,0,4,9,8,-1,0,16,0,24,9,0,8,0,0,0,4,0,20,8,0,1,1,0,['g877'],Not_Trojan
g878,not,n189,n11[1],1,0,0,1,3,7,6,-1,0,23,0,34,14,0,8,3,0,0,4,0,7,2,0,0,0,0,['g878'],Not_Trojan
g879,not,n188,n12[4],1,0,0,1,5,9,8,-1,0,14,0,21,8,0,7,0,0,0,8,0,27,16,0,0,0,0,['g879'],Not_Trojan
g880,not,n187,n728,1,0,0,0,4,9,8,-1,0,14,0,21,8,0,7,0,0,0,4,0,24,10,0,1,1,0,['g880'],Not_Trojan
g881,not,n186,n12[9],1,0,0,1,5,9,8,-1,0,4,0,6,3,0,2,0,0,0,8,0,47,36,0,0,0,0,['g881'],Not_Trojan
g882,not,n185,n12[10],1,0,0,1,5,9,8,-1,0,2,0,3,2,0,1,0,0,0,8,0,51,40,0,0,0,0,['g882'],Not_Trojan
g883,xor,n794,"n13[2], n250",2,0,0,1,3,15,5,2,0,0,0,3,1,0,1,0,0,0,0,0,1,2,0,1,0,0,['g883'],Not_Trojan
g884,nor,n795,"n250, n249",2,0,0,0,4,15,5,3,0,0,0,4,1,0,0,0,0,0,0,0,3,2,0,0,0,0,['g884'],Not_Trojan
g885,nor,n250,"n248, n247",2,0,0,0,4,16,6,3,0,0,0,8,2,0,1,0,0,0,0,0,1,2,0,0,0,0,['g885'],Not_Trojan
g886,nor,n249,"n13[1], n13[0]",2,0,0,1,3,16,6,2,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g886'],Not_Trojan
g887,not,n248,n13[1],1,0,0,1,3,17,7,2,0,0,0,8,3,0,1,0,0,0,0,0,0,1,0,0,0,0,['g887'],Not_Trojan
g888,not,n247,n13[0],1,0,0,1,3,17,7,2,0,0,0,8,3,0,1,0,0,0,0,0,0,1,0,0,0,0,['g888'],Not_Trojan
g889,not,n847,n1,1,0,0,0,1,5,7,-1,0,4916,0,6980,2820,0,1623,1033,0,0,0,0,0,0,0,0,0,0,['g889'],Trojan
g890,nor,n848,"n847, n846",2,0,0,0,2,4,6,-1,0,4916,0,6980,2819,0,1623,1033,0,0,2,0,2,0,0,0,0,0,['g890'],Trojan
g891,or,n846,"n843, n845",2,0,0,0,2,5,7,-1,0,4917,0,6980,2819,0,1623,1033,0,0,2,0,1,0,0,0,0,0,['g891'],Trojan
g892,nor,n845,"n844, n842",2,0,0,0,2,6,8,-1,0,4917,0,6981,2819,0,1623,1033,0,0,1,0,1,0,0,0,0,0,['g892'],Trojan
g893,or,n844,"n840, n841",2,0,0,0,2,7,9,-1,0,4918,0,6981,2819,0,1623,1033,0,0,1,0,0,0,0,0,0,0,['g893'],Trojan
g894,nor,n843,"n2[13], n2[12]",2,0,0,1,1,6,8,-1,0,4917,0,6981,2819,0,1623,1033,0,0,0,0,0,0,0,0,0,0,['g894'],Trojan
g895,nor,n842,"n2[11], n2[10]",2,0,0,1,1,7,9,-1,0,4917,0,6982,2819,0,1623,1033,0,0,0,0,0,0,0,0,0,0,['g895'],Trojan
g896,not,n841,n2[12],1,0,0,1,1,8,10,-1,0,4918,0,6981,2820,0,1623,1033,0,0,0,0,0,0,0,0,0,0,['g896'],Trojan
g897,not,n840,n2[13],1,0,0,1,1,8,10,-1,0,4918,0,6981,2820,0,1623,1033,0,0,0,0,0,0,0,0,0,0,['g897'],Trojan
g898,xor,n11[12],"n3[12], n839",2,0,0,1,1,2,4,-1,0,34,0,33,16,0,11,11,0,0,2,0,13,11,0,1,0,0,['g898'],Trojan
g899,nor,n11[11],"n838, n839",2,0,0,1,2,2,4,-1,0,64,0,78,38,0,21,19,0,0,4,0,27,21,0,0,0,0,['g899'],Trojan
g900,nor,n839,"n805, n837",2,0,0,0,2,3,5,-1,0,98,0,112,54,0,32,30,0,0,2,0,13,11,0,0,0,0,['g900'],Trojan
g901,nor,n838,"n3[11], n836",2,0,0,1,1,3,5,-1,0,64,0,79,38,0,21,19,0,0,2,0,13,10,0,0,0,0,['g901'],Trojan
g902,nor,n11[10],"n835, n836",2,0,0,1,2,2,4,-1,0,100,0,129,58,0,33,27,0,0,4,0,25,19,0,0,0,0,['g902'],Trojan
g903,not,n837,n836,1,0,0,0,3,4,6,-1,0,98,0,112,55,0,32,30,0,0,2,0,12,11,0,0,0,0,['g903'],Trojan
g904,nor,n836,"n798, n834",2,0,0,0,2,3,5,-1,0,262,0,321,151,0,86,76,0,0,2,0,12,10,0,0,0,0,['g904'],Trojan
g905,nor,n835,"n3[10], n833",2,0,0,1,1,3,5,-1,0,100,0,130,58,0,33,27,0,0,2,0,12,9,0,0,0,0,['g905'],Trojan
g906,nor,n11[9],"n832, n833",2,0,0,1,2,2,4,-1,0,136,0,183,83,0,47,31,0,0,4,0,23,17,0,0,0,0,['g906'],Trojan
g907,not,n834,n833,1,0,0,0,3,4,6,-1,0,262,0,321,152,0,86,76,0,0,2,0,11,10,0,0,0,0,['g907'],Trojan
g908,nor,n833,"n799, n831",2,0,0,0,2,3,5,-1,0,498,0,635,293,0,166,134,0,0,2,0,11,9,0,0,0,0,['g908'],Trojan
g909,nor,n832,"n3[9], n830",2,0,0,1,1,3,5,-1,0,136,0,184,83,0,47,31,0,0,2,0,11,8,0,0,0,0,['g909'],Trojan
g910,nor,n11[8],"n829, n830",2,0,0,1,2,2,4,-1,0,172,0,237,103,0,59,37,0,0,4,0,21,15,0,0,0,0,['g910'],Trojan
g911,not,n831,n830,1,0,0,0,3,4,6,-1,0,498,0,635,294,0,166,134,0,0,2,0,10,9,0,0,0,0,['g911'],Trojan
g912,nor,n830,"n803, n828",2,0,0,0,2,3,5,-1,0,806,0,1057,480,0,272,202,0,0,2,0,10,8,0,0,0,0,['g912'],Trojan
g913,nor,n829,"n3[8], n827",2,0,0,1,1,3,5,-1,0,172,0,238,103,0,59,37,0,0,2,0,10,7,0,0,0,0,['g913'],Trojan
g914,nor,n11[7],"n826, n827",2,0,0,1,2,2,4,-1,0,208,0,291,121,0,71,43,0,0,4,0,19,13,0,0,0,0,['g914'],Trojan
g915,not,n828,n827,1,0,0,0,3,4,6,-1,0,806,0,1057,481,0,272,202,0,0,2,0,9,8,0,0,0,0,['g915'],Trojan
g916,nor,n827,"n797, n825",2,0,0,0,2,3,5,-1,0,1186,0,1587,705,0,402,282,0,0,2,0,9,7,0,0,0,0,['g916'],Trojan
g917,nor,n826,"n3[7], n824",2,0,0,1,1,3,5,-1,0,208,0,292,121,0,71,43,0,0,2,0,9,6,0,0,0,0,['g917'],Trojan
g918,nor,n11[6],"n823, n824",2,0,0,1,2,2,4,-1,0,244,0,345,139,0,83,49,0,0,4,0,17,11,0,0,0,0,['g918'],Trojan
g919,not,n825,n824,1,0,0,0,3,4,6,-1,0,1186,0,1587,706,0,402,282,0,0,2,0,8,7,0,0,0,0,['g919'],Trojan
g920,nor,n824,"n802, n822",2,0,0,0,2,3,5,-1,0,1638,0,2225,966,0,556,374,0,0,2,0,8,6,0,0,0,0,['g920'],Trojan
g921,nor,n823,"n3[6], n821",2,0,0,1,1,3,5,-1,0,244,0,346,139,0,83,49,0,0,2,0,8,5,0,0,0,0,['g921'],Trojan
g922,nor,n11[5],"n820, n821",2,0,0,1,2,2,4,-1,0,280,0,399,157,0,95,55,0,0,4,0,15,9,0,0,0,0,['g922'],Trojan
g923,not,n822,n821,1,0,0,0,3,4,6,-1,0,1638,0,2225,967,0,556,374,0,0,2,0,7,6,0,0,0,0,['g923'],Trojan
g924,nor,n821,"n800, n819",2,0,0,0,2,3,5,-1,0,2162,0,2971,1263,0,734,478,0,0,2,0,7,5,0,0,0,0,['g924'],Trojan
g925,nor,n820,"n3[5], n818",2,0,0,1,1,3,5,-1,0,280,0,400,157,0,95,55,0,0,2,0,7,4,0,0,0,0,['g925'],Trojan
g926,nor,n11[4],"n817, n818",2,0,0,1,2,2,4,-1,0,316,0,453,175,0,104,64,0,0,4,0,13,7,0,0,0,0,['g926'],Trojan
g927,not,n819,n818,1,0,0,0,3,4,6,-1,0,2162,0,2971,1264,0,734,478,0,0,2,0,6,5,0,0,0,0,['g927'],Trojan
g928,nor,n818,"n801, n816",2,0,0,0,2,3,5,-1,0,2758,0,3825,1596,0,933,597,0,0,2,0,6,4,0,0,0,0,['g928'],Trojan
g929,nor,n817,"n3[4], n815",2,0,0,1,1,3,5,-1,0,316,0,454,175,0,104,64,0,0,2,0,6,3,0,0,0,0,['g929'],Trojan
g930,nor,n11[3],"n814, n815",2,0,0,1,2,2,4,-1,0,330,0,477,185,0,107,66,0,0,4,0,11,5,0,0,0,0,['g930'],Trojan
g931,not,n816,n815,1,0,0,0,3,4,6,-1,0,2758,0,3825,1597,0,933,597,0,0,2,0,5,4,0,0,0,0,['g931'],Trojan
g932,nor,n815,"n806, n813",2,0,0,0,2,3,5,-1,0,3404,0,4757,1957,0,1144,727,0,0,2,0,5,3,0,0,0,0,['g932'],Trojan
g933,nor,n814,"n3[3], n812",2,0,0,1,1,3,5,-1,0,330,0,478,185,0,107,66,0,0,2,0,5,2,0,0,0,0,['g933'],Trojan
g934,nor,n11[2],"n811, n812",2,0,0,1,2,2,4,-1,0,339,0,489,187,0,107,71,0,0,4,0,9,3,0,0,0,0,['g934'],Trojan
g935,not,n813,n812,1,0,0,0,3,4,6,-1,0,3404,0,4757,1958,0,1144,727,0,0,2,0,4,3,0,0,0,0,['g935'],Trojan
g936,nor,n812,"n807, n810",2,0,0,0,2,3,5,-1,0,4073,0,5725,2330,0,1358,864,0,0,2,0,4,2,0,0,0,0,['g936'],Trojan
g937,nor,n811,"n3[2], n809",2,0,0,1,1,3,5,-1,0,339,0,490,187,0,107,71,0,0,2,0,4,1,0,0,0,0,['g937'],Trojan
g938,nor,n11[1],"n809, n808",2,0,0,1,2,2,4,-1,0,252,0,381,150,0,79,49,0,0,4,0,7,1,0,0,0,0,['g938'],Trojan
g939,not,n810,n809,1,0,0,0,3,4,6,-1,0,4073,0,5725,2331,0,1358,864,0,0,2,0,3,2,0,0,0,0,['g939'],Trojan
g940,nor,n809,"n796, n804",2,0,0,0,2,3,5,-1,0,4664,0,6597,2668,0,1544,984,0,0,2,0,3,1,0,0,0,0,['g940'],Trojan
g941,nor,n808,"n3[1], n848",2,0,0,1,1,3,5,-1,0,252,0,382,150,0,79,49,0,0,2,0,3,0,0,0,0,0,['g941'],Trojan
g942,not,n807,n3[2],1,0,0,1,1,4,6,-1,0,4073,0,5725,2331,0,1358,864,0,0,0,0,0,0,0,0,0,0,['g942'],Trojan
g943,not,n806,n3[3],1,0,0,1,1,4,6,-1,0,3404,0,4757,1958,0,1144,727,0,0,0,0,0,0,0,0,0,0,['g943'],Trojan
g944,not,n805,n3[11],1,0,0,1,1,4,6,-1,0,98,0,112,55,0,32,30,0,0,0,0,0,0,0,0,0,0,['g944'],Trojan
g945,not,n804,n848,1,0,0,0,3,4,6,-1,0,4664,0,6597,2669,0,1544,984,0,0,2,0,2,1,0,0,0,0,['g945'],Trojan
g946,not,n803,n3[8],1,0,0,1,1,4,6,-1,0,806,0,1057,481,0,272,202,0,0,0,0,0,0,0,0,0,0,['g946'],Trojan
g947,not,n802,n3[6],1,0,0,1,1,4,6,-1,0,1638,0,2225,967,0,556,374,0,0,0,0,0,0,0,0,0,0,['g947'],Trojan
g948,not,n801,n3[4],1,0,0,1,1,4,6,-1,0,2758,0,3825,1597,0,933,597,0,0,0,0,0,0,0,0,0,0,['g948'],Trojan
g949,not,n800,n3[5],1,0,0,1,1,4,6,-1,0,2162,0,2971,1264,0,734,478,0,0,0,0,0,0,0,0,0,0,['g949'],Trojan
g950,not,n799,n3[9],1,0,0,1,1,4,6,-1,0,498,0,635,294,0,166,134,0,0,0,0,0,0,0,0,0,0,['g950'],Trojan
g951,not,n798,n3[10],1,0,0,1,1,4,6,-1,0,262,0,321,152,0,86,76,0,0,0,0,0,0,0,0,0,0,['g951'],Trojan
g952,not,n797,n3[7],1,0,0,1,1,4,6,-1,0,1186,0,1587,706,0,402,282,0,0,0,0,0,0,0,0,0,0,['g952'],Trojan
g953,not,n796,n3[1],1,0,0,1,1,4,6,-1,0,4664,0,6597,2669,0,1544,984,0,0,0,0,0,0,0,0,0,0,['g953'],Trojan
