gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g1291,nor,n1249,"n166, n831",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1291'],Not_Trojan
g1292,nor,n1248,"n198, n803",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1292'],Not_Trojan
g1293,nor,n1247,"n481, n807",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1293'],Not_Trojan
g1294,nor,n1246,"n258, n803",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1294'],Not_Trojan
g1295,nor,n1245,"n165, n803",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1295'],Not_Trojan
g1296,nor,n1244,"n458, n831",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1296'],Not_Trojan
g1297,nor,n1243,"n251, n803",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1297'],Not_Trojan
g1298,nor,n1242,"n461, n845",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1298'],Not_Trojan
g1299,nor,n1241,"n230, n831",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1299'],Not_Trojan
g1300,nor,n1240,"n411, n803",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1300'],Not_Trojan
g1301,nor,n1239,"n206, n805",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1301'],Not_Trojan
g1302,nor,n1238,"n337, n803",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1302'],Not_Trojan
g1303,nor,n1237,"n477, n803",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1303'],Not_Trojan
g1304,nor,n1236,"n342, n831",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1304'],Not_Trojan
g1305,nor,n1235,"n465, n803",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1305'],Not_Trojan
g1306,nor,n1234,"n381, n803",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1306'],Not_Trojan
g1307,nor,n1233,"n401, n803",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1307'],Not_Trojan
g1308,nor,n1232,"n382, n831",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1308'],Not_Trojan
g1309,nor,n1231,"n359, n803",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,6,0,0,0,0,['g1309'],Not_Trojan
g1310,nor,n1230,"n238, n813",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1310'],Not_Trojan
g1311,nor,n1229,"n319, n831",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1311'],Not_Trojan
g1312,nor,n1228,"n345, n831",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1312'],Not_Trojan
g1313,nor,n1227,"n235, n807",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1313'],Not_Trojan
g1314,nor,n1226,"n355, n831",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1314'],Not_Trojan
g1315,nor,n1225,"n466, n833",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1315'],Not_Trojan
g1316,nor,n1224,"n485, n813",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1316'],Not_Trojan
g1317,nor,n1223,"n483, n807",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1317'],Not_Trojan
g1318,nor,n1222,"n321, n831",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1318'],Not_Trojan
g1319,nor,n1221,"n438, n813",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1319'],Not_Trojan
g1320,nor,n1220,"n352, n831",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1320'],Not_Trojan
g1321,nor,n1219,"n384, n815",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1321'],Not_Trojan
g1322,nor,n1218,"n186, n813",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1322'],Not_Trojan
g1323,nor,n1217,"n453, n815",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1323'],Not_Trojan
g1324,nor,n1216,"n326, n815",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1324'],Not_Trojan
g1325,nor,n1215,"n339, n813",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1325'],Not_Trojan
g1326,nor,n1214,"n241, n815",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1326'],Not_Trojan
g1327,nor,n1213,"n387, n815",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1327'],Not_Trojan
g1328,nor,n1212,"n353, n815",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1328'],Not_Trojan
g1329,nor,n1211,"n416, n813",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1329'],Not_Trojan
g1330,nor,n1210,"n421, n815",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1330'],Not_Trojan
g1331,nor,n1209,"n427, n813",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1331'],Not_Trojan
g1332,nor,n1208,"n429, n815",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1332'],Not_Trojan
g1333,nor,n1207,"n178, n815",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1333'],Not_Trojan
g1334,nor,n1206,"n264, n815",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1334'],Not_Trojan
g1335,nor,n1205,"n440, n813",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1335'],Not_Trojan
g1336,nor,n1204,"n480, n807",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1336'],Not_Trojan
g1337,nor,n1203,"n447, n815",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1337'],Not_Trojan
g1338,nor,n1202,"n437, n813",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1338'],Not_Trojan
g1339,nor,n1201,"n169, n815",2,0,0,0,6,12,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1339'],Not_Trojan
g1340,nor,n1200,"n434, n815",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1340'],Not_Trojan
g1341,nor,n1199,"n414, n815",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1341'],Not_Trojan
g1342,nor,n1198,"n473, n813",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1342'],Not_Trojan
g1343,nor,n1197,"n486, n815",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1343'],Not_Trojan
g1344,nor,n1196,"n445, n807",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1344'],Not_Trojan
g1345,nor,n1195,"n262, n813",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1345'],Not_Trojan
g1346,nor,n1194,"n249, n815",2,0,0,0,6,12,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1346'],Not_Trojan
g1347,nor,n1193,"n255, n809",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1347'],Not_Trojan
g1348,nor,n1192,"n451, n813",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1348'],Not_Trojan
g1349,nor,n1191,"n236, n809",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1349'],Not_Trojan
g1350,nor,n1190,"n471, n809",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1350'],Not_Trojan
g1351,nor,n1189,"n239, n813",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1351'],Not_Trojan
g1352,nor,n1188,"n222, n809",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1352'],Not_Trojan
g1353,nor,n1187,"n245, n809",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1353'],Not_Trojan
g1354,nor,n1186,"n260, n813",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1354'],Not_Trojan
g1355,nor,n1185,"n398, n809",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1355'],Not_Trojan
g1356,nor,n1184,"n224, n807",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1356'],Not_Trojan
g1357,nor,n1183,"n406, n809",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1357'],Not_Trojan
g1358,nor,n1182,"n202, n809",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1358'],Not_Trojan
g1359,nor,n1181,"n431, n809",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1359'],Not_Trojan
g1360,nor,n1180,"n469, n835",2,0,0,0,6,12,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1360'],Not_Trojan
g1361,nor,n1179,"n372, n811",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1361'],Not_Trojan
g1362,nor,n1178,"n395, n809",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1362'],Not_Trojan
g1363,nor,n1177,"n349, n809",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1363'],Not_Trojan
g1364,nor,n1176,"n217, n811",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1364'],Not_Trojan
g1365,nor,n1175,"n209, n809",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1365'],Not_Trojan
g1366,nor,n1174,"n433, n807",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1366'],Not_Trojan
g1367,nor,n1173,"n253, n809",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,3,0,0,0,0,['g1367'],Not_Trojan
g1368,nor,n1172,"n273, n811",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1368'],Not_Trojan
g1369,nor,n1171,"n373, n811",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1369'],Not_Trojan
g1370,nor,n1170,"n174, n829",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1370'],Not_Trojan
g1371,nor,n1169,"n394, n833",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1371'],Not_Trojan
g1372,nor,n1168,"n362, n807",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1372'],Not_Trojan
g1373,nor,n1167,"n399, n829",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1373'],Not_Trojan
g1374,nor,n1166,"n177, n829",2,0,0,0,6,12,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1374'],Not_Trojan
g1375,nor,n1165,"n475, n811",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1375'],Not_Trojan
g1376,nor,n1164,"n454, n829",2,0,0,0,6,11,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1376'],Not_Trojan
g1377,nor,n1163,"n413, n811",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1377'],Not_Trojan
g1378,nor,n1162,"n472, n833",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1378'],Not_Trojan
g1379,nor,n1161,"n417, n829",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1379'],Not_Trojan
g1380,nor,n1160,"n383, n835",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,5,0,0,0,0,['g1380'],Not_Trojan
g1381,nor,n1159,"n322, n811",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,4,0,0,0,0,['g1381'],Not_Trojan
g1382,nor,n1158,"n385, n807",2,0,0,0,6,10,2,3,0,1,0,1,0,0,0,0,0,0,8,0,3,2,0,0,0,0,['g1382'],Not_Trojan
g1383,nor,n1157,"n26[4], n850",2,0,0,1,7,5,3,2,0,0,0,3,1,0,0,2,0,0,14,0,1,0,0,0,0,0,['g1383'],Not_Trojan
g1384,nor,n1156,"n18[13], n848",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1384'],Not_Trojan
g1385,nor,n1155,"n23[8], n849",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,5,0,0,0,0,['g1385'],Not_Trojan
g1386,nor,n1154,"n13[8], n820",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1386'],Not_Trojan
g1387,nor,n1153,"n21[8], n826",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1387'],Not_Trojan
g1388,nor,n1152,"n22[8], n827",2,0,0,1,5,8,8,2,0,7,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1388'],Not_Trojan
g1389,nor,n1151,"n14[8], n817",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1389'],Not_Trojan
g1390,nor,n1150,"n18[8], n848",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1390'],Not_Trojan
g1391,nor,n1149,"n10[8], n846",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1391'],Not_Trojan
g1392,nor,n1148,"n8[8], n818",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,1,0,0,0,0,['g1392'],Not_Trojan
g1393,nor,n1147,"n15[9], n822",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1393'],Not_Trojan
g1394,nor,n1146,"n23[9], n849",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,5,0,0,0,0,['g1394'],Not_Trojan
g1395,nor,n1145,"n18[9], n848",2,0,0,1,5,8,8,2,0,7,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1395'],Not_Trojan
g1396,nor,n1144,"n21[9], n826",2,0,0,1,5,8,8,2,0,7,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1396'],Not_Trojan
g1397,nor,n1143,"n10[13], n846",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1397'],Not_Trojan
g1398,nor,n1142,"n17[9], n825",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1398'],Not_Trojan
g1399,nor,n1141,"n11[9], n847",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1399'],Not_Trojan
g1400,nor,n1140,"n8[9], n818",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,1,0,0,0,0,['g1400'],Not_Trojan
g1401,nor,n1139,"n14[13], n817",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1401'],Not_Trojan
g1402,nor,n1138,"n9[13], n824",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1402'],Not_Trojan
g1403,nor,n1137,"n12[13], n823",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1403'],Not_Trojan
g1404,nor,n1136,"n11[13], n847",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1404'],Not_Trojan
g1405,nor,n1135,"n17[13], n825",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1405'],Not_Trojan
g1406,nor,n1134,"n8[13], n818",2,0,0,1,5,8,8,2,0,7,0,4,1,0,0,0,0,0,9,0,2,1,0,0,0,0,['g1406'],Not_Trojan
g1407,nor,n1133,"n13[13], n820",2,0,0,1,5,8,8,2,0,7,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1407'],Not_Trojan
g1408,nor,n1132,"n21[13], n826",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1408'],Not_Trojan
g1409,nor,n1131,"n16[13], n816",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1409'],Not_Trojan
g1410,nor,n1130,"n23[13], n849",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,5,0,0,0,0,['g1410'],Not_Trojan
g1411,nor,n1129,"n22[13], n827",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1411'],Not_Trojan
g1412,nor,n1128,"n20[13], n819",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1412'],Not_Trojan
g1413,nor,n1127,"n12[9], n823",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1413'],Not_Trojan
g1414,nor,n1126,"n15[13], n822",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1414'],Not_Trojan
g1415,nor,n1125,"n16[9], n816",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1415'],Not_Trojan
g1416,nor,n1124,"n10[9], n846",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1416'],Not_Trojan
g1417,nor,n1123,"n19[8], n821",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1417'],Not_Trojan
g1418,nor,n1122,"n14[9], n817",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1418'],Not_Trojan
g1419,nor,n1121,"n20[9], n819",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1419'],Not_Trojan
g1420,nor,n1120,"n19[9], n821",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1420'],Not_Trojan
g1421,nor,n1119,"n13[9], n820",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1421'],Not_Trojan
g1422,nor,n1118,"n9[8], n824",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1422'],Not_Trojan
g1423,nor,n1117,"n9[9], n824",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1423'],Not_Trojan
g1424,nor,n1116,"n19[13], n821",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1424'],Not_Trojan
g1425,nor,n1115,"n12[8], n823",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1425'],Not_Trojan
g1426,nor,n1114,"n22[9], n827",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1426'],Not_Trojan
g1427,nor,n1113,"n11[8], n847",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1427'],Not_Trojan
g1428,nor,n1112,"n15[8], n822",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,4,0,0,0,0,['g1428'],Not_Trojan
g1429,nor,n1111,"n20[8], n819",2,0,0,1,5,10,10,2,0,9,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1429'],Not_Trojan
g1430,nor,n1110,"n16[8], n816",2,0,0,1,5,8,8,2,0,7,0,4,1,0,0,0,0,0,9,0,2,2,0,0,0,0,['g1430'],Not_Trojan
g1431,nor,n1109,"n17[8], n825",2,0,0,1,5,7,7,2,0,6,0,4,1,0,0,0,0,0,9,0,2,3,0,0,0,0,['g1431'],Not_Trojan
g1432,nor,n1108,"n571, n832",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,26,0,115,118,0,19,46,0,['g1432'],Not_Trojan
g1433,nor,n1107,"n562, n828",2,0,0,0,2,10,2,5,0,1,0,1,0,0,0,0,0,0,8865,0,310512,318064,0,12233,104454,0,['g1433'],Not_Trojan
g1434,nor,n1106,"n560, n828",2,0,0,0,2,10,2,5,0,1,0,1,0,0,0,0,0,0,6893,0,224792,232297,0,9768,76885,0,['g1434'],Not_Trojan
g1435,nor,n1105,"n567, n832",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,252,0,1538,1673,0,310,765,0,['g1435'],Not_Trojan
g1436,nor,n1104,"n562, n810",2,0,0,0,2,10,2,5,0,1,0,1,0,0,0,0,0,0,8865,0,310512,318064,0,12233,104454,0,['g1436'],Not_Trojan
g1437,nor,n1103,"n566, n828",2,0,0,0,2,11,2,5,0,1,0,1,0,0,0,0,0,0,4926,0,151920,158015,0,7038,53714,0,['g1437'],Not_Trojan
g1438,nor,n1102,"n567, n838",2,0,0,0,2,10,2,5,0,1,0,1,0,0,0,0,0,0,252,0,1538,1673,0,310,765,0,['g1438'],Not_Trojan
g1439,nor,n1101,"n570, n832",2,0,0,0,2,10,2,5,0,1,0,1,0,0,0,0,0,0,1476,0,16206,17146,0,1901,7255,0,['g1439'],Not_Trojan
g1440,nor,n1100,"n569, n832",2,0,0,0,2,14,2,5,0,1,0,1,0,0,0,0,0,0,2236,0,31388,32964,0,2997,13388,0,['g1440'],Not_Trojan
g1441,nor,n1099,"n569, n828",2,0,0,0,2,12,2,5,0,1,0,1,0,0,0,0,0,0,2236,0,31388,32964,0,2997,13388,0,['g1441'],Not_Trojan
g1442,nor,n1098,"n564, n804",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,3230,0,58086,60814,0,4565,23822,0,['g1442'],Not_Trojan
g1443,nor,n1097,"n563, n832",2,0,0,0,2,11,2,5,0,1,0,1,0,0,0,0,0,0,4616,0,102810,107493,0,6792,40491,0,['g1443'],Not_Trojan
g1444,nor,n1096,"n564, n810",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,3230,0,58086,60815,0,4565,23822,0,['g1444'],Not_Trojan
g1445,nor,n1095,"n559, n832",2,0,0,0,2,11,2,5,0,1,0,1,0,0,0,0,0,0,52,0,209,228,0,57,109,0,['g1445'],Not_Trojan
g1446,nor,n1094,"n565, n832",2,0,0,0,2,10,2,5,0,1,0,1,0,0,0,0,0,0,6651,0,173869,181436,0,9838,65093,0,['g1446'],Not_Trojan
g1447,nor,n1093,"n563, n828",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,4616,0,102810,107493,0,6792,40491,0,['g1447'],Not_Trojan
g1448,nor,n1092,"n566, n832",2,0,0,0,2,14,2,5,0,1,0,1,0,0,0,0,0,0,4926,0,151920,158015,0,7038,53714,0,['g1448'],Not_Trojan
g1449,nor,n1091,"n566, n836",2,0,0,0,2,14,2,5,0,1,0,1,0,0,0,0,0,0,4926,0,151920,158016,0,7038,53714,0,['g1449'],Not_Trojan
g1450,nor,n1090,"n561, n832",2,0,0,0,2,11,2,5,0,1,0,1,0,0,0,0,0,0,14449,0,513454,515042,0,19957,170804,0,['g1450'],Not_Trojan
g1451,nor,n1089,"n562, n832",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,8865,0,310512,318064,0,12233,104454,0,['g1451'],Not_Trojan
