gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g776,or,n1796,"n1712, n1543",2,0,0,0,3,3,-1,-1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,['g776'],Not_Trojan
g777,or,n1795,"n1721, n1547",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g777'],Not_Trojan
g778,or,n1794,"n1713, n1538",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g778'],Not_Trojan
g779,or,n1793,"n1489, n1485",2,0,0,0,2,-1,-1,-1,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,['g779'],Not_Trojan
g780,or,n1792,"n1715, n1542",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g780'],Not_Trojan
g781,or,n1791,"n1722, n1541",2,0,0,0,3,3,-1,-1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,['g781'],Not_Trojan
g782,or,n1790,"n1490, n1487",2,0,0,0,2,-1,-1,-1,0,8,0,4,0,0,0,0,0,0,8,0,4,0,0,0,0,0,['g782'],Not_Trojan
g783,or,n1789,"n1716, n1539",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g783'],Not_Trojan
g784,or,n1788,"n1731, n1753",2,0,0,0,3,4,-1,-1,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,['g784'],Not_Trojan
g785,or,n1787,"n1492, n1491",2,0,0,0,2,-1,-1,-1,0,6,0,4,0,0,0,0,0,0,6,0,4,0,0,0,0,0,['g785'],Not_Trojan
g786,or,n1786,"n1520, n1486",2,0,0,0,2,-1,-1,-1,0,6,0,4,0,0,0,0,0,0,6,0,4,0,0,0,0,0,['g786'],Not_Trojan
g787,or,n1785,"n1714, n1535",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g787'],Not_Trojan
g788,or,n1784,"n1752, n1534",2,0,0,0,4,3,-1,-1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,['g788'],Not_Trojan
g789,or,n1783,"n1718, n1560",2,0,0,0,3,4,-1,-1,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,['g789'],Not_Trojan
g790,or,n1782,"n1719, n1533",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g790'],Not_Trojan
g791,or,n1781,"n1720, n1532",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g791'],Not_Trojan
g792,nor,n1780,"n1[8], n1592",2,0,0,1,1,-1,-1,-1,0,8,0,5,0,0,0,0,0,0,8,0,5,0,0,0,0,0,['g792'],Not_Trojan
g793,or,n1779,"n1724, n1546",2,0,0,0,3,3,-1,-1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,['g793'],Not_Trojan
g794,or,n1778,"n1723, n1531",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g794'],Not_Trojan
g795,or,n1777,"n1734, n1751",2,0,0,0,3,4,-1,-1,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,['g795'],Not_Trojan
g796,nor,n1776,"n1[0], n1594",2,0,0,1,1,-1,-1,-1,0,8,0,5,0,0,0,0,0,0,8,0,5,0,0,0,0,0,['g796'],Not_Trojan
g797,or,n1775,"n1754, n1545",2,0,0,0,4,3,-1,-1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,['g797'],Not_Trojan
g798,or,n1774,"n1725, n1530",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g798'],Not_Trojan
g799,or,n1773,"n1737, n1702",2,0,0,0,3,5,-1,-1,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,['g799'],Not_Trojan
g800,or,n1772,"n1726, n1529",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g800'],Not_Trojan
g801,or,n1771,"n1761, n1703",2,0,0,0,3,3,-1,-1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,['g801'],Not_Trojan
g802,or,n1770,"n1741, n1528",2,0,0,0,3,6,-1,-1,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,['g802'],Not_Trojan
g803,or,n1769,"n1727, n1527",2,0,0,0,3,1,-1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g803'],Not_Trojan
g804,nor,n1767,"n1066, n1466",2,0,0,0,4,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g804'],Not_Trojan
g805,nor,n1766,"n1071, n1466",2,0,0,0,4,7,-1,-1,0,6,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,['g805'],Not_Trojan
g806,nor,n1765,"n1073, n1466",2,0,0,0,4,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g806'],Not_Trojan
g807,nor,n1764,"n1128, n1466",2,0,0,0,4,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g807'],Not_Trojan
g808,nor,n1763,"n1062, n1466",2,0,0,0,4,7,-1,-1,0,6,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,['g808'],Not_Trojan
g809,nor,n1762,"n1063, n1466",2,0,0,0,4,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g809'],Not_Trojan
g810,nor,n1761,"n1067, n1466",2,0,0,0,4,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g810'],Not_Trojan
g811,nor,n1760,"n1135, n1457",2,0,0,0,3,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g811'],Not_Trojan
g812,nor,n1759,"n1065, n1457",2,0,0,0,3,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g812'],Not_Trojan
g813,nor,n1758,"n1069, n1457",2,0,0,0,3,7,-1,-1,0,6,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,['g813'],Not_Trojan
g814,nor,n1757,"n1068, n1457",2,0,0,0,3,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g814'],Not_Trojan
g815,nor,n1756,"n1125, n1457",2,0,0,0,3,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g815'],Not_Trojan
g816,nor,n1755,"n1074, n1457",2,0,0,0,3,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g816'],Not_Trojan
g817,nor,n1754,"n1127, n1457",2,0,0,0,3,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g817'],Not_Trojan
g818,nor,n1753,"n1130, n1457",2,0,0,0,3,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g818'],Not_Trojan
g819,nor,n1752,"n1072, n1457",2,0,0,0,3,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g819'],Not_Trojan
g820,nor,n1751,"n1064, n1457",2,0,0,0,3,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g820'],Not_Trojan
g821,nor,n1750,"n1132, n1457",2,0,0,0,3,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g821'],Not_Trojan
g822,nor,n1749,"n1339, n1455",2,0,0,0,3,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g822'],Not_Trojan
g823,nor,n1748,"n1336, n1455",2,0,0,0,3,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g823'],Not_Trojan
g824,or,n1747,"n1158, n1398",2,0,0,0,2,-1,-1,-1,0,9,0,4,0,0,0,0,0,0,9,0,4,0,0,0,0,0,['g824'],Not_Trojan
g825,or,n1746,"n1192, n1396",2,0,0,0,2,-1,-1,-1,0,7,0,4,0,0,0,0,0,0,7,0,4,0,0,0,0,0,['g825'],Not_Trojan
g826,or,n1745,"n1177, n1397",2,0,0,0,2,-1,-1,-1,0,5,0,4,0,0,0,0,0,0,5,0,4,0,0,0,0,0,['g826'],Not_Trojan
g827,nor,n1744,"n1031, n1413",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g827'],Not_Trojan
g828,nor,n1743,"n1030, n1413",2,0,0,0,2,6,-1,-1,0,5,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,['g828'],Not_Trojan
g829,nor,n1742,"n1086, n1413",2,0,0,0,2,7,-1,-1,0,6,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,['g829'],Not_Trojan
g830,nor,n1741,"n1086, n1455",2,0,0,0,2,7,-1,-1,0,6,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,['g830'],Not_Trojan
g831,nor,n1740,"n1031, n1455",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g831'],Not_Trojan
g832,nor,n1739,"n1030, n1455",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g832'],Not_Trojan
g833,nor,n1738,"n1033, n1413",2,0,0,0,2,6,-1,-1,0,5,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,['g833'],Not_Trojan
g834,nor,n1737,"n1034, n1413",2,0,0,0,2,6,-1,-1,0,5,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,['g834'],Not_Trojan
g835,nor,n1736,"n1088, n1413",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g835'],Not_Trojan
g836,nor,n1735,"n1087, n1413",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g836'],Not_Trojan
g837,nor,n1734,"n1088, n1455",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g837'],Not_Trojan
g838,nor,n1733,"n1033, n1455",2,0,0,0,2,3,-1,-1,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,['g838'],Not_Trojan
g839,nor,n1732,"n1034, n1455",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g839'],Not_Trojan
g840,nor,n1731,"n1087, n1455",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g840'],Not_Trojan
g841,nor,n1730,"n1038, n1456",2,0,0,0,2,7,-1,-1,0,6,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,['g841'],Not_Trojan
g842,nor,n1729,"n1035, n1456",2,0,0,0,2,7,-1,-1,0,6,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,['g842'],Not_Trojan
g843,nor,n1728,"n1037, n1456",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g843'],Not_Trojan
g844,nor,n1727,"n1039, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g844'],Not_Trojan
g845,nor,n1726,"n1040, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g845'],Not_Trojan
g846,nor,n1725,"n1044, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g846'],Not_Trojan
g847,nor,n1724,"n1046, n1413",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g847'],Not_Trojan
g848,nor,n1723,"n1111, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g848'],Not_Trojan
g849,nor,n1722,"n1109, n1413",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g849'],Not_Trojan
g850,nor,n1721,"n1042, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g850'],Not_Trojan
g851,nor,n1720,"n1110, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g851'],Not_Trojan
g852,nor,n1719,"n1048, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g852'],Not_Trojan
g853,nor,n1718,"n1106, n1413",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g853'],Not_Trojan
g854,nor,n1717,"n1108, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g854'],Not_Trojan
g855,nor,n1716,"n1101, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g855'],Not_Trojan
g856,nor,n1715,"n1100, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g856'],Not_Trojan
g857,nor,n1714,"n1097, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g857'],Not_Trojan
g858,nor,n1713,"n1105, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g858'],Not_Trojan
g859,nor,n1712,"n1102, n1413",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g859'],Not_Trojan
g860,nor,n1711,"n1047, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g860'],Not_Trojan
g861,nor,n1710,"n1113, n1413",2,0,0,0,2,3,-1,-1,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,['g861'],Not_Trojan
g862,nor,n1709,"n1041, n1413",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g862'],Not_Trojan
g863,nor,n1708,"n1103, n1413",2,0,0,0,2,6,-1,-1,0,5,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,['g863'],Not_Trojan
g864,nor,n1707,"n1112, n1413",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g864'],Not_Trojan
g865,nor,n1706,"n1043, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g865'],Not_Trojan
g866,nor,n1705,"n1049, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g866'],Not_Trojan
g867,nor,n1704,"n1045, n1413",2,0,0,0,2,2,-1,-1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g867'],Not_Trojan
g868,nor,n1703,"n1107, n1456",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g868'],Not_Trojan
g869,nor,n1702,"n1099, n1456",2,0,0,0,2,6,-1,-1,0,5,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,['g869'],Not_Trojan
g870,nor,n1701,"n1098, n1456",2,0,0,0,2,5,-1,-1,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,['g870'],Not_Trojan
g871,nor,n1700,"n1096, n1456",2,0,0,0,2,7,-1,-1,0,6,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,['g871'],Not_Trojan
g872,nor,n1699,"n1104, n1456",2,0,0,0,2,4,-1,-1,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,['g872'],Not_Trojan
g873,or,n1698,"n1428, n1418",2,0,0,0,3,-1,-1,-1,0,7,0,4,0,0,0,0,0,0,7,0,4,0,0,0,0,0,['g873'],Not_Trojan
g874,or,n1697,"n1419, n1426",2,0,0,0,4,-1,-1,-1,0,7,0,4,0,0,0,0,0,0,7,0,4,0,0,0,0,0,['g874'],Not_Trojan
g875,or,n1696,"n1421, n1420",2,0,0,0,4,-1,-1,-1,0,5,0,4,0,0,0,0,0,0,5,0,4,0,0,0,0,0,['g875'],Not_Trojan
g876,or,n1695,"n1142, n1395",2,0,0,0,2,-1,-1,-1,0,5,0,4,0,0,0,0,0,0,5,0,4,0,0,0,0,0,['g876'],Not_Trojan
g877,nor,n1694,"n1053, n1458",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g877'],Not_Trojan
g878,nor,n1693,"n1114, n1461",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g878'],Not_Trojan
g879,nor,n1692,"n1114, n1458",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g879'],Not_Trojan
g880,nor,n1691,"n1114, n1463",2,0,0,0,4,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g880'],Not_Trojan
g881,nor,n1690,"n1115, n1458",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g881'],Not_Trojan
g882,nor,n1689,"n1115, n1461",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g882'],Not_Trojan
g883,nor,n1688,"n1054, n1460",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g883'],Not_Trojan
g884,nor,n1687,"n1117, n1458",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g884'],Not_Trojan
g885,nor,n1686,"n1052, n1462",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g885'],Not_Trojan
g886,nor,n1685,"n1116, n1458",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g886'],Not_Trojan
g887,nor,n1684,"n1053, n1461",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g887'],Not_Trojan
g888,nor,n1683,"n1052, n1458",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g888'],Not_Trojan
g889,nor,n1682,"n1054, n1458",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g889'],Not_Trojan
g890,nor,n1681,"n1051, n1460",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g890'],Not_Trojan
g891,nor,n1680,"n1052, n1460",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g891'],Not_Trojan
g892,nor,n1679,"n1051, n1463",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g892'],Not_Trojan
g893,nor,n1678,"n1117, n1460",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g893'],Not_Trojan
g894,nor,n1677,"n1053, n1463",2,0,0,0,4,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g894'],Not_Trojan
g895,nor,n1676,"n1115, n1460",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g895'],Not_Trojan
g896,nor,n1675,"n1052, n1461",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g896'],Not_Trojan
g897,nor,n1674,"n1114, n1460",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g897'],Not_Trojan
g898,nor,n1673,"n1054, n1463",2,0,0,0,4,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g898'],Not_Trojan
g899,nor,n1672,"n1053, n1460",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g899'],Not_Trojan
g900,nor,n1671,"n1051, n1462",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g900'],Not_Trojan
g901,nor,n1670,"n1116, n1461",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g901'],Not_Trojan
g902,nor,n1669,"n1116, n1460",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g902'],Not_Trojan
g903,nor,n1668,"n1054, n1462",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g903'],Not_Trojan
g904,nor,n1667,"n1051, n1464",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g904'],Not_Trojan
g905,nor,n1666,"n1117, n1462",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g905'],Not_Trojan
g906,nor,n1665,"n1054, n1464",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g906'],Not_Trojan
g907,nor,n1664,"n1051, n1465",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g907'],Not_Trojan
g908,nor,n1663,"n1117, n1464",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g908'],Not_Trojan
g909,nor,n1662,"n1054, n1465",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g909'],Not_Trojan
g910,nor,n1661,"n1117, n1463",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g910'],Not_Trojan
g911,nor,n1660,"n1117, n1465",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g911'],Not_Trojan
g912,nor,n1659,"n1115, n1464",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g912'],Not_Trojan
g913,nor,n1658,"n1115, n1465",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g913'],Not_Trojan
g914,nor,n1657,"n1115, n1462",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g914'],Not_Trojan
g915,nor,n1656,"n1114, n1465",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g915'],Not_Trojan
g916,nor,n1655,"n1114, n1464",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g916'],Not_Trojan
g917,nor,n1654,"n1053, n1465",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g917'],Not_Trojan
g918,nor,n1653,"n1116, n1465",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g918'],Not_Trojan
g919,nor,n1652,"n1114, n1462",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g919'],Not_Trojan
g920,nor,n1651,"n1053, n1464",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g920'],Not_Trojan
g921,nor,n1650,"n1052, n1465",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g921'],Not_Trojan
g922,nor,n1649,"n1116, n1464",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g922'],Not_Trojan
g923,nor,n1648,"n1051, n1459",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g923'],Not_Trojan
g924,nor,n1647,"n1116, n1463",2,0,0,0,4,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g924'],Not_Trojan
g925,nor,n1646,"n1054, n1459",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g925'],Not_Trojan
g926,nor,n1645,"n1115, n1463",2,0,0,0,4,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g926'],Not_Trojan
g927,nor,n1644,"n1117, n1459",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g927'],Not_Trojan
g928,nor,n1643,"n1115, n1459",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g928'],Not_Trojan
g929,nor,n1642,"n1052, n1464",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g929'],Not_Trojan
g930,nor,n1641,"n1053, n1462",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g930'],Not_Trojan
g931,nor,n1640,"n1114, n1459",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g931'],Not_Trojan
g932,nor,n1639,"n1053, n1459",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g932'],Not_Trojan
g933,nor,n1638,"n1051, n1461",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g933'],Not_Trojan
g934,nor,n1637,"n1052, n1463",2,0,0,0,4,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g934'],Not_Trojan
g935,nor,n1636,"n1116, n1459",2,0,0,0,3,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g935'],Not_Trojan
