gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g1014,dff,n31[18],"n1, 1'b1, n0, n1893",4,1,1,1,7,13,0,1,['g1014'],Not_Trojan
g1015,nor,n1501,"n525, n61",2,0,0,0,6,20,2,3,['g1015'],Not_Trojan
g1016,not,n133,n24[4],1,0,0,1,5,14,3,2,['g1016'],Not_Trojan
g1017,not,n443,n33[30],1,0,0,1,8,4,3,2,['g1017'],Not_Trojan
g1018,nor,n1710,"n413, n64",2,0,0,0,5,19,2,3,['g1018'],Not_Trojan
g1019,nor,n1533,"n138, n45",2,0,0,0,5,2,2,3,['g1019'],Not_Trojan
g1020,not,n289,n4[16],1,0,0,1,1,14,3,-1,['g1020'],Not_Trojan
g1021,not,n331,n5[17],1,0,0,1,1,14,3,-1,['g1021'],Not_Trojan
g1022,buf,n12[25],n11[25],1,0,0,1,7,0,-1,2,['g1022'],Not_Trojan
g1023,not,n440,n26[6],1,0,0,1,7,3,3,2,['g1023'],Not_Trojan
g1024,nor,n1447,"n133, n50",2,0,0,0,6,13,2,3,['g1024'],Not_Trojan
g1025,not,n446,n26[10],1,0,0,1,8,3,3,2,['g1025'],Not_Trojan
g1026,xnor,n702,"n156, n112",2,0,0,0,9,22,3,3,['g1026'],Not_Trojan
g1027,or,n2175,"n1499, n853",2,0,0,0,6,1,1,0,['g1027'],Not_Trojan
g1028,nor,n1056,"n87, n818",2,0,0,0,6,14,2,3,['g1028'],Not_Trojan
g1029,not,n579,n13[2],1,0,0,1,7,3,3,2,['g1029'],Not_Trojan
g1030,nor,n964,"n717, n63",2,0,0,0,5,20,2,4,['g1030'],Not_Trojan
g1031,dff,n33[12],"n1, 1'b1, n0, n2049",4,1,1,1,7,4,0,1,['g1031'],Not_Trojan
g1032,not,n2248,n21[13],1,0,0,1,5,11,11,2,['g1032'],Trojan
g1033,or,n2180,"n1505, n825",2,0,0,0,6,1,1,0,['g1033'],Not_Trojan
g1034,xnor,n779,"n74, n206",2,0,0,0,6,7,3,3,['g1034'],Not_Trojan
g1035,xnor,n787,"n186, n533",2,0,0,0,9,11,3,3,['g1035'],Not_Trojan
g1036,or,n2129,"n1038, n1645",2,0,0,0,3,14,1,0,['g1036'],Not_Trojan
g1037,or,n1941,"n1411, n939",2,0,0,0,5,15,1,0,['g1037'],Not_Trojan
g1038,nor,n1594,"n279, n817",2,0,0,0,2,14,2,7,['g1038'],Not_Trojan
g1039,nor,n913,"n760, n55",2,0,0,0,5,16,2,4,['g1039'],Not_Trojan
g1040,not,n85,n21[19],1,0,0,1,5,15,3,2,['g1040'],Not_Trojan
g1041,nor,n920,"n649, n56",2,0,0,0,5,15,2,4,['g1041'],Not_Trojan
g1042,not,n330,n4[24],1,0,0,1,1,14,3,-1,['g1042'],Not_Trojan
g1043,nor,n849,"n716, n47",2,0,0,0,5,2,2,3,['g1043'],Not_Trojan
g1044,or,n627,"n106, n7[3]",2,0,0,1,1,10,5,-1,['g1044'],Not_Trojan
g1045,nor,n1011,"n72, n818",2,0,0,0,6,6,2,3,['g1045'],Not_Trojan
g1046,nor,n1082,"n366, n51",2,0,0,0,4,14,2,3,['g1046'],Not_Trojan
g1047,or,n1841,"n1223, n1722",2,0,0,0,5,5,1,0,['g1047'],Not_Trojan
g1048,nor,n1065,"n93, n51",2,0,0,0,4,14,2,3,['g1048'],Not_Trojan
g1049,not,n397,n33[24],1,0,0,1,8,7,3,2,['g1049'],Not_Trojan
g1050,or,n1918,"n1448, n958",2,0,0,0,6,14,1,0,['g1050'],Not_Trojan
g1051,nor,n1482,"n245, n51",2,0,0,0,4,7,2,3,['g1051'],Not_Trojan
g1052,buf,n14[17],n11[17],1,0,0,1,7,0,-1,2,['g1052'],Not_Trojan
g1053,nor,n1269,"n174, n53",2,0,0,0,6,15,2,3,['g1053'],Not_Trojan
g1054,nor,n1238,"n480, n54",2,0,0,0,4,16,2,3,['g1054'],Not_Trojan
g1055,not,n616,n13[5],1,0,0,1,8,3,3,2,['g1055'],Not_Trojan
g1056,dff,n35[20],"n1, 1'b1, n0, n1921",4,1,1,1,7,8,0,1,['g1056'],Not_Trojan
g1057,nor,n1111,"n381, n59",2,0,0,0,5,26,2,3,['g1057'],Not_Trojan
g1058,nor,n912,"n668, n56",2,0,0,0,5,16,2,4,['g1058'],Not_Trojan
g1059,nor,n887,"n745, n60",2,0,0,0,5,23,2,3,['g1059'],Not_Trojan
g1060,nor,n1534,"n404, n48",2,0,0,0,5,2,2,3,['g1060'],Not_Trojan
g1061,xnor,n673,"n203, n536",2,0,0,0,9,11,3,3,['g1061'],Not_Trojan
g1062,xnor,n772,"n21[22], n24[22]",2,0,0,1,5,24,3,2,['g1062'],Not_Trojan
g1063,not,n261,n11[2],1,0,0,1,8,3,3,2,['g1063'],Not_Trojan
g1064,xnor,n797,"n351, n374",2,0,0,0,6,21,3,3,['g1064'],Not_Trojan
g1065,nor,n1442,"n434, n51",2,0,0,0,4,13,2,3,['g1065'],Not_Trojan
g1066,dff,n34[5],"n1, 1'b1, n0, n1999",4,1,1,1,6,14,0,1,['g1066'],Not_Trojan
g1067,nor,n941,"n702, n63",2,0,0,0,5,21,2,4,['g1067'],Not_Trojan
g1068,dff,n32[19],"n1, 1'b1, n0, n1822",4,1,1,1,7,21,0,1,['g1068'],Not_Trojan
g1069,nor,n1347,"n467, n67",2,0,0,0,4,6,2,3,['g1069'],Not_Trojan
g1070,dff,n13[11],"n1, 1'b1, n0, n2178",4,1,1,1,6,0,0,1,['g1070'],Not_Trojan
g1071,nor,n1498,"n548, n62",2,0,0,0,4,20,2,3,['g1071'],Not_Trojan
g1072,not,n241,n11[8],1,0,0,1,7,3,3,2,['g1072'],Not_Trojan
g1073,not,n221,n11[10],1,0,0,1,8,3,3,2,['g1073'],Not_Trojan
g1074,nor,n1245,"n137, n65",2,0,0,0,6,6,2,3,['g1074'],Not_Trojan
g1075,nor,n1379,"n453, n62",2,0,0,0,4,19,2,3,['g1075'],Not_Trojan
g1076,or,n2045,"n1388, n1739",2,0,0,0,6,5,1,0,['g1076'],Not_Trojan
g1077,dff,n29[9],"n1, 1'b1, n0, n1784",4,1,1,1,7,18,0,1,['g1077'],Not_Trojan
g1078,nor,n1330,"n188, n54",2,0,0,0,4,16,2,3,['g1078'],Not_Trojan
g1079,not,n414,n30[16],1,0,0,1,7,16,3,2,['g1079'],Not_Trojan
g1080,dff,n15[11],"n1, 1'b1, n0, n2171",4,1,1,1,6,0,0,1,['g1080'],Not_Trojan
g1081,nor,n1469,"n607, n819",2,0,0,0,6,10,2,3,['g1081'],Not_Trojan
g1082,nor,n1692,"n392, n56",2,0,0,0,5,15,2,3,['g1082'],Not_Trojan
g1083,dff,n28[10],"n1, 1'b1, n0, n1890",4,1,1,1,7,23,0,1,['g1083'],Not_Trojan
g1084,dff,n29[12],"n1, 1'b1, n0, n1767",4,1,1,1,7,18,0,1,['g1084'],Not_Trojan
g1085,not,n360,n21[9],1,0,0,1,5,14,3,2,['g1085'],Not_Trojan
g1086,nor,n840,"n653, n47",2,0,0,0,5,2,2,3,['g1086'],Not_Trojan
g1087,not,n98,n36[1],1,0,0,1,6,3,3,3,['g1087'],Not_Trojan
g1088,nor,n942,"n630, n64",2,0,0,0,5,20,2,4,['g1088'],Not_Trojan
g1089,nor,n68,"n40, n42",2,0,0,0,3,3,3,3,['g1089'],Not_Trojan
g1090,nor,n622,"n346, n2",2,0,0,0,1,7,2,3,['g1090'],Not_Trojan
g1091,nor,n1466,"n518, n53",2,0,0,0,6,15,2,3,['g1091'],Not_Trojan
g1092,nor,n1382,"n154, n46",2,0,0,0,4,6,2,3,['g1092'],Not_Trojan
g1093,dff,n32[12],"n1, 1'b1, n0, n1833",4,1,1,1,7,21,0,1,['g1093'],Not_Trojan
g1094,nor,n1089,"n365, n60",2,0,0,0,5,26,2,3,['g1094'],Not_Trojan
g1095,or,n1930,"n1420, n987",2,0,0,0,6,9,1,0,['g1095'],Not_Trojan
g1096,not,n816,n45,1,0,0,0,5,3,3,5,['g1096'],Not_Trojan
g1097,not,n266,n5[8],1,0,0,1,1,14,3,-1,['g1097'],Not_Trojan
g1098,dff,n34[20],"n1, 1'b1, n0, n1974",4,1,1,1,7,13,0,1,['g1098'],Not_Trojan
g1099,nor,n1514,"n224, n816",2,0,0,0,6,2,2,3,['g1099'],Not_Trojan
g1100,not,n345,n5[30],1,0,0,1,1,14,3,-1,['g1100'],Not_Trojan
g1101,not,n285,n4[1],1,0,0,1,1,16,3,-1,['g1101'],Not_Trojan
g1102,nor,n972,"n661, n64",2,0,0,0,5,20,2,4,['g1102'],Not_Trojan
g1103,or,n1844,"n1045, n904",2,0,0,0,6,24,1,0,['g1103'],Not_Trojan
g1104,nor,n952,"n803, n63",2,0,0,0,5,21,2,4,['g1104'],Not_Trojan
g1105,not,n195,n28[30],1,0,0,1,7,23,3,2,['g1105'],Not_Trojan
g1106,xnor,n747,"n200, n370",2,0,0,0,8,22,3,3,['g1106'],Not_Trojan
g1107,or,n1950,"n1329, n976",2,0,0,0,5,10,1,0,['g1107'],Not_Trojan
g1108,nor,n1403,"n425, n44",2,0,0,0,6,6,2,3,['g1108'],Not_Trojan
g1109,or,n1789,"n1170, n1548",2,0,0,0,6,1,1,0,['g1109'],Not_Trojan
g1110,or,n1899,"n1279, n1111",2,0,0,0,6,25,1,0,['g1110'],Not_Trojan
g1111,dff,n13[8],"n1, 1'b1, n0, n2185",4,1,1,1,7,0,0,1,['g1111'],Not_Trojan
g1112,not,n2251,n21[12],1,0,0,1,5,11,11,2,['g1112'],Trojan
g1113,not,n234,n15[10],1,0,0,1,7,3,3,2,['g1113'],Not_Trojan
g1114,dff,n30[7],"n1, 1'b1, n0, n2048",4,1,1,1,7,18,0,1,['g1114'],Not_Trojan
g1115,dff,n26[12],"n1, 1'b1, n0, n1920",4,1,1,1,6,4,0,1,['g1115'],Not_Trojan
g1116,nor,n1066,"n361, n50",2,0,0,0,6,13,2,3,['g1116'],Not_Trojan
g1117,not,n461,n30[22],1,0,0,1,8,16,3,2,['g1117'],Not_Trojan
g1118,nor,n981,"n641, n69",2,0,0,0,5,10,2,4,['g1118'],Not_Trojan
g1119,not,n520,n34[14],1,0,0,1,7,12,3,2,['g1119'],Not_Trojan
g1120,nor,n1458,"n578, n50",2,0,0,0,6,7,2,3,['g1120'],Not_Trojan
g1121,not,n120,n24[11],1,0,0,1,5,14,3,2,['g1121'],Not_Trojan
g1122,or,n1979,"n1286, n1664",2,0,0,0,6,18,1,0,['g1122'],Not_Trojan
g1123,dff,n30[6],"n1, 1'b1, n0, n2054",4,1,1,1,7,18,0,1,['g1123'],Not_Trojan
g1124,or,n624,"n347, n70",2,0,0,0,2,3,3,3,['g1124'],Not_Trojan
g1125,or,n1956,"n1311, n1670",2,0,0,0,5,15,1,0,['g1125'],Not_Trojan
g1126,dff,n31[28],"n1, 1'b1, n0, n1872",4,1,1,1,7,14,0,1,['g1126'],Not_Trojan
g1127,or,n2032,"n1383, n1708",2,0,0,0,6,18,1,0,['g1127'],Not_Trojan
g1128,nor,n1131,"n217, n65",2,0,0,0,6,2,2,3,['g1128'],Not_Trojan
g1129,or,n2022,"n1173, n1706",2,0,0,0,6,18,1,0,['g1129'],Not_Trojan
g1130,nor,n1173,"n135, n61",2,0,0,0,6,19,2,3,['g1130'],Not_Trojan
g1131,not,n56,n54,1,0,0,0,4,16,3,4,['g1131'],Not_Trojan
g1132,not,n378,n21[11],1,0,0,1,5,15,3,2,['g1132'],Not_Trojan
g1133,or,n1927,"n1307, n954",2,0,0,0,6,14,1,0,['g1133'],Not_Trojan
g1134,dff,n21[15],"n1, 1'b1, n0, n2044",4,1,1,1,4,12,0,1,['g1134'],Not_Trojan
g1135,dff,n24[27],"n1, 1'b1, n0, n2091",4,1,1,1,4,12,0,1,['g1135'],Not_Trojan
g1136,nor,n959,"n662, n64",2,0,0,0,5,20,2,4,['g1136'],Not_Trojan
g1137,or,n2275,"n21[31], n21[30]",2,0,0,1,5,10,10,2,['g1137'],Trojan
g1138,nor,n1503,"n254, n46",2,0,0,0,4,2,2,3,['g1138'],Not_Trojan
g1139,or,n2192,"n1519, n861",2,0,0,0,6,1,1,0,['g1139'],Not_Trojan
g1140,nor,n858,"n687, n47",2,0,0,0,5,2,2,3,['g1140'],Not_Trojan
g1141,or,n2313,"n2306, n2304",2,0,0,0,7,8,8,4,['g1141'],Trojan
g1142,nor,n919,"n648, n55",2,0,0,0,5,15,2,4,['g1142'],Not_Trojan
g1143,nor,n1120,"n82, n69",2,0,0,0,5,2,2,4,['g1143'],Not_Trojan
g1144,xnor,n660,"n210, n110",2,0,0,0,8,16,3,3,['g1144'],Not_Trojan
g1145,nor,n1596,"n338, n52",2,0,0,0,2,13,2,5,['g1145'],Not_Trojan
g1146,not,n406,n32[24],1,0,0,1,8,20,3,2,['g1146'],Not_Trojan
g1147,not,n2230,n21[21],1,0,0,1,5,11,11,2,['g1147'],Trojan
g1148,or,n1911,"n1297, n1006",2,0,0,0,6,9,1,0,['g1148'],Not_Trojan
g1149,nor,n1003,"n667, n69",2,0,0,0,5,10,2,4,['g1149'],Not_Trojan
g1150,not,n444,n30[24],1,0,0,1,8,16,3,2,['g1150'],Not_Trojan
g1151,dff,n15[1],"n1, 1'b1, n0, n1770",4,1,1,1,7,0,0,1,['g1151'],Not_Trojan
g1152,nor,n868,"n696, n64",2,0,0,0,5,20,2,4,['g1152'],Not_Trojan
g1153,or,n2020,"n1044, n1595",2,0,0,0,3,13,1,0,['g1153'],Not_Trojan
g1154,nor,n1445,"n129, n50",2,0,0,0,6,13,2,3,['g1154'],Not_Trojan
g1155,nor,n1439,"n120, n818",2,0,0,0,6,13,2,3,['g1155'],Not_Trojan
g1156,or,n2307,"n2278, n2277",2,0,0,0,6,9,9,3,['g1156'],Trojan
g1157,not,n173,n7[2],1,0,0,1,1,10,5,-1,['g1157'],Not_Trojan
g1158,not,n451,n33[26],1,0,0,1,8,7,3,2,['g1158'],Not_Trojan
g1159,nor,n1730,"n387, n66",2,0,0,0,5,6,2,3,['g1159'],Not_Trojan
g1160,xnor,n713,"n26[26], n33[22]",2,0,0,1,7,3,3,2,['g1160'],Not_Trojan
g1161,nor,n1496,"n234, n67",2,0,0,0,4,2,2,3,['g1161'],Not_Trojan
g1162,nor,n828,"n785, n48",2,0,0,0,5,6,2,4,['g1162'],Not_Trojan
g1163,nor,n993,"n676, n69",2,0,0,0,5,11,2,4,['g1163'],Not_Trojan
g1164,dff,n30[18],"n1, 1'b1, n0, n2007",4,1,1,1,7,17,0,1,['g1164'],Not_Trojan
g1165,xnor,n628,"n191, n140",2,0,0,0,9,21,3,3,['g1165'],Not_Trojan
g1166,not,n2238,n20[2],1,0,0,1,6,11,11,3,['g1166'],Trojan
g1167,not,n542,n28[9],1,0,0,1,8,22,3,2,['g1167'],Not_Trojan
g1168,buf,n14[20],n11[20],1,0,0,1,8,0,-1,2,['g1168'],Not_Trojan
g1169,nor,n1554,"n238, n47",2,0,0,0,5,2,2,3,['g1169'],Not_Trojan
g1170,or,n1942,"n1381, n992",2,0,0,0,5,10,1,0,['g1170'],Not_Trojan
g1171,dff,n34[1],"n1, 1'b1, n0, n2009",4,1,1,1,7,14,0,1,['g1171'],Not_Trojan
g1172,or,n2179,"n1501, n967",2,0,0,0,6,19,1,0,['g1172'],Not_Trojan
g1173,not,n105,n32[18],1,0,0,1,8,20,3,2,['g1173'],Not_Trojan
g1174,nor,n1404,"n446, n65",2,0,0,0,6,6,2,3,['g1174'],Not_Trojan
g1175,nor,n1537,"n137, n45",2,0,0,0,5,2,2,3,['g1175'],Not_Trojan
g1176,nor,n1271,"n512, n53",2,0,0,0,6,15,2,3,['g1176'],Not_Trojan
g1177,not,n352,n23[1],1,0,0,1,5,16,3,2,['g1177'],Not_Trojan
g1178,nor,n1048,"n376, n57",2,0,0,0,6,25,2,3,['g1178'],Not_Trojan
g1179,or,n1009,"n17[2], n820",2,0,0,1,4,1,1,0,['g1179'],Not_Trojan
g1180,not,n546,n28[23],1,0,0,1,7,22,3,2,['g1180'],Not_Trojan
g1181,nor,n1339,"n532, n61",2,0,0,0,6,21,2,3,['g1181'],Not_Trojan
g1182,nor,n1277,"n486, n53",2,0,0,0,6,15,2,3,['g1182'],Not_Trojan
g1183,nor,n1524,"n410, n45",2,0,0,0,5,2,2,3,['g1183'],Not_Trojan
g1184,not,n602,n10[2],1,0,0,1,7,3,3,2,['g1184'],Not_Trojan
g1185,dff,n33[11],"n1, 1'b1, n0, n2051",4,1,1,1,7,4,0,1,['g1185'],Not_Trojan
g1186,not,n152,n30[13],1,0,0,1,7,16,3,2,['g1186'],Not_Trojan
g1187,nor,n999,"n670, n69",2,0,0,0,5,10,2,4,['g1187'],Not_Trojan
g1188,dff,n30[1],"n1, 1'b1, n0, n2090",4,1,1,1,7,19,0,1,['g1188'],Not_Trojan
g1189,or,n1824,"n1208, n889",2,0,0,0,6,20,1,0,['g1189'],Not_Trojan
g1190,or,n1894,"n1258, n1728",2,0,0,0,5,5,1,0,['g1190'],Not_Trojan
g1191,nor,n1068,"n372, n818",2,0,0,0,6,14,2,3,['g1191'],Not_Trojan
g1192,nor,n1264,"n442, n67",2,0,0,0,4,6,2,3,['g1192'],Not_Trojan
g1193,nor,n1280,"n368, n57",2,0,0,0,6,26,2,3,['g1193'],Not_Trojan
g1194,xnor,n744,"n21[21], n24[21]",2,0,0,1,5,24,3,2,['g1194'],Not_Trojan
g1195,not,n100,n33[29],1,0,0,1,8,4,3,2,['g1195'],Not_Trojan
g1196,not,n88,n21[16],1,0,0,1,5,14,3,2,['g1196'],Not_Trojan
g1197,or,n2298,"n2269, n2275",2,0,0,0,6,9,9,3,['g1197'],Trojan
g1198,dff,n29[1],"n1, 1'b1, n0, n1824",4,1,1,1,7,19,0,1,['g1198'],Not_Trojan
g1199,or,n2262,"n19[1], n19[0]",2,0,0,1,6,10,10,3,['g1199'],Trojan
g1200,nor,n1569,"n604, n47",2,0,0,0,5,6,2,3,['g1200'],Not_Trojan
g1201,buf,n12[22],n11[22],1,0,0,1,8,0,-1,2,['g1201'],Not_Trojan
g1202,dff,n32[18],"n1, 1'b1, n0, n1823",4,1,1,1,7,21,0,1,['g1202'],Not_Trojan
g1203,xnor,n715,"n503, n168",2,0,0,0,8,11,3,3,['g1203'],Not_Trojan
g1204,nor,n1094,"n380, n59",2,0,0,0,5,25,2,3,['g1204'],Not_Trojan
g1205,nor,n1119,"n95, n69",2,0,0,0,5,2,2,4,['g1205'],Not_Trojan
g1206,nor,n916,"n644, n56",2,0,0,0,5,16,2,4,['g1206'],Not_Trojan
g1207,nor,n1468,"n605, n816",2,0,0,0,6,2,2,3,['g1207'],Not_Trojan
g1208,xnor,n642,"n194, n432",2,0,0,0,8,17,3,3,['g1208'],Not_Trojan
g1209,or,n2281,"n2241, n21[24]",2,0,0,1,5,10,10,2,['g1209'],Trojan
g1210,nor,n1315,"n502, n53",2,0,0,0,6,16,2,3,['g1210'],Not_Trojan
g1211,nor,n1642,"n334, n817",2,0,0,0,2,14,2,7,['g1211'],Not_Trojan
g1212,nor,n1268,"n479, n53",2,0,0,0,6,15,2,3,['g1212'],Not_Trojan
g1213,dff,n35[11],"n1, 1'b1, n0, n1936",4,1,1,1,6,8,0,1,['g1213'],Not_Trojan
g1214,nor,n1199,"n445, n57",2,0,0,0,6,23,2,3,['g1214'],Not_Trojan
g1215,not,n510,n29[10],1,0,0,1,8,17,3,2,['g1215'],Not_Trojan
g1216,nor,n1013,"n349, n818",2,0,0,0,6,6,2,3,['g1216'],Not_Trojan
g1217,buf,n14[8],n11[8],1,0,0,1,7,0,-1,2,['g1217'],Not_Trojan
g1218,xnor,n2227,"n23[0], n24[0]",2,0,0,1,5,12,12,2,['g1218'],Not_Trojan
g1219,nor,n1383,"n392, n61",2,0,0,0,6,19,2,3,['g1219'],Not_Trojan
g1220,not,n426,n24[26],1,0,0,1,5,15,3,2,['g1220'],Not_Trojan
g1221,nor,n1007,"n807, n69",2,0,0,0,5,11,2,4,['g1221'],Not_Trojan
g1222,not,n111,n26[8],1,0,0,1,7,3,3,2,['g1222'],Not_Trojan
g1223,not,n593,n15[7],1,0,0,1,8,3,3,2,['g1223'],Not_Trojan
g1224,or,n2002,"n1367, n1738",2,0,0,0,5,5,1,0,['g1224'],Not_Trojan
g1225,or,n1925,"n1306, n986",2,0,0,0,6,9,1,0,['g1225'],Not_Trojan
g1226,or,n1910,"n1294, n980",2,0,0,0,6,9,1,0,['g1226'],Not_Trojan
g1227,dff,n34[6],"n1, 1'b1, n0, n1998",4,1,1,1,7,14,0,1,['g1227'],Not_Trojan
g1228,or,n1748,"n1127, n824",2,0,0,0,6,1,1,0,['g1228'],Not_Trojan
g1229,or,n1786,"n1166, n1545",2,0,0,0,6,1,1,0,['g1229'],Not_Trojan
g1230,or,n2028,"n1380, n1536",2,0,0,0,6,5,1,0,['g1230'],Not_Trojan
g1231,not,n44,n45,1,0,0,0,5,3,3,5,['g1231'],Not_Trojan
g1232,dff,n13[14],"n1, 1'b1, n0, n2172",4,1,1,1,7,0,0,1,['g1232'],Not_Trojan
g1233,or,n1822,"n1206, n888",2,0,0,0,6,22,1,0,['g1233'],Not_Trojan
g1234,dff,n23[1],"n1, 1'b1, n0, n1863",4,1,1,1,4,13,0,1,['g1234'],Not_Trojan
g1235,nor,n1625,"n314, n49",2,0,0,0,2,13,2,5,['g1235'],Not_Trojan
g1236,nor,n1700,"n136, n64",2,0,0,0,5,19,2,3,['g1236'],Not_Trojan
g1237,nor,n1072,"n96, n43",2,0,0,0,6,6,2,3,['g1237'],Not_Trojan
g1238,or,n1779,"n1157, n867",2,0,0,0,6,19,1,0,['g1238'],Not_Trojan
g1239,nor,n1575,"n257, n47",2,0,0,0,5,6,2,3,['g1239'],Not_Trojan
g1240,or,n2125,"n1443, n943",2,0,0,0,5,20,1,0,['g1240'],Not_Trojan
g1241,nor,n1631,"n326, n817",2,0,0,0,2,6,2,7,['g1241'],Not_Trojan
g1242,nor,n1489,"n235, n44",2,0,0,0,6,2,2,3,['g1242'],Not_Trojan
g1243,or,n2266,"n19[3], n19[2]",2,0,0,1,6,10,10,3,['g1243'],Trojan
g1244,nor,n1477,"n229, n816",2,0,0,0,6,2,2,3,['g1244'],Not_Trojan
g1245,nor,n1051,"n370, n58",2,0,0,0,4,26,2,3,['g1245'],Not_Trojan
g1246,not,n122,n33[12],1,0,0,1,8,7,3,2,['g1246'],Not_Trojan
g1247,nor,n1230,"n535, n57",2,0,0,0,6,25,2,3,['g1247'],Not_Trojan
g1248,dff,n35[26],"n1, 1'b1, n0, n1911",4,1,1,1,7,8,0,1,['g1248'],Not_Trojan
g1249,not,n420,n32[8],1,0,0,1,8,20,3,2,['g1249'],Not_Trojan
g1250,or,n2050,"n1066, n1600",2,0,0,0,3,12,1,0,['g1250'],Not_Trojan
g1251,dff,n21[19],"n1, 1'b1, n0, n2020",4,1,1,1,4,12,0,1,['g1251'],Not_Trojan
g1252,dff,n35[4],"n1, 1'b1, n0, n1946",4,1,1,1,6,9,0,1,['g1252'],Not_Trojan
g1253,not,n405,n26[17],1,0,0,1,7,3,3,2,['g1253'],Not_Trojan
g1254,or,n1784,"n1164, n868",2,0,0,0,6,19,1,0,['g1254'],Not_Trojan
g1255,not,n232,n13[20],1,0,0,1,8,3,3,2,['g1255'],Not_Trojan
g1256,or,n2273,"n2246, n24[17]",2,0,0,1,5,10,10,2,['g1256'],Trojan
g1257,not,n2255,n19[5],1,0,0,1,6,11,11,3,['g1257'],Trojan
g1258,not,n341,n5[20],1,0,0,1,1,15,3,-1,['g1258'],Not_Trojan
g1259,nor,n1415,"n439, n57",2,0,0,0,6,23,2,3,['g1259'],Not_Trojan
g1260,nor,n1530,"n130, n48",2,0,0,0,5,2,2,3,['g1260'],Not_Trojan
g1261,xnor,n795,"n75, n384",2,0,0,0,6,21,3,3,['g1261'],Not_Trojan
g1262,or,n2315,"n2307, n2300",2,0,0,0,7,8,8,4,['g1262'],Trojan
g1263,not,n2254,n21[15],1,0,0,1,5,11,11,2,['g1263'],Trojan
g1264,nor,n1444,"n153, n50",2,0,0,0,6,14,2,3,['g1264'],Not_Trojan
g1265,xnor,n709,"n26[27], n33[23]",2,0,0,1,7,3,3,2,['g1265'],Not_Trojan
g1266,not,n321,n5[2],1,0,0,1,1,16,3,-1,['g1266'],Not_Trojan
g1267,or,n1973,"n1345, n1665",2,0,0,0,6,19,1,0,['g1267'],Not_Trojan
g1268,or,n2289,"n2230, n2236",2,0,0,0,6,10,10,3,['g1268'],Trojan
g1269,not,n52,n51,1,0,0,0,4,7,3,4,['g1269'],Not_Trojan
g1270,or,n2148,"n1467, n838",2,0,0,0,6,1,1,0,['g1270'],Not_Trojan
g1271,or,n2060,"n1068, n1659",2,0,0,0,3,13,1,0,['g1271'],Not_Trojan
g1272,nor,n1522,"n579, n46",2,0,0,0,4,2,2,3,['g1272'],Not_Trojan
g1273,xnor,n731,"n513, n384",2,0,0,0,9,22,3,3,['g1273'],Not_Trojan
g1274,nor,n1706,"n140, n64",2,0,0,0,5,19,2,3,['g1274'],Not_Trojan
g1275,not,n220,n11[23],1,0,0,1,8,3,3,2,['g1275'],Not_Trojan
g1276,dff,n33[18],"n1, 1'b1, n0, n2037",4,1,1,1,7,4,0,1,['g1276'],Not_Trojan
g1277,dff,n34[4],"n1, 1'b1, n0, n2001",4,1,1,1,6,14,0,1,['g1277'],Not_Trojan
g1278,dff,n13[25],"n1, 1'b1, n0, n2156",4,1,1,1,7,0,0,1,['g1278'],Not_Trojan
g1279,dff,n35[19],"n1, 1'b1, n0, n1923",4,1,1,1,7,8,0,1,['g1279'],Not_Trojan
g1280,not,n227,n15[0],1,0,0,1,8,3,3,2,['g1280'],Not_Trojan
g1281,dff,n33[2],"n1, 1'b1, n0, n2069",4,1,1,1,6,4,0,1,['g1281'],Not_Trojan
g1282,not,n570,n10[1],1,0,0,1,7,3,3,2,['g1282'],Not_Trojan
g1283,or,n2284,"n2244, n24[23]",2,0,0,1,5,10,10,2,['g1283'],Trojan
g1284,nor,n1416,"n237, n46",2,0,0,0,4,2,2,3,['g1284'],Not_Trojan
g1285,not,n601,n11[18],1,0,0,1,8,3,3,2,['g1285'],Not_Trojan
g1286,xnor,n815,"n26[12], n33[8]",2,0,0,1,7,3,3,2,['g1286'],Not_Trojan
g1287,not,n584,n13[19],1,0,0,1,8,3,3,2,['g1287'],Not_Trojan
g1288,xnor,n732,"n492, n362",2,0,0,0,9,22,3,3,['g1288'],Not_Trojan
g1289,nor,n1047,"n374, n58",2,0,0,0,4,25,2,3,['g1289'],Not_Trojan
g1290,nor,n1356,"n201, n53",2,0,0,0,6,15,2,3,['g1290'],Not_Trojan
g1291,nor,n1053,"n375, n51",2,0,0,0,4,14,2,3,['g1291'],Not_Trojan
g1292,or,n1993,"n1351, n1737",2,0,0,0,5,5,1,0,['g1292'],Not_Trojan
g1293,xor,n19[7],"n21[7], n22[7]",2,0,0,1,5,12,12,2,['g1293'],Not_Trojan
g1294,nor,n836,"n779, n45",2,0,0,0,5,6,2,4,['g1294'],Not_Trojan
g1295,or,n1856,"n1051, n910",2,0,0,0,5,25,1,0,['g1295'],Not_Trojan
g1296,buf,n16[1],n15[9],1,0,0,1,8,0,-1,2,['g1296'],Not_Trojan
g1297,or,n1885,"n1265, n922",2,0,0,0,6,14,1,0,['g1297'],Not_Trojan
g1298,not,n179,n31[3],1,0,0,1,8,13,3,2,['g1298'],Not_Trojan
g1299,xnor,n721,"n487, n517",2,0,0,0,9,11,3,3,['g1299'],Not_Trojan
