gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g1246,dff,n9[6],"n1, 1'b1, n0, n912",4,1,1,1,7,0,0,1,['g1246'],Not_Trojan
g1247,nor,n2174,"n2053, n2033",2,0,0,0,7,17,17,4,['g1247'],Trojan
g1248,not,n120,n21[0],1,0,0,1,5,5,3,2,['g1248'],Not_Trojan
g1249,nor,n1609,"n1521, n1554",2,0,0,0,6,14,14,3,['g1249'],Trojan
g1250,nor,n1167,"n1073, n1122",2,0,0,0,8,11,11,5,['g1250'],Trojan
g1251,dff,n29[0],"n1, 1'b1, n0, n554",4,1,1,1,9,10,0,1,['g1251'],Not_Trojan
g1252,xnor,n1447,"n1400, n1370",2,0,0,0,10,10,10,7,['g1252'],Trojan
g1253,nor,n423,"n249, n347",2,0,0,0,10,2,2,3,['g1253'],Not_Trojan
g1254,not,n189,n27[1],1,0,0,1,5,3,3,2,['g1254'],Not_Trojan
g1255,not,n1994,n1993,1,0,0,0,7,18,18,4,['g1255'],Trojan
g1256,nor,n2180,"n2043, n2061",2,0,0,0,7,12,12,4,['g1256'],Trojan
g1257,nor,n2738,"n2670, n2693",2,0,0,0,10,12,12,7,['g1257'],Trojan
g1258,nor,n1830,"n1776, n1811",2,0,0,0,9,11,11,6,['g1258'],Trojan
g1259,not,n955,n20[0],1,0,0,1,5,11,11,2,['g1259'],Trojan
g1260,xnor,n336,"n212, n187",2,0,0,0,6,13,3,3,['g1260'],Not_Trojan
g1261,xnor,n1287,"n1207, n1233",2,0,0,0,8,12,12,5,['g1261'],Trojan
g1262,nor,n2665,"n2584, n2616",2,0,0,0,9,10,10,6,['g1262'],Trojan
g1263,or,n571,"n377, n477",2,0,0,0,12,9,1,0,['g1263'],Not_Trojan
g1264,or,n631,"n338, n624",2,0,0,0,16,5,5,4,['g1264'],Not_Trojan
g1265,or,n311,"n5[25], n5[24]",2,0,0,1,1,10,9,-1,['g1265'],Not_Trojan
g1266,nor,n1103,"n948, n1063",2,0,0,0,8,17,17,5,['g1266'],Trojan
g1267,not,n187,n19[0],1,0,0,1,5,5,3,2,['g1267'],Not_Trojan
g1268,nor,n2017,"n1886, n1881",2,0,0,0,6,17,17,3,['g1268'],Trojan
g1269,buf,n12[2],1'b0,1,0,1,1,-1,0,-1,-1,['g1269'],Not_Trojan
g1270,nor,n1420,"n1297, n1404",2,0,0,0,10,11,11,7,['g1270'],Trojan
g1271,buf,n13[3],1'b0,1,0,1,1,-1,0,-1,-1,['g1271'],Not_Trojan
g1272,nor,n2087,"n1890, n1889",2,0,0,0,6,17,17,3,['g1272'],Trojan
g1273,xnor,n526,"n104, n30[0]",2,0,0,1,12,15,1,0,['g1273'],Not_Trojan
g1274,dff,n15,"n1, 1'b1, n0, n625",4,1,1,0,12,-1,0,1,['g1274'],Not_Trojan
g1275,not,n1970,n1969,1,0,0,0,7,18,18,4,['g1275'],Trojan
g1276,nor,n1465,"n1427, n1443",2,0,0,0,11,10,10,8,['g1276'],Trojan
g1277,nor,n1272,"n1211, n1214",2,0,0,0,9,12,12,6,['g1277'],Trojan
g1278,buf,n13[19],1'b0,1,0,1,1,-1,0,-1,-1,['g1278'],Not_Trojan
g1279,buf,n9[31],1'b0,1,0,1,1,-1,0,-1,-1,['g1279'],Not_Trojan
g1280,or,n49,"n25[3], n25[2]",2,0,0,1,13,11,7,2,['g1280'],Not_Trojan
g1281,nor,n2321,"n2123, n2156",2,0,0,0,8,17,17,5,['g1281'],Trojan
g1282,not,n1426,n1425,1,0,0,0,9,13,13,6,['g1282'],Trojan
g1283,xor,n3263,"n3023, n3066",2,0,0,0,13,8,8,10,['g1283'],Trojan
g1284,not,n2002,n2001,1,0,0,0,7,17,17,4,['g1284'],Trojan
g1285,nor,n2526,"n2460, n2395",2,0,0,0,9,16,16,6,['g1285'],Trojan
g1286,nor,n2353,"n2160, n2312",2,0,0,0,9,15,15,6,['g1286'],Trojan
g1287,nor,n1636,"n1570, n1608",2,0,0,0,7,12,12,4,['g1287'],Trojan
g1288,nor,n1963,"n1863, n1889",2,0,0,0,6,17,17,3,['g1288'],Trojan
g1289,not,n650,n651,1,0,0,0,3,9,3,6,['g1289'],Not_Trojan
g1290,not,n2534,n2533,1,0,0,0,10,13,13,7,['g1290'],Trojan
g1291,not,n190,n24[2],1,0,0,1,5,5,3,2,['g1291'],Not_Trojan
g1292,not,n1877,n22[3],1,0,0,1,5,15,15,2,['g1292'],Trojan
g1293,nor,n1092,"n1014, n1085",2,0,0,0,8,16,16,5,['g1293'],Trojan
g1294,nor,n1410,"n1379, n1357",2,0,0,0,9,12,12,6,['g1294'],Trojan
g1295,nor,n1630,"n1540, n1614",2,0,0,0,7,13,13,4,['g1295'],Trojan
g1296,nor,n2133,"n1885, n1891",2,0,0,0,6,15,15,3,['g1296'],Trojan
g1297,not,n1509,n3265,1,0,0,0,6,14,14,3,['g1297'],Trojan
g1298,nor,n2967,"n22[7], n23[7]",2,0,0,1,5,16,16,2,['g1298'],Trojan
g1299,not,n128,n22[5],1,0,0,1,5,5,3,2,['g1299'],Not_Trojan
g1300,nor,n1159,"n1058, n1118",2,0,0,0,9,13,13,6,['g1300'],Trojan
g1301,or,n1062,"n1023, n1037",2,0,0,0,8,14,14,5,['g1301'],Trojan
g1302,not,n1444,n1443,1,0,0,0,11,10,10,8,['g1302'],Trojan
g1303,nor,n1743,"n1691, n1718",2,0,0,0,9,11,11,6,['g1303'],Trojan
g1304,nor,n2968,"n22[6], n23[6]",2,0,0,1,5,17,17,2,['g1304'],Trojan
g1305,nor,n1259,"n1168, n1202",2,0,0,0,9,14,14,6,['g1305'],Trojan
g1306,nor,n2120,"n1863, n1862",2,0,0,0,6,15,15,3,['g1306'],Trojan
g1307,not,n2330,n2329,1,0,0,0,10,16,16,7,['g1307'],Trojan
g1308,not,n251,n25[6],1,0,0,1,13,12,3,2,['g1308'],Not_Trojan
g1309,nor,n1685,"n1661, n1659",2,0,0,0,8,12,12,5,['g1309'],Trojan
g1310,nor,n764,"n214, n664",2,0,0,0,4,8,2,3,['g1310'],Not_Trojan
g1311,not,n2028,n2027,1,0,0,0,7,17,17,4,['g1311'],Trojan
g1312,xnor,n2551,"n2386, n2222",2,0,0,0,8,13,13,5,['g1312'],Trojan
g1313,nor,n2124,"n1880, n1876",2,0,0,0,6,17,17,3,['g1313'],Trojan
g1314,nor,n2672,"n2613, n2608",2,0,0,0,9,15,15,6,['g1314'],Trojan
g1315,not,n1302,n1301,1,0,0,0,10,13,13,7,['g1315'],Trojan
g1316,nor,n444,"n156, n103",2,0,0,0,11,14,2,3,['g1316'],Not_Trojan
g1317,or,n576,"n399, n483",2,0,0,0,12,7,1,0,['g1317'],Not_Trojan
g1318,nor,n2122,"n1884, n1888",2,0,0,0,6,15,15,3,['g1318'],Trojan
g1319,or,n823,"n722, n683",2,0,0,0,3,7,1,0,['g1319'],Not_Trojan
g1320,or,n921,"n50, n53",2,0,0,0,14,7,3,3,['g1320'],Not_Trojan
g1321,nor,n1612,"n1522, n1554",2,0,0,0,6,14,14,3,['g1321'],Trojan
g1322,nor,n679,"n106, n663",2,0,0,0,2,8,2,7,['g1322'],Not_Trojan
g1323,nor,n802,"n116, n652",2,0,0,0,5,3,3,3,['g1323'],Not_Trojan
g1324,xnor,n1557,"n3265, n23[1]",2,0,0,1,5,11,11,2,['g1324'],Trojan
g1325,nor,n1691,"n1637, n1645",2,0,0,0,9,12,12,6,['g1325'],Trojan
g1326,nor,n815,"n220, n653",2,0,0,0,4,4,4,3,['g1326'],Not_Trojan
g1327,nor,n1923,"n1887, n1873",2,0,0,0,6,15,15,3,['g1327'],Trojan
g1328,xnor,n3032,"n3293, n3277",2,0,0,0,12,10,10,9,['g1328'],Trojan
g1329,not,n266,n29[9],1,0,0,1,14,14,3,2,['g1329'],Not_Trojan
g1330,or,n317,"n5[19], n5[18]",2,0,0,1,1,12,11,-1,['g1330'],Not_Trojan
g1331,nor,n1161,"n1045, n1100",2,0,0,0,9,14,14,6,['g1331'],Trojan
g1332,nor,n2360,"n2228, n2276",2,0,0,0,9,14,14,6,['g1332'],Trojan
g1333,nor,n1596,"n1522, n1558",2,0,0,0,6,14,14,3,['g1333'],Trojan
g1334,xnor,n1790,"n1751, n1725",2,0,0,0,9,11,11,6,['g1334'],Trojan
g1335,buf,n9[15],1'b0,1,0,1,1,-1,0,-1,-1,['g1335'],Not_Trojan
g1336,xnor,n2242,"n2027, n1895",2,0,0,0,7,16,16,4,['g1336'],Trojan
g1337,nor,n1503,"n1491, n1502",2,0,0,0,12,10,10,9,['g1337'],Trojan
g1338,xnor,n2850,"n2786, n2804",2,0,0,0,11,10,10,8,['g1338'],Trojan
g1339,nor,n496,"n289, n105",2,0,0,0,11,13,2,3,['g1339'],Not_Trojan
g1340,xnor,n1291,"n1174, n1244",2,0,0,0,8,11,11,5,['g1340'],Trojan
g1341,not,n2413,n2412,1,0,0,0,8,16,16,5,['g1341'],Trojan
g1342,nor,n2376,"n2207, n2287",2,0,0,0,8,15,15,5,['g1342'],Trojan
g1343,nor,n1132,"n949, n1064",2,0,0,0,8,15,15,5,['g1343'],Trojan
g1344,not,n1403,n1402,1,0,0,0,10,11,11,7,['g1344'],Trojan
g1345,not,n269,n26[14],1,0,0,1,14,11,3,2,['g1345'],Not_Trojan
g1346,not,n206,n22[1],1,0,0,1,5,5,3,2,['g1346'],Not_Trojan
g1347,nor,n1681,"n1626, n1669",2,0,0,0,8,13,13,5,['g1347'],Trojan
g1348,nor,n810,"n127, n666",2,0,0,0,3,4,4,3,['g1348'],Not_Trojan
g1349,or,n313,"n5[31], n5[30]",2,0,0,1,1,12,11,-1,['g1349'],Not_Trojan
g1350,or,n827,"n621, n772",2,0,0,0,4,3,3,4,['g1350'],Not_Trojan
g1351,nor,n1407,"n1388, n1384",2,0,0,0,10,10,10,7,['g1351'],Trojan
g1352,not,n231,n9[0],1,0,0,1,8,5,5,2,['g1352'],Not_Trojan
g1353,or,n561,"n401, n470",2,0,0,0,13,10,1,0,['g1353'],Not_Trojan
g1354,or,n581,"n411, n514",2,0,0,0,11,10,1,0,['g1354'],Not_Trojan
g1355,xnor,n32[5],"n1835, n1840",2,0,0,1,11,8,8,8,['g1355'],Trojan
g1356,or,n580,"n416, n516",2,0,0,0,11,10,1,0,['g1356'],Not_Trojan
g1357,nor,n762,"n197, n664",2,0,0,0,4,8,2,3,['g1357'],Not_Trojan
g1358,nor,n2854,"n2816, n2827",2,0,0,0,11,10,10,8,['g1358'],Trojan
g1359,or,n654,"n323, n643",2,0,0,0,3,5,5,8,['g1359'],Not_Trojan
g1360,or,n36,"n30[6], n30[5]",2,0,0,1,14,11,7,2,['g1360'],Not_Trojan
g1361,not,n1796,n1795,1,0,0,0,10,11,11,7,['g1361'],Trojan
g1362,nor,n38,"n33, n37",2,0,0,0,16,12,8,3,['g1362'],Not_Trojan
g1363,xnor,n2771,"n2689, n2633",2,0,0,0,10,13,13,7,['g1363'],Trojan
g1364,nor,n1720,"n1646, n1692",2,0,0,0,8,13,13,5,['g1364'],Trojan
g1365,xnor,n1175,"n1017, n1097",2,0,0,0,7,11,11,4,['g1365'],Trojan
g1366,xnor,n1770,"n1733, n1731",2,0,0,0,9,11,11,6,['g1366'],Trojan
g1367,nor,n2444,"n2269, n2365",2,0,0,0,8,15,15,5,['g1367'],Trojan
g1368,or,n532,"n387, n450",2,0,0,0,11,20,1,0,['g1368'],Not_Trojan
g1369,not,n2123,n2122,1,0,0,0,7,18,18,4,['g1369'],Trojan
g1370,or,n1556,"n1537, n1529",2,0,0,0,6,15,15,3,['g1370'],Trojan
g1371,nor,n814,"n186, n652",2,0,0,0,5,3,3,3,['g1371'],Not_Trojan
g1372,nor,n2507,"n2353, n2442",2,0,0,0,10,15,15,7,['g1372'],Trojan
g1373,xnor,n2383,"n2267, n2224",2,0,0,0,8,16,16,5,['g1373'],Trojan
g1374,or,n2003,"n1882, n1878",2,0,0,0,6,12,12,3,['g1374'],Trojan
g1375,not,n3088,n3297,1,0,0,0,13,7,7,10,['g1375'],Trojan
g1376,nor,n2335,"n2213, n2309",2,0,0,0,8,16,16,5,['g1376'],Trojan
g1377,nor,n808,"n182, n652",2,0,0,0,5,3,3,3,['g1377'],Not_Trojan
g1378,xnor,n3311,"n2975, n2995",2,0,0,0,6,15,15,3,['g1378'],Trojan
g1379,nor,n445,"n165, n103",2,0,0,0,13,17,2,3,['g1379'],Not_Trojan
g1380,or,n854,"n748, n701",2,0,0,0,3,6,1,0,['g1380'],Not_Trojan
g1381,nor,n1694,"n1629, n1643",2,0,0,0,9,14,14,6,['g1381'],Trojan
g1382,not,n240,n24[4],1,0,0,1,5,5,3,2,['g1382'],Not_Trojan
g1383,buf,n17[7],1'b0,1,0,1,1,-1,0,-1,-1,['g1383'],Not_Trojan
g1384,not,n3080,n3302,1,0,0,0,14,6,6,11,['g1384'],Trojan
g1385,nor,n2316,"n1992, n2150",2,0,0,0,8,17,17,5,['g1385'],Trojan
g1386,xnor,n1443,"n1396, n1350",2,0,0,0,10,11,11,7,['g1386'],Trojan
g1387,not,n3128,n3299,1,0,0,0,13,7,7,10,['g1387'],Trojan
g1388,xnor,n1198,"n1030, n1114",2,0,0,0,7,14,14,4,['g1388'],Trojan
g1389,not,n947,n3308,1,0,0,0,7,13,13,4,['g1389'],Trojan
g1390,not,n108,n18[2],1,0,0,1,8,3,3,2,['g1390'],Not_Trojan
g1391,nor,n2484,"n2354, n2439",2,0,0,0,10,16,16,7,['g1391'],Trojan
g1392,buf,n10[25],1'b0,1,0,1,1,-1,0,-1,-1,['g1392'],Not_Trojan
g1393,xor,n3269,"n20[5], n21[5]",2,0,0,1,5,16,16,2,['g1393'],Trojan
g1394,xnor,n2406,"n2247, n2006",2,0,0,0,7,15,15,4,['g1394'],Trojan
g1395,not,n3076,n3313,1,0,0,0,15,8,8,12,['g1395'],Trojan
g1396,nor,n2761,"n2738, n2736",2,0,0,0,10,11,11,7,['g1396'],Trojan
g1397,dff,n10[3],"n1, 1'b1, n0, n600",4,1,1,1,12,0,0,1,['g1397'],Not_Trojan
g1398,or,n537,"n434, n354",2,0,0,0,8,13,1,0,['g1398'],Not_Trojan
g1399,not,n131,n3,1,0,0,0,-1,6,6,-1,['g1399'],Not_Trojan
g1400,nor,n735,"n205, n662",2,0,0,0,3,8,2,3,['g1400'],Not_Trojan
g1401,not,n1870,n23[3],1,0,0,1,5,15,15,2,['g1401'],Trojan
g1402,nor,n1088,"n946, n1040",2,0,0,0,8,13,13,5,['g1402'],Trojan
g1403,buf,n12[8],n10[0],1,0,0,1,13,0,-1,2,['g1403'],Not_Trojan
g1404,nor,n479,"n271, n102",2,0,0,0,11,7,2,3,['g1404'],Not_Trojan
g1405,nor,n91,"n25[3], n89",2,0,0,1,13,17,5,2,['g1405'],Not_Trojan
g1406,nor,n2943,"n2942, n2926",2,0,0,0,14,9,9,11,['g1406'],Trojan
g1407,nor,n1366,"n1266, n1343",2,0,0,0,11,12,12,8,['g1407'],Trojan
g1408,not,n2336,n2335,1,0,0,0,9,18,18,6,['g1408'],Trojan
g1409,buf,n11[20],n10[4],1,0,0,1,13,0,-1,2,['g1409'],Not_Trojan
g1410,xnor,n1350,"n1288, n1320",2,0,0,0,9,12,12,6,['g1410'],Trojan
g1411,nor,n1304,"n1167, n1284",2,0,0,0,9,10,10,6,['g1411'],Trojan
g1412,nor,n1344,"n1261, n1315",2,0,0,0,9,14,14,6,['g1412'],Trojan
g1413,or,n831,"n727, n686",2,0,0,0,3,7,1,0,['g1413'],Not_Trojan
g1414,xnor,n2541,"n2455, n2453",2,0,0,0,8,11,11,5,['g1414'],Trojan
g1415,or,n3256,"n3202, n3232",2,0,0,0,7,5,5,4,['g1415'],Trojan
g1416,dff,n17[3],"n1, 1'b1, n0, n558",4,1,1,1,8,0,0,1,['g1416'],Not_Trojan
g1417,not,n1664,n1663,1,0,0,0,8,14,14,5,['g1417'],Trojan
g1418,nor,n2190,"n1972, n1958",2,0,0,0,8,17,17,5,['g1418'],Trojan
g1419,dff,n30[3],"n1, 1'b1, n0, n608",4,1,1,1,14,15,0,1,['g1419'],Not_Trojan
g1420,nor,n1628,"n1565, n1596",2,0,0,0,7,13,13,4,['g1420'],Trojan
g1421,not,n2774,n2773,1,0,0,0,11,11,11,8,['g1421'],Trojan
g1422,nor,n1394,"n1339, n1368",2,0,0,0,11,11,11,8,['g1422'],Trojan
g1423,nor,n803,"n211, n655",2,0,0,0,3,4,4,3,['g1423'],Not_Trojan
g1424,xnor,n1478,"n1438, n1395",2,0,0,0,9,11,11,6,['g1424'],Trojan
g1425,xor,n2255,"n2103, n1951",2,0,0,0,7,15,15,4,['g1425'],Trojan
g1426,nor,n2350,"n2187, n2321",2,0,0,0,9,16,16,6,['g1426'],Trojan
g1427,not,n2102,n2101,1,0,0,0,7,18,18,4,['g1427'],Trojan
g1428,xnor,n2479,"n2355, n2343",2,0,0,0,9,16,16,6,['g1428'],Trojan
g1429,not,n260,n14,1,0,0,0,13,-1,3,2,['g1429'],Not_Trojan
g1430,not,n138,n31[3],1,0,0,1,9,3,3,6,['g1430'],Not_Trojan
g1431,not,n1873,n22[5],1,0,0,1,5,16,16,2,['g1431'],Trojan
g1432,nor,n2365,"n2183, n2295",2,0,0,0,9,16,16,6,['g1432'],Trojan
g1433,nor,n2606,"n2527, n2548",2,0,0,0,10,12,12,7,['g1433'],Trojan
g1434,not,n1996,n1995,1,0,0,0,7,17,17,4,['g1434'],Trojan
g1435,not,n1863,n21[6],1,0,0,1,5,16,16,2,['g1435'],Trojan
g1436,nor,n1411,"n1303, n1381",2,0,0,0,11,10,10,8,['g1436'],Trojan
g1437,not,n1892,n21[7],1,0,0,1,5,14,14,2,['g1437'],Trojan
g1438,nor,n2514,"n2370, n2414",2,0,0,0,8,16,16,5,['g1438'],Trojan
g1439,nor,n2530,"n2456, n2454",2,0,0,0,9,11,11,6,['g1439'],Trojan
g1440,nor,n2315,"n1996, n2148",2,0,0,0,8,16,16,5,['g1440'],Trojan
g1441,not,n2022,n2021,1,0,0,0,7,18,18,4,['g1441'],Trojan
g1442,nor,n2179,"n1918, n1926",2,0,0,0,8,16,16,5,['g1442'],Trojan
g1443,not,n277,n10[2],1,0,0,1,13,3,3,2,['g1443'],Not_Trojan
g1444,buf,n11[0],1'b0,1,0,1,1,-1,0,-1,-1,['g1444'],Not_Trojan
g1445,nor,n1620,"n1520, n1553",2,0,0,0,6,13,13,3,['g1445'],Trojan
g1446,dff,n19[1],"n1, 1'b1, n0, n855",4,1,1,1,4,6,0,1,['g1446'],Not_Trojan
g1447,xnor,n2428,"n2254, n1903",2,0,0,0,7,10,10,4,['g1447'],Trojan
g1448,nor,n2970,"n2963, n2964",2,0,0,0,6,16,16,3,['g1448'],Trojan
g1449,not,n3120,n3259,1,0,0,0,15,7,7,12,['g1449'],Trojan
g1450,not,n1485,n1484,1,0,0,0,11,12,12,8,['g1450'],Trojan
g1451,or,n322,"n5[3], n5[2]",2,0,0,1,1,6,4,-1,['g1451'],Not_Trojan
g1452,not,n3124,n3275,1,0,0,0,12,7,7,9,['g1452'],Trojan
g1453,not,n109,n6[2],1,0,0,1,1,8,3,-1,['g1453'],Not_Trojan
g1454,nor,n1060,"n956, n1034",2,0,0,0,8,16,16,5,['g1454'],Trojan
g1455,nor,n1340,"n1258, n1307",2,0,0,0,9,10,10,6,['g1455'],Trojan
g1456,nor,n772,"n194, n665",2,0,0,0,3,4,4,3,['g1456'],Not_Trojan
g1457,not,n2409,n2408,1,0,0,0,8,16,16,5,['g1457'],Trojan
g1458,nor,n2492,"n2461, n2457",2,0,0,0,8,16,16,5,['g1458'],Trojan
g1459,nor,n2674,"n2599, n2600",2,0,0,0,9,14,14,6,['g1459'],Trojan
g1460,not,n164,n16,1,0,0,0,13,3,3,2,['g1460'],Not_Trojan
g1461,nor,n493,"n170, n104",2,0,0,0,12,16,2,5,['g1461'],Not_Trojan
g1462,nor,n2568,"n2471, n2489",2,0,0,0,9,13,13,6,['g1462'],Trojan
g1463,xor,n2642,"n2554, n2468",2,0,0,0,10,13,13,7,['g1463'],Trojan
g1464,nor,n3312,"n2967, n2996",2,0,0,0,6,15,15,3,['g1464'],Trojan
g1465,or,n2117,"n1890, n1868",2,0,0,0,6,17,17,3,['g1465'],Trojan
g1466,nor,n2144,"n1897, n1949",2,0,0,0,7,16,16,4,['g1466'],Trojan
g1467,nor,n518,"n177, n348",2,0,0,0,11,14,2,5,['g1467'],Not_Trojan
g1468,nor,n410,"n250, n349",2,0,0,0,10,11,2,3,['g1468'],Not_Trojan
g1469,not,n165,n30[3],1,0,0,1,15,18,3,2,['g1469'],Not_Trojan
g1470,not,n226,n26[5],1,0,0,1,14,11,3,2,['g1470'],Not_Trojan
g1471,nor,n2031,"n1879, n1866",2,0,0,0,6,15,15,3,['g1471'],Trojan
g1472,dff,n28[11],"n1, 1'b1, n0, n532",4,1,1,1,12,19,0,1,['g1472'],Not_Trojan
g1473,nor,n355,"n104, n329",2,0,0,0,7,12,2,4,['g1473'],Not_Trojan
g1474,or,n864,"n617, n789",2,0,0,0,4,3,3,4,['g1474'],Not_Trojan
g1475,dff,n29[15],"n1, 1'b1, n0, n529",4,1,1,1,14,12,0,1,['g1475'],Not_Trojan
g1476,nor,n699,"n114, n659",2,0,0,0,2,7,2,6,['g1476'],Not_Trojan
g1477,or,n849,"n706, n698",2,0,0,0,3,6,1,0,['g1477'],Not_Trojan
g1478,nor,n2355,"n2198, n2301",2,0,0,0,8,15,15,5,['g1478'],Trojan
g1479,nor,n1145,"n1083, n1103",2,0,0,0,9,16,16,6,['g1479'],Trojan
g1480,nor,n1781,"n1701, n1748",2,0,0,0,10,10,10,7,['g1480'],Trojan
g1481,nor,n2716,"n2611, n2658",2,0,0,0,10,13,13,7,['g1481'],Trojan
g1482,nor,n441,"n198, n105",2,0,0,0,11,19,2,3,['g1482'],Not_Trojan
g1483,nor,n3153,"n3077, n3068",2,0,0,0,14,7,7,11,['g1483'],Trojan
g1484,nor,n3201,"n3078, n3142",2,0,0,0,6,6,6,3,['g1484'],Trojan
g1485,xnor,n2459,"n2239, n1983",2,0,0,0,7,15,15,4,['g1485'],Trojan
g1486,nor,n1649,"n1568, n1590",2,0,0,0,7,13,13,4,['g1486'],Trojan
g1487,nor,n1470,"n1420, n1451",2,0,0,0,10,10,10,7,['g1487'],Trojan
g1488,nor,n1141,"n1077, n1128",2,0,0,0,9,15,15,6,['g1488'],Trojan
g1489,or,n564,"n393, n472",2,0,0,0,12,12,1,0,['g1489'],Not_Trojan
g1490,nor,n1068,"n947, n1032",2,0,0,0,8,14,14,5,['g1490'],Trojan
g1491,nor,n1590,"n1520, n1555",2,0,0,0,6,14,14,3,['g1491'],Trojan
g1492,nor,n1725,"n1650, n1681",2,0,0,0,9,12,12,6,['g1492'],Trojan
g1493,buf,n12[14],n10[6],1,0,0,1,13,0,-1,2,['g1493'],Not_Trojan
g1494,or,n3142,"n3067, n27[1]",2,0,0,1,5,7,7,2,['g1494'],Trojan
g1495,not,n175,n925,1,0,0,0,15,12,3,4,['g1495'],Not_Trojan
g1496,not,n2559,n2558,1,0,0,0,10,16,16,7,['g1496'],Trojan
g1497,nor,n1780,"n1726, n1751",2,0,0,0,9,12,12,6,['g1497'],Trojan
g1498,nor,n2173,"n1935, n1945",2,0,0,0,7,15,15,4,['g1498'],Trojan
g1499,xor,n3268,"n20[4], n21[4]",2,0,0,1,5,15,15,2,['g1499'],Trojan
g1500,nor,n3236,"n3144, n3156",2,0,0,0,8,6,6,5,['g1500'],Trojan
g1501,not,n1510,n3271,1,0,0,0,6,12,12,3,['g1501'],Trojan
g1502,buf,n12[13],n10[5],1,0,0,1,13,0,-1,2,['g1502'],Not_Trojan
g1503,not,n961,n21[4],1,0,0,1,5,16,16,2,['g1503'],Trojan
g1504,xnor,n1207,"n1158, n1028",2,0,0,0,7,13,13,4,['g1504'],Trojan
g1505,nor,n925,"n100, n101",2,0,0,0,14,13,4,3,['g1505'],Not_Trojan
g1506,nor,n2895,"n2860, n2876",2,0,0,0,13,11,11,10,['g1506'],Trojan
g1507,nor,n2572,"n2417, n2502",2,0,0,0,9,14,14,6,['g1507'],Trojan
g1508,nor,n1252,"n1189, n1243",2,0,0,0,8,12,12,5,['g1508'],Trojan
g1509,nor,n3173,"n3122, n3142",2,0,0,0,6,6,6,3,['g1509'],Trojan
g1510,nor,n511,"n142, n346",2,0,0,0,10,2,2,5,['g1510'],Not_Trojan
g1511,nor,n1607,"n1520, n1558",2,0,0,0,6,14,14,3,['g1511'],Trojan
g1512,nor,n2745,"n2649, n2705",2,0,0,0,10,13,13,7,['g1512'],Trojan
g1513,not,n270,n28[14],1,0,0,1,12,15,3,2,['g1513'],Not_Trojan
g1514,nor,n376,"n273, n105",2,0,0,0,11,15,2,3,['g1514'],Not_Trojan
g1515,buf,n13[2],1'b0,1,0,1,1,-1,0,-1,-1,['g1515'],Not_Trojan
g1516,not,n2739,n2738,1,0,0,0,11,13,13,8,['g1516'],Trojan
g1517,xnor,n1461,"n1417, n1425",2,0,0,0,9,11,11,6,['g1517'],Trojan
g1518,nor,n1597,"n1519, n1556",2,0,0,0,6,14,14,3,['g1518'],Trojan
g1519,not,n1580,n1579,1,0,0,0,7,14,14,4,['g1519'],Trojan
g1520,nor,n1409,"n1380, n1356",2,0,0,0,9,11,11,6,['g1520'],Trojan
g1521,nor,n811,"n190, n653",2,0,0,0,4,4,4,3,['g1521'],Not_Trojan
g1522,dff,n30[5],"n1, 1'b1, n0, n550",4,1,1,1,13,12,0,1,['g1522'],Not_Trojan
g1523,nor,n1045,"n946, n1038",2,0,0,0,8,15,15,5,['g1523'],Trojan
g1524,nor,n396,"n225, n105",2,0,0,0,11,14,2,3,['g1524'],Not_Trojan
g1525,nor,n1314,"n1247, n1257",2,0,0,0,9,10,10,6,['g1525'],Trojan
g1526,nor,n524,"n131, n346",2,0,0,0,11,5,5,5,['g1526'],Not_Trojan
g1527,nor,n3257,"n1519, n1553",2,0,0,0,6,8,8,3,['g1527'],Trojan
g1528,xor,n32[9],"n1847, n1855",2,0,0,1,12,8,8,9,['g1528'],Trojan
g1529,nor,n701,"n110, n659",2,0,0,0,2,7,2,6,['g1529'],Not_Trojan
g1530,or,n31[13],"n3184, n3222",2,0,0,1,8,4,4,5,['g1530'],Trojan
g1531,or,n655,"n325, n643",2,0,0,0,2,5,5,8,['g1531'],Not_Trojan
g1532,not,n2216,n2217,1,0,0,0,9,11,11,6,['g1532'],Trojan
g1533,xnor,n1791,"n1755, n1698",2,0,0,0,9,11,11,6,['g1533'],Trojan
g1534,nor,n1702,"n1606, n1671",2,0,0,0,8,9,9,5,['g1534'],Trojan
g1535,nor,n788,"n197, n654",2,0,0,0,4,4,4,3,['g1535'],Not_Trojan
g1536,nor,n384,"n255, n103",2,0,0,0,13,18,2,3,['g1536'],Not_Trojan
g1537,nor,n495,"n117, n346",2,0,0,0,6,2,2,3,['g1537'],Not_Trojan
g1538,nor,n3065,"n3036, n3064",2,0,0,0,14,10,10,11,['g1538'],Trojan
g1539,nor,n2673,"n2612, n2609",2,0,0,0,10,14,14,7,['g1539'],Trojan
g1540,nor,n2931,"n2913, n2928",2,0,0,0,13,10,10,10,['g1540'],Trojan
g1541,not,n1736,n1735,1,0,0,0,9,13,13,6,['g1541'],Trojan
g1542,not,n1672,n1671,1,0,0,0,8,10,10,5,['g1542'],Trojan
g1543,not,n1372,n1371,1,0,0,0,9,12,12,6,['g1543'],Trojan
g1544,nor,n1742,"n1655, n1714",2,0,0,0,8,10,10,5,['g1544'],Trojan
