gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g1278,nor,n3771,"n869, n3700",2,0,0,0,2,4,4,4
g1279,nor,n3770,"n868, n3700",2,0,0,0,2,4,4,4
g1280,nor,n3769,"n852, n3700",2,0,0,0,2,4,4,4
g1281,nor,n3768,"n866, n3700",2,0,0,0,2,4,4,4
g1282,nor,n3767,"n857, n3700",2,0,0,0,2,4,4,4
g1283,nor,n3766,"n870, n3700",2,0,0,0,2,4,4,4
g1284,nor,n3765,"n856, n3700",2,0,0,0,2,4,4,4
g1285,nor,n3764,"n799, n3655",2,0,0,0,10,-1,2,6
g1286,nor,n3763,"n814, n3656",2,0,0,0,10,-1,2,6
g1287,or,n3762,"n3651, n3690",2,0,0,0,3,3,3,4
g1288,or,n3761,"n3650, n3689",2,0,0,0,3,3,3,4
g1289,or,n3760,"n3649, n3688",2,0,0,0,3,3,3,4
g1290,or,n3759,"n3648, n3687",2,0,0,0,3,3,3,4
g1291,or,n3758,"n3647, n3686",2,0,0,0,3,3,3,4
g1292,or,n3757,"n3646, n3685",2,0,0,0,3,3,3,4
g1293,or,n3756,"n3645, n3684",2,0,0,0,3,3,3,4
g1294,or,n3755,"n3644, n3683",2,0,0,0,3,3,3,4
g1295,or,n3754,"n3643, n3682",2,0,0,0,3,3,3,4
g1296,or,n3753,"n3642, n3681",2,0,0,0,3,3,3,4
g1297,or,n3752,"n3641, n3680",2,0,0,0,3,3,3,4
g1298,or,n3751,"n3640, n3679",2,0,0,0,3,3,3,4
g1299,or,n3750,"n3639, n3678",2,0,0,0,3,3,3,4
g1300,or,n3749,"n3638, n3677",2,0,0,0,3,3,3,4
g1301,or,n3748,"n3637, n3676",2,0,0,0,3,3,3,4
g1302,or,n3747,"n3636, n3675",2,0,0,0,3,3,3,4
g1303,or,n3746,"n3635, n3674",2,0,0,0,3,3,3,4
g1304,or,n3745,"n3633, n3695",2,0,0,0,3,3,3,4
g1305,or,n3744,"n3634, n3673",2,0,0,0,3,3,3,4
g1306,or,n3743,"n3632, n3671",2,0,0,0,3,3,3,4
g1307,or,n3742,"n3654, n3670",2,0,0,0,3,3,3,4
g1308,or,n3741,"n3630, n3669",2,0,0,0,3,3,3,4
g1309,or,n3740,"n3629, n3668",2,0,0,0,3,3,3,4
g1310,or,n3739,"n3628, n3667",2,0,0,0,3,3,3,4
g1311,or,n3738,"n3627, n3666",2,0,0,0,3,3,3,4
g1312,or,n3737,"n3626, n3665",2,0,0,0,3,3,3,4
g1313,or,n3736,"n3625, n3664",2,0,0,0,3,3,3,4
g1314,or,n3735,"n3624, n3663",2,0,0,0,3,3,3,4
g1315,or,n3734,"n3623, n3662",2,0,0,0,3,3,3,4
g1316,or,n3733,"n3622, n3661",2,0,0,0,3,3,3,4
g1317,or,n3732,"n3652, n3660",2,0,0,0,3,3,3,4
g1318,nor,n3731,"n1311, n3699",2,0,0,0,2,4,4,3
g1319,nor,n3730,"n1573, n3604",2,0,0,0,6,2,2,3
g1320,nor,n3729,"n1557, n3604",2,0,0,0,8,4,4,3
g1321,nor,n3728,"n1511, n3604",2,0,0,0,8,4,4,3
g1322,nor,n3727,"n1568, n3604",2,0,0,0,8,4,4,3
g1323,nor,n3726,"n1537, n3604",2,0,0,0,8,4,4,3
g1324,nor,n3725,"n1522, n3604",2,0,0,0,8,4,4,3
g1325,nor,n3724,"n980, n3604",2,0,0,0,8,4,4,3
g1326,nor,n3723,"n1473, n3604",2,0,0,0,8,4,4,3
g1327,nor,n3722,"n990, n3604",2,0,0,0,8,4,4,3
g1328,nor,n3721,"n1575, n3604",2,0,0,0,8,4,4,3
g1329,nor,n3720,"n1452, n3604",2,0,0,0,8,4,4,3
g1330,nor,n3719,"n1534, n3604",2,0,0,0,8,4,4,3
g1331,nor,n3718,"n993, n3604",2,0,0,0,8,4,4,3
g1332,nor,n3717,"n1416, n3604",2,0,0,0,8,4,4,3
g1333,nor,n3716,"n1561, n3604",2,0,0,0,8,4,4,3
g1334,nor,n3715,"n1445, n3604",2,0,0,0,8,4,4,3
g1335,nor,n3714,"n1483, n3604",2,0,0,0,8,4,4,3
g1336,nor,n3713,"n1524, n3607",2,0,0,0,10,-1,2,3
g1337,nor,n3712,"n1474, n3609",2,0,0,0,10,-1,2,3
g1338,nor,n3711,"n1493, n3604",2,0,0,0,6,2,2,3
g1339,nor,n3710,"n1472, n3604",2,0,0,0,6,2,2,3
g1340,nor,n3709,"n1476, n3604",2,0,0,0,6,2,2,3
g1341,nor,n3708,"n1533, n3604",2,0,0,0,6,2,2,3
g1342,nor,n3707,"n1442, n3604",2,0,0,0,8,4,4,3
g1343,nor,n3706,"n1540, n3604",2,0,0,0,6,2,2,3
g1344,nor,n3705,"n1531, n3604",2,0,0,0,8,4,4,3
g1345,nor,n3704,"n1579, n3604",2,0,0,0,8,4,4,3
g1346,nor,n3703,"n1585, n3604",2,0,0,0,8,4,4,3
g1347,nor,n3702,"n979, n3604",2,0,0,0,8,4,4,3
g1348,nor,n3695,"n1512, n3605",2,0,0,0,8,4,4,3
g1349,nor,n3694,"n1574, n3604",2,0,0,0,8,4,4,3
g1350,nor,n3693,"n1008, n3604",2,0,0,0,8,4,4,3
g1351,nor,n3692,"n1432, n3604",2,0,0,0,8,4,4,3
g1352,nor,n3691,"n1469, n3604",2,0,0,0,8,4,4,3
g1353,nor,n3690,"n1502, n3605",2,0,0,0,8,4,4,3
g1354,nor,n3689,"n1470, n3605",2,0,0,0,8,4,4,3
g1355,nor,n3688,"n1419, n3605",2,0,0,0,8,4,4,3
g1356,nor,n3687,"n1551, n3605",2,0,0,0,8,4,4,3
g1357,nor,n3686,"n988, n3605",2,0,0,0,8,4,4,3
g1358,nor,n3685,"n1517, n3605",2,0,0,0,8,4,4,3
g1359,nor,n3684,"n1556, n3605",2,0,0,0,8,4,4,3
g1360,nor,n3683,"n1446, n3605",2,0,0,0,8,4,4,3
g1361,nor,n3682,"n1589, n3605",2,0,0,0,8,4,4,3
g1362,nor,n3681,"n1436, n3605",2,0,0,0,8,4,4,3
g1363,nor,n3680,"n1499, n3605",2,0,0,0,8,4,4,3
g1364,nor,n3679,"n1459, n3605",2,0,0,0,8,4,4,3
g1365,nor,n3678,"n1480, n3605",2,0,0,0,8,4,4,3
g1366,nor,n3677,"n1015, n3605",2,0,0,0,8,4,4,3
g1367,nor,n3676,"n1563, n3605",2,0,0,0,8,4,4,3
g1368,nor,n3675,"n1447, n3605",2,0,0,0,8,4,4,3
g1369,nor,n3674,"n1503, n3605",2,0,0,0,8,4,4,3
g1370,nor,n3673,"n996, n3605",2,0,0,0,8,4,4,3
g1371,nor,n3672,"n1560, n3604",2,0,0,0,8,4,4,3
g1372,nor,n3671,"n1542, n3605",2,0,0,0,8,4,4,3
g1373,nor,n3670,"n1451, n3605",2,0,0,0,8,4,4,3
g1374,nor,n3669,"n1494, n3605",2,0,0,0,8,4,4,3
g1375,nor,n3668,"n1462, n3605",2,0,0,0,8,4,4,3
g1376,nor,n3667,"n1544, n3605",2,0,0,0,8,4,4,3
g1377,nor,n3666,"n976, n3605",2,0,0,0,8,4,4,3
g1378,nor,n3665,"n1433, n3605",2,0,0,0,8,4,4,3
g1379,nor,n3664,"n1013, n3605",2,0,0,0,8,4,4,3
g1380,nor,n3663,"n1586, n3605",2,0,0,0,8,4,4,3
g1381,nor,n3662,"n1007, n3605",2,0,0,0,8,4,4,3
g1382,nor,n3661,"n1420, n3605",2,0,0,0,8,4,4,3
g1383,nor,n3660,"n1530, n3605",2,0,0,0,8,4,4,3
g1384,nor,n3659,"n1508, n3605",2,0,0,0,8,4,4,3
g1385,or,n3658,"n1764, n3603",2,0,0,0,10,4,4,5
g1386,nor,n3657,"n811, n3584",2,0,0,0,10,-1,1,0
g1387,or,n3656,"n1729, n3608",2,0,0,0,9,-1,3,5
g1388,or,n3655,"n1729, n3606",2,0,0,0,9,-1,3,5
g1389,or,n3701,"n1738, n802",2,0,0,0,9,3,3,4
g1390,or,n3700,"n1716, n802",2,0,0,0,9,5,5,3
g1391,or,n3699,"n6[5], n800",2,0,0,1,1,5,5,10
g1392,or,n3698,"n6[5], n801",2,0,0,1,1,5,5,9
g1393,or,n3697,"n844, n800",2,0,0,0,2,4,4,10
g1394,or,n3696,"n844, n801",2,0,0,0,2,4,4,9
g1395,nor,n3654,"n1043, n3564",2,0,0,0,2,4,4,10
g1396,nor,n3653,"n1564, n3563",2,0,0,0,8,3,3,3
g1397,nor,n3652,"n1163, n3564",2,0,0,0,2,4,4,10
g1398,nor,n3651,"n1151, n3564",2,0,0,0,2,4,4,10
g1399,nor,n3650,"n1116, n3564",2,0,0,0,2,4,4,10
g1400,nor,n3649,"n1173, n3564",2,0,0,0,2,4,4,10
g1401,nor,n3648,"n1203, n3564",2,0,0,0,2,4,4,10
g1402,nor,n3647,"n1090, n3564",2,0,0,0,2,4,4,10
g1403,nor,n3646,"n1053, n3564",2,0,0,0,2,4,4,10
g1404,nor,n3645,"n1162, n3564",2,0,0,0,2,4,4,10
g1405,nor,n3644,"n1048, n3564",2,0,0,0,2,4,4,10
g1406,nor,n3643,"n1078, n3564",2,0,0,0,2,4,4,10
g1407,nor,n3642,"n1178, n3564",2,0,0,0,2,4,4,10
g1408,nor,n3641,"n1136, n3564",2,0,0,0,2,4,4,10
g1409,nor,n3640,"n1217, n3564",2,0,0,0,2,4,4,10
g1410,nor,n3639,"n1143, n3564",2,0,0,0,2,4,4,10
g1411,nor,n3638,"n1071, n3564",2,0,0,0,2,4,4,10
g1412,nor,n3637,"n1182, n3564",2,0,0,0,2,4,4,10
g1413,nor,n3636,"n1131, n3564",2,0,0,0,2,4,4,10
g1414,nor,n3635,"n1181, n3564",2,0,0,0,2,4,4,10
g1415,nor,n3634,"n1029, n3564",2,0,0,0,2,4,4,10
g1416,nor,n3633,"n1210, n3564",2,0,0,0,2,4,4,10
g1417,nor,n3632,"n1033, n3564",2,0,0,0,2,4,4,10
g1418,nor,n3631,"n1465, n3563",2,0,0,0,8,3,3,3
g1419,nor,n3630,"n1194, n3564",2,0,0,0,2,4,4,10
g1420,nor,n3629,"n1170, n3564",2,0,0,0,2,4,4,10
g1421,nor,n3628,"n1216, n3564",2,0,0,0,2,4,4,10
g1422,nor,n3627,"n1062, n3564",2,0,0,0,2,4,4,10
g1423,nor,n3626,"n1110, n3564",2,0,0,0,2,4,4,10
g1424,nor,n3625,"n1220, n3564",2,0,0,0,2,4,4,10
g1425,nor,n3624,"n1036, n3564",2,0,0,0,2,4,4,10
g1426,nor,n3623,"n1167, n3564",2,0,0,0,2,4,4,10
g1427,nor,n3622,"n1112, n3564",2,0,0,0,2,4,4,10
g1428,nor,n3621,"n1041, n3564",2,0,0,0,2,4,4,10
g1429,nor,n3620,"n1541, n3563",2,0,0,0,8,3,3,3
g1430,nor,n3619,"n989, n3563",2,0,0,0,8,3,3,3
g1431,nor,n3618,"n1566, n3563",2,0,0,0,8,3,3,3
g1432,nor,n3617,"n974, n3563",2,0,0,0,8,3,3,3
g1433,nor,n3616,"n1514, n3563",2,0,0,0,8,3,3,3
g1434,nor,n3615,"n1491, n3563",2,0,0,0,8,3,3,3
g1435,nor,n3614,"n1492, n3563",2,0,0,0,8,3,3,3
g1436,nor,n3613,"n999, n3563",2,0,0,0,8,3,3,3
g1437,nor,n3612,"n1454, n3563",2,0,0,0,8,3,3,3
g1438,nor,n3611,"n1518, n3563",2,0,0,0,8,3,3,3
g1439,nor,n3610,"n1484, n3563",2,0,0,0,8,3,3,3
g1440,not,n3609,n3608,1,0,0,0,9,-1,3,5
g1441,not,n3607,n3606,1,0,0,0,9,-1,3,5
g1442,not,n3603,n3604,1,0,0,0,9,5,5,6
g1443,nor,n3602,"n1578, n3563",2,0,0,0,8,3,3,3
g1444,nor,n3601,"n1550, n3563",2,0,0,0,8,3,3,3
g1445,nor,n3600,"n969, n3563",2,0,0,0,8,3,3,3
g1446,nor,n3599,"n1440, n3563",2,0,0,0,8,3,3,3
g1447,nor,n3598,"n1536, n3563",2,0,0,0,8,3,3,3
g1448,nor,n3597,"n1457, n3563",2,0,0,0,8,3,3,3
g1449,nor,n3596,"n1538, n3563",2,0,0,0,8,3,3,3
g1450,nor,n3595,"n1455, n3563",2,0,0,0,8,3,3,3
g1451,nor,n3594,"n1545, n3563",2,0,0,0,8,3,3,3
g1452,nor,n3593,"n1562, n3563",2,0,0,0,8,3,3,3
g1453,nor,n3592,"n1581, n3563",2,0,0,0,8,3,3,3
g1454,nor,n3591,"n971, n3563",2,0,0,0,8,3,3,3
g1455,nor,n3590,"n1453, n3563",2,0,0,0,8,3,3,3
g1456,nor,n3589,"n1489, n3563",2,0,0,0,8,3,3,3
g1457,nor,n3588,"n1411, n3563",2,0,0,0,8,3,3,3
g1458,nor,n3587,"n1429, n3563",2,0,0,0,8,3,3,3
g1459,nor,n3586,"n1001, n3563",2,0,0,0,8,3,3,3
g1460,nor,n3585,"n1584, n3563",2,0,0,0,8,3,3,3
g1461,nor,n3584,"n13, n3551",2,0,0,0,9,-1,2,2
g1462,or,n3583,"n3482, n3539",2,0,0,0,7,7,1,0
g1463,nor,n3582,"n1571, n3563",2,0,0,0,8,3,3,3
g1464,nor,n3581,"n839, n3547",2,0,0,0,6,4,1,0
g1465,nor,n3580,"n811, n3555",2,0,0,0,7,4,1,0
g1466,nor,n3579,"n811, n3554",2,0,0,0,7,4,1,0
g1467,nor,n3578,"n812, n3553",2,0,0,0,7,4,1,0
g1468,nor,n3577,"n813, n3552",2,0,0,0,7,4,1,0
g1469,nor,n3576,"n841, n3560",2,0,0,0,7,4,1,0
g1470,nor,n3575,"n839, n3561",2,0,0,0,7,4,1,0
g1471,nor,n3574,"n811, n3549",2,0,0,0,7,4,1,0
g1472,nor,n3573,"n839, n3540",2,0,0,0,8,4,1,0
g1473,nor,n3572,"n841, n3546",2,0,0,0,8,4,1,0
g1474,nor,n3571,"n813, n3538",2,0,0,0,7,4,1,0
g1475,nor,n3570,"n811, n3545",2,0,0,0,8,4,1,0
g1476,nor,n3569,"n839, n3544",2,0,0,0,8,4,1,0
g1477,nor,n3568,"n811, n3542",2,0,0,0,8,4,1,0
g1478,nor,n3567,"n810, n3543",2,0,0,0,8,4,1,0
g1479,nor,n3566,"n799, n3541",2,0,0,0,8,4,1,0
g1480,nor,n3608,"n810, n3556",2,0,0,0,8,-1,4,4
g1481,nor,n3606,"n839, n3557",2,0,0,0,8,-1,4,4
g1482,nor,n3605,"n810, n3550",2,0,0,0,8,5,5,4
g1483,nor,n3604,"n839, n3548",2,0,0,0,8,3,3,5
g1484,not,n3562,n3563,1,0,0,0,9,6,6,10
g1485,nor,n3561,"n3514, n3525",2,0,0,0,6,5,2,4
g1486,nor,n3560,"n3515, n3520",2,0,0,0,6,5,2,4
g1487,nor,n3559,"n839, n3504",2,0,0,0,6,4,1,0
g1488,nor,n3558,"n841, n3503",2,0,0,0,7,1,1,0
g1489,or,n3557,"n1730, n3536",2,0,0,0,7,-1,5,3
g1490,or,n3556,"n1730, n3535",2,0,0,0,7,-1,5,3
g1491,nor,n3555,"n3519, n3524",2,0,0,0,6,5,2,4
g1492,nor,n3554,"n3518, n3523",2,0,0,0,6,5,2,4
g1493,nor,n3553,"n3517, n3522",2,0,0,0,6,5,2,4
g1494,nor,n3552,"n3516, n3521",2,0,0,0,6,5,2,4
g1495,nor,n3565,"n1221, n3535",2,0,0,0,7,5,5,3
g1496,or,n3564,"n814, n3534",2,0,0,0,8,5,5,9
g1497,nor,n3563,"n812, n3537",2,0,0,0,8,4,4,9
g1498,not,n3551,n3550,1,0,0,0,8,-1,3,4
g1499,nor,n3549,"n3513, n3533",2,0,0,0,6,5,2,4
g1500,nor,n3548,"n1736, n3535",2,0,0,0,7,4,4,4
g1501,xnor,n3547,"n3500, n34[0]",2,0,0,1,5,5,2,2
g1502,nor,n3546,"n3507, n3527",2,0,0,0,7,5,2,4
g1503,nor,n3545,"n3510, n3526",2,0,0,0,7,5,2,4
g1504,nor,n3544,"n3509, n3531",2,0,0,0,7,5,2,4
g1505,nor,n3543,"n3512, n3529",2,0,0,0,7,5,2,4
g1506,nor,n3542,"n3508, n3530",2,0,0,0,7,5,2,4
g1507,nor,n3541,"n3511, n3528",2,0,0,0,7,5,2,4
g1508,nor,n3540,"n3506, n3532",2,0,0,0,7,5,2,4
g1509,or,n3539,"n3445, n3505",2,0,0,0,6,8,2,6
g1510,xnor,n3538,"n3502, n35[0]",2,0,0,1,6,5,2,2
g1511,nor,n3550,"n1733, n3535",2,0,0,0,7,6,4,3
g1512,not,n3537,n3536,1,0,0,0,7,5,5,8
g1513,not,n3534,n3535,1,0,0,0,7,6,6,8
g1514,nor,n3533,"n1083, n3499",2,0,0,0,6,6,3,4
g1515,nor,n3532,"n1060, n3501",2,0,0,0,7,6,3,4
g1516,nor,n3531,"n1042, n3501",2,0,0,0,7,6,3,5
g1517,nor,n3530,"n1028, n3501",2,0,0,0,7,6,3,5
g1518,nor,n3529,"n1200, n3501",2,0,0,0,7,6,3,5
g1519,nor,n3528,"n1126, n3501",2,0,0,0,7,6,3,5
g1520,nor,n3527,"n1191, n3501",2,0,0,0,7,6,3,5
g1521,nor,n3526,"n1119, n3501",2,0,0,0,7,6,3,5
g1522,nor,n3525,"n1097, n3499",2,0,0,0,6,6,3,5
g1523,nor,n3524,"n1172, n3499",2,0,0,0,6,6,3,5
g1524,nor,n3523,"n1105, n3499",2,0,0,0,6,6,3,5
g1525,nor,n3522,"n1199, n3499",2,0,0,0,6,6,3,5
g1526,nor,n3521,"n1211, n3499",2,0,0,0,6,6,3,5
g1527,nor,n3520,"n1183, n3499",2,0,0,0,6,6,3,5
g1528,nor,n3536,"n978, n3499",2,0,0,0,6,6,6,7
g1529,nor,n3535,"n975, n3499",2,0,0,0,6,5,5,7
g1530,nor,n3519,"n949, n3500",2,0,0,0,5,6,3,3
g1531,nor,n3518,"n1348, n3500",2,0,0,0,5,6,3,3
g1532,nor,n3517,"n1341, n3500",2,0,0,0,5,6,3,3
g1533,nor,n3516,"n1401, n3500",2,0,0,0,5,6,3,3
g1534,nor,n3515,"n953, n3500",2,0,0,0,5,6,3,3
g1535,nor,n3514,"n1396, n3500",2,0,0,0,5,6,3,3
g1536,nor,n3513,"n1380, n3500",2,0,0,0,5,6,3,3
g1537,nor,n3512,"n1304, n3502",2,0,0,0,6,6,3,3
g1538,nor,n3511,"n943, n3502",2,0,0,0,6,6,3,3
g1539,nor,n3510,"n1410, n3502",2,0,0,0,6,6,3,3
g1540,nor,n3509,"n1299, n3502",2,0,0,0,6,6,3,3
g1541,nor,n3508,"n1335, n3502",2,0,0,0,6,6,3,3
g1542,nor,n3507,"n951, n3502",2,0,0,0,6,6,3,3
g1543,nor,n3506,"n1343, n3502",2,0,0,0,6,6,3,3
g1544,nor,n3505,"n3480, n3501",2,0,0,0,7,9,3,7
g1545,nor,n3504,"n16, n3500",2,0,0,0,5,5,2,2
g1546,nor,n3503,"n17, n3502",2,0,0,0,6,2,2,2
g1547,not,n3501,n3502,1,0,0,0,6,7,4,6
g1548,nor,n3502,"n1729, n3498",2,0,0,0,5,3,3,5
g1549,not,n3499,n3500,1,0,0,0,5,6,4,6
g1550,nor,n3500,"n1729, n3497",2,0,0,0,4,6,3,5
g1551,not,n3498,n3497,1,0,0,0,4,4,4,8
g1552,nor,n3497,"n3485, n3496",2,0,0,0,3,5,4,7
g1553,or,n3496,"n3488, n3494",2,0,0,0,2,6,5,7
g1554,not,n3495,n3494,1,0,0,0,3,6,6,8
g1555,nor,n3494,"n3493, n3490",2,0,0,0,2,6,6,7
g1556,nor,n3493,"n844, n3486",2,0,0,0,2,7,7,6
g1557,or,n3492,"n3483, n3489",2,0,0,0,7,7,1,0
g1558,or,n3491,"n3484, n3487",2,0,0,0,7,10,1,0
g1559,nor,n3490,"n6[5], n3472",2,0,0,1,1,7,7,6
g1560,nor,n3489,"n1731, n3480",2,0,0,0,7,8,2,4
g1561,nor,n3488,"n6[5], n3474",2,0,0,1,1,7,6,6
g1562,nor,n3487,"n1735, n3480",2,0,0,0,7,11,2,3
g1563,nor,n3486,"n1756, n3473",2,0,0,0,3,8,8,5
g1564,nor,n3485,"n844, n3475",2,0,0,0,2,6,5,6
g1565,nor,n3484,"n1528, n3481",2,0,0,0,6,11,2,3
g1566,nor,n3483,"n1546, n3481",2,0,0,0,6,8,2,3
g1567,nor,n3482,"n1003, n3481",2,0,0,0,6,8,2,3
g1568,not,n3480,n3481,1,0,0,0,6,9,3,7
g1569,or,n3479,"n2925, n2696",2,0,0,0,3,7,1,0
g1570,or,n3478,"n2927, n2697",2,0,0,0,3,7,1,0
g1571,or,n3477,"n2928, n2698",2,0,0,0,3,7,1,0
g1572,or,n3476,"n2929, n3079",2,0,0,0,3,6,1,0
g1573,or,n3475,"n1887, n2726",2,0,0,0,5,7,6,5
g1574,or,n3474,"n1886, n2725",2,0,0,0,5,8,7,5
g1575,or,n3473,"n1859, n2909",2,0,0,0,5,9,9,4
g1576,nor,n3472,"n1883, n2724",2,0,0,0,5,8,8,5
g1577,or,n3471,"n2458, n2457",2,0,0,0,5,2,2,5
g1578,or,n3470,"n2454, n2453",2,0,0,0,5,2,2,5
g1579,or,n3469,"n2452, n2451",2,0,0,0,5,2,2,5
g1580,or,n3468,"n2450, n2449",2,0,0,0,5,2,2,5
g1581,or,n3467,"n2446, n2445",2,0,0,0,5,2,2,5
g1582,or,n3466,"n2443, n2442",2,0,0,0,5,2,2,5
g1583,or,n3465,"n2440, n2439",2,0,0,0,5,2,2,5
g1584,or,n3464,"n2437, n2436",2,0,0,0,5,2,2,5
g1585,or,n3463,"n2433, n2432",2,0,0,0,5,2,2,5
g1586,or,n3462,"n2431, n2430",2,0,0,0,5,2,2,5
g1587,or,n3461,"n2599, n2427",2,0,0,0,5,2,2,5
g1588,or,n3460,"n2426, n2425",2,0,0,0,5,2,2,5
g1589,or,n3459,"n2385, n2423",2,0,0,0,5,2,2,5
g1590,or,n3458,"n2421, n2420",2,0,0,0,5,2,2,5
g1591,or,n3457,"n2419, n2418",2,0,0,0,5,2,2,5
g1592,or,n3456,"n2384, n2417",2,0,0,0,5,2,2,5
g1593,or,n3455,"n2416, n2405",2,0,0,0,5,2,2,5
g1594,or,n3454,"n2411, n2415",2,0,0,0,5,2,2,5
g1595,or,n3453,"n2435, n2455",2,0,0,0,5,2,2,5
g1596,or,n3452,"n2391, n2413",2,0,0,0,5,2,2,5
g1597,or,n3451,"n2375, n2376",2,0,0,0,5,2,2,5
g1598,or,n3450,"n2389, n2412",2,0,0,0,5,2,2,5
g1599,or,n3449,"n2398, n2410",2,0,0,0,5,2,2,5
g1600,or,n3448,"n2414, n2408",2,0,0,0,5,2,2,5
g1601,or,n3447,"n2438, n2460",2,0,0,0,5,2,2,5
g1602,or,n3446,"n2584, n2406",2,0,0,0,5,2,2,5
g1603,nor,n3445,"n1766, n2730",2,0,0,0,5,9,3,5
g1604,nor,n3444,"n810, n2374",2,0,0,0,4,43,1,0
g1605,nor,n3443,"n799, n2582",2,0,0,0,5,43,1,0
g1606,nor,n3442,"n810, n2581",2,0,0,0,6,42,1,0
g1607,nor,n3441,"n811, n2580",2,0,0,0,5,42,1,0
g1608,nor,n3440,"n811, n2578",2,0,0,0,6,40,1,0
g1609,nor,n3439,"n810, n2577",2,0,0,0,5,40,1,0
g1610,nor,n3438,"n810, n2575",2,0,0,0,5,38,1,0
g1611,nor,n3437,"n813, n2576",2,0,0,0,6,38,1,0
g1612,nor,n3436,"n810, n2574",2,0,0,0,6,36,1,0
g1613,nor,n3435,"n810, n2573",2,0,0,0,6,36,1,0
g1614,nor,n3434,"n810, n2572",2,0,0,0,5,34,1,0
g1615,nor,n3433,"n812, n2571",2,0,0,0,6,34,1,0
g1616,nor,n3432,"n812, n2569",2,0,0,0,5,32,1,0
g1617,nor,n3431,"n811, n2568",2,0,0,0,6,32,1,0
g1618,nor,n3430,"n812, n2567",2,0,0,0,6,30,1,0
g1619,nor,n3429,"n812, n2566",2,0,0,0,5,30,1,0
g1620,nor,n3428,"n841, n2565",2,0,0,0,6,28,1,0
g1621,nor,n3427,"n841, n2564",2,0,0,0,5,28,1,0
g1622,nor,n3426,"n812, n2562",2,0,0,0,6,26,1,0
g1623,nor,n3425,"n812, n2561",2,0,0,0,5,26,1,0
g1624,nor,n3424,"n810, n2560",2,0,0,0,6,24,1,0
g1625,nor,n3423,"n810, n2558",2,0,0,0,5,24,1,0
g1626,nor,n3422,"n811, n2557",2,0,0,0,6,22,1,0
g1627,nor,n3421,"n810, n2556",2,0,0,0,6,22,1,0
g1628,nor,n3420,"n812, n2555",2,0,0,0,5,20,1,0
g1629,nor,n3419,"n799, n2554",2,0,0,0,6,20,1,0
g1630,nor,n3418,"n839, n2553",2,0,0,0,6,18,1,0
g1631,nor,n3417,"n839, n2552",2,0,0,0,5,18,1,0
g1632,nor,n3416,"n799, n2551",2,0,0,0,5,16,1,0
g1633,nor,n3415,"n810, n2550",2,0,0,0,6,16,1,0
g1634,nor,n3414,"n839, n2549",2,0,0,0,6,14,1,0
g1635,nor,n3413,"n811, n2548",2,0,0,0,5,13,1,0
g1636,nor,n3412,"n814, n2373",2,0,0,0,4,44,1,0
g1637,nor,n3411,"n839, n2547",2,0,0,0,6,43,1,0
g1638,nor,n3410,"n841, n2546",2,0,0,0,6,43,1,0
g1639,nor,n3409,"n813, n2545",2,0,0,0,5,41,1,0
g1640,nor,n3408,"n812, n2544",2,0,0,0,5,41,1,0
g1641,nor,n3407,"n813, n2543",2,0,0,0,6,39,1,0
g1642,nor,n3406,"n814, n2542",2,0,0,0,6,39,1,0
g1643,nor,n3405,"n813, n2541",2,0,0,0,5,37,1,0
g1644,nor,n3404,"n811, n2540",2,0,0,0,6,37,1,0
g1645,nor,n3403,"n812, n2539",2,0,0,0,5,35,1,0
g1646,nor,n3402,"n811, n2538",2,0,0,0,5,35,1,0
g1647,nor,n3401,"n811, n2537",2,0,0,0,5,33,1,0
g1648,nor,n3400,"n812, n2536",2,0,0,0,6,33,1,0
g1649,nor,n3399,"n810, n2535",2,0,0,0,5,31,1,0
g1650,nor,n3398,"n811, n2534",2,0,0,0,6,31,1,0
g1651,nor,n3397,"n810, n2532",2,0,0,0,6,29,1,0
g1652,nor,n3396,"n810, n2531",2,0,0,0,5,29,1,0
g1653,nor,n3395,"n814, n2530",2,0,0,0,6,27,1,0
g1654,nor,n3394,"n813, n2529",2,0,0,0,5,27,1,0
g1655,nor,n3393,"n813, n2527",2,0,0,0,5,25,1,0
g1656,nor,n3392,"n813, n2528",2,0,0,0,6,25,1,0
g1657,nor,n3391,"n799, n2526",2,0,0,0,6,23,1,0
g1658,nor,n3390,"n813, n2525",2,0,0,0,6,23,1,0
g1659,nor,n3389,"n799, n2524",2,0,0,0,6,21,1,0
g1660,nor,n3388,"n813, n2523",2,0,0,0,5,21,1,0
g1661,nor,n3387,"n799, n2522",2,0,0,0,5,19,1,0
g1662,nor,n3386,"n812, n2521",2,0,0,0,6,19,1,0
g1663,nor,n3385,"n812, n2520",2,0,0,0,6,17,1,0
g1664,nor,n3384,"n799, n2570",2,0,0,0,5,17,1,0
g1665,nor,n3383,"n813, n2519",2,0,0,0,6,15,1,0
g1666,nor,n3382,"n813, n2518",2,0,0,0,6,15,1,0
g1667,nor,n3381,"n814, n2517",2,0,0,0,5,12,1,0
g1668,nor,n3380,"n811, n2372",2,0,0,0,5,43,1,0
g1669,nor,n3379,"n810, n2516",2,0,0,0,7,43,1,0
g1670,nor,n3378,"n811, n2515",2,0,0,0,7,42,1,0
g1671,nor,n3377,"n811, n2514",2,0,0,0,6,42,1,0
