gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g1994,not,n701,n2[19],1,0,0,1,1,4,4,-1
g1995,not,n700,n2362,1,0,0,0,7,3,3,3
g1996,not,n699,n2394,1,0,0,0,7,3,3,3
g1997,not,n698,n2354,1,0,0,0,7,3,3,3
g1998,not,n697,n2360,1,0,0,0,7,3,3,3
g1999,not,n696,n2386,1,0,0,0,7,3,3,3
g2000,not,n695,n2353,1,0,0,0,7,3,3,3
g2001,not,n694,n2393,1,0,0,0,7,3,3,3
g2002,not,n693,n2358,1,0,0,0,7,3,3,3
g2003,not,n692,n2438,1,0,0,0,8,3,3,7
g2004,not,n691,n2[83],1,0,0,1,1,4,2,-1
g2005,not,n690,n2432,1,0,0,0,8,3,3,7
g2006,not,n689,n2[59],1,0,0,1,1,4,2,-1
g2007,not,n688,n2460,1,0,0,0,7,3,3,6
g2008,not,n687,n2[74],1,0,0,1,1,4,2,-1
g2009,not,n686,n2466,1,0,0,0,7,3,3,6
g2010,not,n685,n2461,1,0,0,0,7,3,3,6
g2011,not,n684,n2420,1,0,0,0,8,3,3,7
g2012,not,n683,n2425,1,0,0,0,8,3,3,7
g2013,not,n682,n2[0],1,0,0,1,1,5,5,-1
g2014,not,n681,n2416,1,0,0,0,8,3,3,7
g2015,not,n680,n2424,1,0,0,0,8,3,3,7
g2016,not,n679,n2448,1,0,0,0,8,3,3,7
g2017,not,n678,n2435,1,0,0,0,8,3,3,7
g2018,not,n677,n2[88],1,0,0,1,1,4,2,-1
g2019,not,n676,n2[68],1,0,0,1,1,4,2,-1
g2020,not,n675,n2436,1,0,0,0,8,3,3,7
g2021,not,n674,n2440,1,0,0,0,8,3,3,7
g2022,not,n673,n2433,1,0,0,0,8,3,3,7
g2023,not,n672,n2427,1,0,0,0,8,3,3,7
g2024,not,n671,n2418,1,0,0,0,8,3,3,7
g2025,not,n670,n2[58],1,0,0,1,1,4,2,-1
g2026,not,n669,n2454,1,0,0,0,8,3,3,7
g2027,not,n668,n2417,1,0,0,0,8,3,3,7
g2028,not,n667,n2465,1,0,0,0,8,3,3,7
g2029,not,n666,n2413,1,0,0,0,8,4,4,7
g2030,not,n665,n2[60],1,0,0,1,1,4,2,-1
g2031,not,n664,n2473,1,0,0,0,8,3,3,7
g2032,not,n663,n2[50],1,0,0,1,1,4,2,-1
g2033,not,n662,n2[29],1,0,0,1,1,4,2,-1
g2034,not,n661,n2468,1,0,0,0,8,3,3,7
g2035,not,n660,n2469,1,0,0,0,8,3,3,7
g2036,not,n659,n2[54],1,0,0,1,1,4,2,-1
g2037,not,n658,n2[32],1,0,0,1,1,4,2,-1
g2038,not,n657,n2[34],1,0,0,1,1,4,2,-1
g2039,not,n656,n2462,1,0,0,0,8,3,3,7
g2040,not,n655,n2[70],1,0,0,1,1,4,2,-1
g2041,not,n654,n2[73],1,0,0,1,1,4,2,-1
g2042,not,n653,n2[39],1,0,0,1,1,4,2,-1
g2043,not,n652,n2[46],1,0,0,1,1,4,2,-1
g2044,not,n651,n2[78],1,0,0,1,1,4,2,-1
g2045,not,n650,n2442,1,0,0,0,8,3,3,7
g2046,not,n649,n2459,1,0,0,0,8,3,3,7
g2047,not,n648,n2430,1,0,0,0,8,3,3,7
g2048,not,n647,n2[94],1,0,0,1,1,4,2,-1
g2049,not,n646,n2471,1,0,0,0,8,3,3,7
g2050,not,n645,n2423,1,0,0,0,8,3,3,7
g2051,not,n644,n2464,1,0,0,0,7,3,3,6
g2052,not,n643,n2[44],1,0,0,1,1,4,2,-1
g2053,not,n642,n2470,1,0,0,0,7,3,3,6
g2054,not,n641,n2411,1,0,0,0,8,3,3,7
g2055,not,n640,n2431,1,0,0,0,8,3,3,7
g2056,not,n639,n2[42],1,0,0,1,1,4,2,-1
g2057,not,n638,n2449,1,0,0,0,8,3,3,7
g2058,not,n637,n2[90],1,0,0,1,1,4,2,-1
g2059,not,n636,n2[38],1,0,0,1,1,4,2,-1
g2060,not,n635,n2[71],1,0,0,1,1,4,2,-1
g2061,not,n634,n2[49],1,0,0,1,1,4,2,-1
g2062,not,n633,n2[87],1,0,0,1,1,4,2,-1
g2063,not,n632,n2474,1,0,0,0,7,3,3,6
g2064,not,n631,n2414,1,0,0,0,8,3,3,7
g2065,not,n630,n2415,1,0,0,0,8,3,3,7
g2066,not,n629,n2[2],1,0,0,1,1,5,5,-1
g2067,not,n628,n2[28],1,0,0,1,1,4,2,-1
g2068,not,n627,n2[63],1,0,0,1,1,4,2,-1
g2069,not,n626,n2426,1,0,0,0,8,3,3,7
g2070,not,n625,n2434,1,0,0,0,8,3,3,7
g2071,not,n624,n2[82],1,0,0,1,1,4,2,-1
g2072,not,n623,n2463,1,0,0,0,8,3,3,7
g2073,not,n622,n2[77],1,0,0,1,1,4,2,-1
g2074,not,n621,n2452,1,0,0,0,8,3,3,7
g2075,not,n620,n2451,1,0,0,0,8,3,3,7
g2076,not,n619,n2[45],1,0,0,1,1,4,2,-1
g2077,not,n618,n2[76],1,0,0,1,1,4,2,-1
g2078,not,n617,n2421,1,0,0,0,8,3,3,7
g2079,not,n616,n2[93],1,0,0,1,1,4,2,-1
g2080,not,n615,n2412,1,0,0,0,8,3,3,7
g2081,not,n614,n2457,1,0,0,0,8,3,3,7
g2082,not,n613,n2[91],1,0,0,1,1,4,2,-1
g2083,not,n612,n2[61],1,0,0,1,1,4,2,-1
g2084,not,n611,n2[86],1,0,0,1,1,4,2,-1
g2085,not,n610,n2[57],1,0,0,1,1,4,2,-1
g2086,not,n609,n2444,1,0,0,0,8,3,3,7
g2087,not,n608,n2[95],1,0,0,1,1,4,2,-1
g2088,not,n607,n2455,1,0,0,0,8,3,3,7
g2089,not,n606,n2[80],1,0,0,1,1,4,2,-1
g2090,not,n605,n2458,1,0,0,0,7,3,3,6
g2091,not,n604,n2[69],1,0,0,1,1,4,2,-1
g2092,not,n603,n2[30],1,0,0,1,1,4,2,-1
g2093,not,n602,n2[31],1,0,0,1,1,4,2,-1
g2094,not,n601,n2456,1,0,0,0,8,3,3,7
g2095,not,n600,n2445,1,0,0,0,8,3,3,7
g2096,not,n599,n2[92],1,0,0,1,1,4,2,-1
g2097,not,n598,n2453,1,0,0,0,8,3,3,7
g2098,not,n597,n2[3],1,0,0,1,1,5,5,-1
g2099,not,n596,n2429,1,0,0,0,8,3,3,7
g2100,not,n595,n2[35],1,0,0,1,1,4,2,-1
g2101,not,n594,n2446,1,0,0,0,8,3,3,7
g2102,not,n593,n2[53],1,0,0,1,1,4,2,-1
g2103,not,n592,n2[33],1,0,0,1,1,4,2,-1
g2104,not,n591,n2[47],1,0,0,1,1,4,2,-1
g2105,not,n590,n2419,1,0,0,0,8,3,3,7
g2106,not,n589,n2[56],1,0,0,1,1,4,2,-1
g2107,not,n588,n2[43],1,0,0,1,1,4,2,-1
g2108,not,n587,n2422,1,0,0,0,8,3,3,7
g2109,not,n586,n2[81],1,0,0,1,1,4,2,-1
g2110,not,n585,n2[40],1,0,0,1,1,4,2,-1
g2111,not,n584,n2[1],1,0,0,1,1,5,5,-1
g2112,not,n583,n2428,1,0,0,0,8,3,3,7
g2113,not,n582,n2[48],1,0,0,1,1,4,2,-1
g2114,not,n581,n2467,1,0,0,0,7,3,3,6
g2115,not,n580,n2[84],1,0,0,1,1,4,2,-1
g2116,not,n579,n2443,1,0,0,0,8,3,3,7
g2117,not,n578,n2[79],1,0,0,1,1,4,2,-1
g2118,not,n577,n2450,1,0,0,0,8,3,3,7
g2119,not,n576,n2[62],1,0,0,1,1,4,2,-1
g2120,not,n575,n2[72],1,0,0,1,1,4,2,-1
g2121,not,n574,n2[51],1,0,0,1,1,4,2,-1
g2122,not,n573,n2[37],1,0,0,1,1,4,2,-1
g2123,not,n572,n2[75],1,0,0,1,1,4,2,-1
g2124,not,n571,n2447,1,0,0,0,8,3,3,7
g2125,not,n570,n2[52],1,0,0,1,1,4,2,-1
g2126,not,n569,n2[36],1,0,0,1,1,4,2,-1
g2127,not,n568,n2441,1,0,0,0,8,3,3,7
g2128,not,n567,n2439,1,0,0,0,8,3,3,7
g2129,not,n566,n2437,1,0,0,0,8,3,3,7
g2130,not,n565,n2472,1,0,0,0,8,3,3,7
g2131,not,n564,n2[41],1,0,0,1,1,4,2,-1
g2132,not,n563,n2[89],1,0,0,1,1,4,2,-1
g2133,not,n562,n2[55],1,0,0,1,1,4,2,-1
g2134,not,n561,n2[85],1,0,0,1,1,4,2,-1
g2135,not,n560,n2[65],1,0,0,1,1,5,2,-1
g2136,not,n559,n2[67],1,0,0,1,1,5,2,-1
g2137,not,n558,n2[66],1,0,0,1,1,5,2,-1
g2138,not,n557,n2[64],1,0,0,1,1,5,2,-1
g2139,not,n556,n6[1],1,0,0,1,5,5,5,3
g2140,not,n555,n6[2],1,0,0,1,5,5,5,3
g2141,not,n554,n6[0],1,0,0,1,5,5,5,3
g2142,not,n553,n6[3],1,0,0,1,5,5,5,3
g2143,not,n552,n2346,1,0,0,0,2,5,2,-1
g2144,not,n551,n2346,1,0,0,0,2,5,2,-1
g2145,not,n550,n2346,1,0,0,0,2,7,2,-1
g2146,not,n549,n2346,1,0,0,0,2,13,2,-1
g2147,not,n548,n2346,1,0,0,0,2,4,2,-1
g2148,not,n547,n2346,1,0,0,0,2,5,2,-1
g2149,not,n546,n2346,1,0,0,0,2,9,2,-1
g2150,not,n545,n2346,1,0,0,0,2,15,2,-1
g2151,not,n544,n2346,1,0,0,0,2,9,2,-1
g2152,not,n543,n2346,1,0,0,0,2,9,2,-1
g2153,not,n542,n2346,1,0,0,0,2,6,2,-1
g2154,xnor,n2602,"n80, n268",2,0,0,0,2,8,8,-1
g2155,nor,n268,"n53, n267",2,0,0,0,2,9,9,-1
g2156,xnor,n2601,"n96, n266",2,0,0,0,2,9,9,-1
g2157,nor,n267,"n96, n266",2,0,0,0,2,10,10,-1
g2158,nor,n266,"n42, n265",2,0,0,0,2,10,10,-1
g2159,xnor,n2600,"n117, n264",2,0,0,0,2,9,9,-1
g2160,nor,n265,"n117, n264",2,0,0,0,2,11,11,-1
g2161,nor,n264,"n71, n263",2,0,0,0,2,10,10,-1
g2162,xnor,n2599,"n99, n262",2,0,0,0,2,9,9,-1
g2163,nor,n263,"n99, n262",2,0,0,0,2,11,11,-1
g2164,nor,n262,"n45, n261",2,0,0,0,2,10,10,-1
g2165,xnor,n2598,"n104, n260",2,0,0,0,2,8,8,-1
g2166,nor,n261,"n104, n260",2,0,0,0,2,11,11,-1
g2167,nor,n260,"n57, n259",2,0,0,0,2,9,9,-1
g2168,xnor,n2597,"n126, n258",2,0,0,0,2,9,9,-1
g2169,nor,n259,"n126, n258",2,0,0,0,2,10,10,-1
g2170,nor,n258,"n38, n257",2,0,0,0,2,10,10,-1
g2171,xnor,n2596,"n109, n256",2,0,0,0,2,9,9,-1
g2172,nor,n257,"n109, n256",2,0,0,0,2,11,11,-1
g2173,nor,n256,"n72, n255",2,0,0,0,2,10,10,-1
g2174,xnor,n2595,"n98, n254",2,0,0,0,2,8,8,-1
g2175,nor,n255,"n98, n254",2,0,0,0,2,11,11,-1
g2176,nor,n254,"n18, n253",2,0,0,0,2,9,9,-1
g2177,xnor,n2594,"n137, n252",2,0,0,0,2,8,8,-1
g2178,nor,n253,"n137, n252",2,0,0,0,2,10,10,-1
g2179,nor,n252,"n37, n251",2,0,0,0,2,9,9,-1
g2180,xnor,n2593,"n91, n250",2,0,0,0,2,9,9,-1
g2181,nor,n251,"n91, n250",2,0,0,0,2,10,10,-1
g2182,nor,n250,"n64, n249",2,0,0,0,2,10,10,-1
g2183,xnor,n2592,"n132, n248",2,0,0,0,2,8,8,-1
g2184,nor,n249,"n132, n248",2,0,0,0,2,11,11,-1
g2185,nor,n248,"n49, n247",2,0,0,0,2,9,9,-1
g2186,xnor,n2591,"n127, n246",2,0,0,0,2,9,9,-1
g2187,nor,n247,"n127, n246",2,0,0,0,2,10,10,-1
g2188,nor,n246,"n41, n245",2,0,0,0,2,10,10,-1
g2189,xnor,n2590,"n121, n244",2,0,0,0,2,9,9,-1
g2190,nor,n245,"n121, n244",2,0,0,0,2,11,11,-1
g2191,nor,n244,"n33, n243",2,0,0,0,2,10,10,-1
g2192,xnor,n2589,"n113, n242",2,0,0,0,2,8,8,-1
g2193,nor,n243,"n113, n242",2,0,0,0,2,11,11,-1
g2194,nor,n242,"n29, n241",2,0,0,0,2,9,9,-1
g2195,xnor,n2588,"n102, n240",2,0,0,0,2,8,8,-1
g2196,nor,n241,"n102, n240",2,0,0,0,2,10,10,-1
g2197,nor,n240,"n23, n239",2,0,0,0,2,9,9,-1
g2198,xnor,n2587,"n111, n238",2,0,0,0,2,9,9,-1
g2199,nor,n239,"n111, n238",2,0,0,0,2,10,10,-1
g2200,nor,n238,"n16, n237",2,0,0,0,2,10,10,-1
g2201,xnor,n2586,"n87, n236",2,0,0,0,2,8,8,-1
g2202,nor,n237,"n87, n236",2,0,0,0,2,11,11,-1
g2203,nor,n236,"n59, n235",2,0,0,0,2,9,9,-1
g2204,xnor,n2585,"n82, n234",2,0,0,0,2,9,9,-1
g2205,nor,n235,"n82, n234",2,0,0,0,2,10,10,-1
g2206,nor,n234,"n77, n233",2,0,0,0,2,10,10,-1
g2207,xnor,n2584,"n84, n232",2,0,0,0,2,9,9,-1
g2208,nor,n233,"n84, n232",2,0,0,0,2,11,11,-1
g2209,nor,n232,"n58, n231",2,0,0,0,2,10,10,-1
g2210,xnor,n2583,"n90, n230",2,0,0,0,2,9,9,-1
g2211,nor,n231,"n90, n230",2,0,0,0,2,11,11,-1
g2212,nor,n230,"n65, n229",2,0,0,0,2,10,10,-1
g2213,xnor,n2582,"n139, n228",2,0,0,0,2,9,9,-1
g2214,nor,n229,"n139, n228",2,0,0,0,2,11,11,-1
g2215,nor,n228,"n32, n227",2,0,0,0,2,10,10,-1
g2216,xnor,n2581,"n135, n226",2,0,0,0,2,9,9,-1
g2217,nor,n227,"n135, n226",2,0,0,0,2,11,11,-1
g2218,nor,n226,"n51, n225",2,0,0,0,2,10,10,-1
g2219,xnor,n2580,"n130, n224",2,0,0,0,2,9,9,-1
g2220,nor,n225,"n130, n224",2,0,0,0,2,11,11,-1
g2221,nor,n224,"n27, n223",2,0,0,0,2,10,10,-1
g2222,xnor,n2579,"n100, n222",2,0,0,0,2,9,9,-1
g2223,nor,n223,"n100, n222",2,0,0,0,2,11,11,-1
g2224,nor,n222,"n43, n221",2,0,0,0,2,10,10,-1
g2225,xnor,n2578,"n124, n220",2,0,0,0,2,9,9,-1
g2226,nor,n221,"n124, n220",2,0,0,0,2,11,11,-1
g2227,nor,n220,"n68, n219",2,0,0,0,2,10,10,-1
g2228,xnor,n2577,"n120, n218",2,0,0,0,2,9,9,-1
g2229,nor,n219,"n120, n218",2,0,0,0,2,11,11,-1
g2230,nor,n218,"n35, n217",2,0,0,0,2,10,10,-1
g2231,xnor,n2576,"n115, n216",2,0,0,0,2,9,9,-1
g2232,nor,n217,"n115, n216",2,0,0,0,2,11,11,-1
g2233,nor,n216,"n40, n215",2,0,0,0,2,10,10,-1
g2234,xnor,n2575,"n112, n214",2,0,0,0,2,9,9,-1
g2235,nor,n215,"n112, n214",2,0,0,0,2,11,11,-1
g2236,nor,n214,"n55, n213",2,0,0,0,2,10,10,-1
g2237,xnor,n2574,"n110, n212",2,0,0,0,2,9,9,-1
g2238,nor,n213,"n110, n212",2,0,0,0,2,11,11,-1
g2239,nor,n212,"n19, n211",2,0,0,0,2,10,10,-1
g2240,xnor,n2573,"n106, n210",2,0,0,0,2,9,9,-1
g2241,nor,n211,"n106, n210",2,0,0,0,2,11,11,-1
g2242,nor,n210,"n25, n209",2,0,0,0,2,10,10,-1
g2243,xnor,n2572,"n101, n208",2,0,0,0,2,9,9,-1
g2244,nor,n209,"n101, n208",2,0,0,0,2,11,11,-1
g2245,nor,n208,"n48, n207",2,0,0,0,2,10,10,-1
g2246,xnor,n2571,"n94, n206",2,0,0,0,2,9,9,-1
g2247,nor,n207,"n94, n206",2,0,0,0,2,11,11,-1
g2248,nor,n206,"n74, n205",2,0,0,0,2,10,10,-1
g2249,xnor,n2570,"n89, n204",2,0,0,0,2,9,9,-1
g2250,nor,n205,"n89, n204",2,0,0,0,2,11,11,-1
g2251,nor,n204,"n75, n203",2,0,0,0,2,10,10,-1
g2252,xnor,n2569,"n86, n202",2,0,0,0,2,9,9,-1
g2253,nor,n203,"n86, n202",2,0,0,0,2,11,11,-1
g2254,nor,n202,"n17, n201",2,0,0,0,2,10,10,-1
g2255,xnor,n2568,"n81, n200",2,0,0,0,2,9,9,-1
g2256,nor,n201,"n81, n200",2,0,0,0,2,11,11,-1
g2257,nor,n200,"n54, n199",2,0,0,0,2,10,10,-1
g2258,xnor,n2567,"n83, n198",2,0,0,0,2,9,9,-1
g2259,nor,n199,"n83, n198",2,0,0,0,2,11,11,-1
g2260,nor,n198,"n69, n197",2,0,0,0,2,10,10,-1
g2261,xnor,n2566,"n85, n196",2,0,0,0,2,9,9,-1
g2262,nor,n197,"n85, n196",2,0,0,0,2,11,11,-1
g2263,nor,n196,"n66, n195",2,0,0,0,2,10,10,-1
g2264,xnor,n2565,"n88, n194",2,0,0,0,2,9,9,-1
g2265,nor,n195,"n88, n194",2,0,0,0,2,11,11,-1
g2266,nor,n194,"n46, n193",2,0,0,0,2,10,10,-1
g2267,xnor,n2564,"n93, n192",2,0,0,0,2,9,9,-1
g2268,nor,n193,"n93, n192",2,0,0,0,2,11,11,-1
g2269,nor,n192,"n44, n191",2,0,0,0,2,10,10,-1
g2270,xnor,n2563,"n92, n190",2,0,0,0,2,9,9,-1
g2271,nor,n191,"n92, n190",2,0,0,0,2,11,11,-1
g2272,nor,n190,"n20, n189",2,0,0,0,2,10,10,-1
g2273,xnor,n2562,"n141, n188",2,0,0,0,2,9,9,-1
g2274,nor,n189,"n141, n188",2,0,0,0,2,11,11,-1
g2275,nor,n188,"n63, n187",2,0,0,0,2,10,10,-1
g2276,xnor,n2561,"n138, n186",2,0,0,0,2,9,9,-1
g2277,nor,n187,"n138, n186",2,0,0,0,2,11,11,-1
g2278,nor,n186,"n60, n185",2,0,0,0,2,10,10,-1
g2279,xnor,n2560,"n136, n184",2,0,0,0,2,9,9,-1
g2280,nor,n185,"n136, n184",2,0,0,0,2,11,11,-1
g2281,nor,n184,"n56, n183",2,0,0,0,2,10,10,-1
g2282,xnor,n2559,"n134, n182",2,0,0,0,2,9,9,-1
g2283,nor,n183,"n134, n182",2,0,0,0,2,11,11,-1
g2284,nor,n182,"n52, n181",2,0,0,0,2,10,10,-1
g2285,xnor,n2558,"n133, n180",2,0,0,0,2,9,9,-1
g2286,nor,n181,"n133, n180",2,0,0,0,2,11,11,-1
g2287,nor,n180,"n50, n179",2,0,0,0,2,10,10,-1
g2288,xnor,n2557,"n131, n178",2,0,0,0,2,9,9,-1
g2289,nor,n179,"n131, n178",2,0,0,0,2,11,11,-1
g2290,nor,n178,"n31, n177",2,0,0,0,2,10,10,-1
g2291,xnor,n2556,"n128, n176",2,0,0,0,2,9,9,-1
g2292,nor,n177,"n128, n176",2,0,0,0,2,11,11,-1
g2293,nor,n176,"n22, n175",2,0,0,0,2,10,10,-1
g2294,xnor,n2555,"n107, n174",2,0,0,0,2,9,9,-1
g2295,nor,n175,"n107, n174",2,0,0,0,2,11,11,-1
g2296,nor,n174,"n24, n173",2,0,0,0,2,10,10,-1
g2297,xnor,n2554,"n125, n172",2,0,0,0,2,9,9,-1
g2298,nor,n173,"n125, n172",2,0,0,0,2,11,11,-1
g2299,nor,n172,"n67, n171",2,0,0,0,2,10,10,-1
g2300,xnor,n2553,"n123, n170",2,0,0,0,2,9,9,-1
g2301,nor,n171,"n123, n170",2,0,0,0,2,11,11,-1
g2302,nor,n170,"n39, n169",2,0,0,0,2,10,10,-1
g2303,xnor,n2552,"n122, n168",2,0,0,0,2,9,9,-1
g2304,nor,n169,"n122, n168",2,0,0,0,2,11,11,-1
g2305,nor,n168,"n36, n167",2,0,0,0,2,10,10,-1
g2306,xnor,n2551,"n119, n166",2,0,0,0,2,9,9,-1
g2307,nor,n167,"n119, n166",2,0,0,0,2,11,11,-1
g2308,nor,n166,"n70, n165",2,0,0,0,2,10,10,-1
g2309,xnor,n2550,"n118, n164",2,0,0,0,2,9,9,-1
g2310,nor,n165,"n118, n164",2,0,0,0,2,11,11,-1
g2311,nor,n164,"n34, n163",2,0,0,0,2,10,10,-1
g2312,xnor,n2549,"n116, n162",2,0,0,0,2,9,9,-1
g2313,nor,n163,"n116, n162",2,0,0,0,2,11,11,-1
g2314,nor,n162,"n47, n161",2,0,0,0,2,10,10,-1
g2315,xnor,n2548,"n114, n160",2,0,0,0,2,9,9,-1
g2316,nor,n161,"n114, n160",2,0,0,0,2,11,11,-1
g2317,nor,n160,"n30, n159",2,0,0,0,2,10,10,-1
g2318,xnor,n2547,"n129, n158",2,0,0,0,2,9,9,-1
g2319,nor,n159,"n129, n158",2,0,0,0,2,11,11,-1
g2320,nor,n158,"n61, n157",2,0,0,0,2,10,10,-1
g2321,xnor,n2546,"n95, n156",2,0,0,0,2,9,9,-1
g2322,nor,n157,"n95, n156",2,0,0,0,2,11,11,-1
g2323,nor,n156,"n28, n155",2,0,0,0,2,10,10,-1
g2324,xnor,n2545,"n140, n154",2,0,0,0,2,9,9,-1
g2325,nor,n155,"n140, n154",2,0,0,0,2,11,11,-1
g2326,nor,n154,"n26, n153",2,0,0,0,2,10,10,-1
g2327,xnor,n2544,"n108, n152",2,0,0,0,2,9,9,-1
g2328,nor,n153,"n108, n152",2,0,0,0,2,11,11,-1
g2329,nor,n152,"n76, n151",2,0,0,0,2,10,10,-1
g2330,xnor,n2543,"n105, n150",2,0,0,0,2,9,9,-1
g2331,nor,n151,"n105, n150",2,0,0,0,2,11,11,-1
g2332,nor,n150,"n73, n149",2,0,0,0,2,10,10,-1
g2333,xor,n2603,"n103, n147",2,0,0,0,2,9,9,-1
g2334,nor,n149,"n103, n148",2,0,0,0,2,11,11,-1
g2335,not,n148,n147,1,0,0,0,4,12,12,-1
g2336,nor,n147,"n62, n146",2,0,0,0,3,10,10,-1
g2337,xnor,n2604,"n142, n144",2,0,0,0,2,10,10,-1
g2338,nor,n146,"n142, n145",2,0,0,0,2,11,11,-1
g2339,not,n145,n144,1,0,0,0,3,12,12,-1
g2340,nor,n144,"n21, n143",2,0,0,0,2,11,11,-1
g2341,xnor,n2605,"n97, n79",2,0,0,0,2,9,9,-1
g2342,nor,n143,"n79, n97",2,0,0,0,2,12,12,-1
g2343,nor,n2606,"n79, n78",2,0,0,0,2,9,9,-1
g2344,xnor,n142,"n2[2], n2[66]",2,0,0,1,1,11,11,-1
g2345,xnor,n141,"n2[23], n2[87]",2,0,0,1,1,10,10,-1
g2346,xnor,n140,"n2[6], n2[70]",2,0,0,1,1,10,10,-1
g2347,xnor,n139,"n2[43], n2[107]",2,0,0,1,1,10,10,-1
g2348,xnor,n138,"n2[22], n2[86]",2,0,0,1,1,10,10,-1
g2349,xnor,n137,"n2[55], n2[119]",2,0,0,1,1,9,9,-1
g2350,xnor,n136,"n2[21], n2[85]",2,0,0,1,1,10,10,-1
g2351,xnor,n135,"n2[42], n2[106]",2,0,0,1,1,10,10,-1
g2352,xnor,n134,"n2[20], n2[84]",2,0,0,1,1,10,10,-1
g2353,xnor,n133,"n2[19], n2[83]",2,0,0,1,1,10,10,-1
g2354,xnor,n132,"n2[53], n2[117]",2,0,0,1,1,9,9,-1
g2355,xnor,n131,"n2[18], n2[82]",2,0,0,1,1,10,10,-1
g2356,xnor,n130,"n2[41], n2[105]",2,0,0,1,1,10,10,-1
g2357,xnor,n129,"n2[8], n2[72]",2,0,0,1,1,10,10,-1
g2358,xnor,n128,"n2[17], n2[81]",2,0,0,1,1,10,10,-1
g2359,xnor,n127,"n2[52], n2[116]",2,0,0,1,1,10,10,-1
g2360,xnor,n126,"n2[58], n2[122]",2,0,0,1,1,10,10,-1
g2361,xnor,n125,"n2[15], n2[79]",2,0,0,1,1,10,10,-1
g2362,xnor,n124,"n2[39], n2[103]",2,0,0,1,1,10,10,-1
g2363,xnor,n123,"n2[14], n2[78]",2,0,0,1,1,10,10,-1
g2364,xnor,n122,"n2[13], n2[77]",2,0,0,1,1,10,10,-1
g2365,xnor,n121,"n2[51], n2[115]",2,0,0,1,1,10,10,-1
g2366,xnor,n120,"n2[38], n2[102]",2,0,0,1,1,10,10,-1
g2367,xnor,n119,"n2[12], n2[76]",2,0,0,1,1,10,10,-1
g2368,xnor,n118,"n2[11], n2[75]",2,0,0,1,1,10,10,-1
g2369,xnor,n117,"n2[61], n2[125]",2,0,0,1,1,10,10,-1
g2370,xnor,n116,"n2[10], n2[74]",2,0,0,1,1,10,10,-1
g2371,xnor,n115,"n2[37], n2[101]",2,0,0,1,1,10,10,-1
g2372,xnor,n114,"n2[9], n2[73]",2,0,0,1,1,10,10,-1
g2373,xnor,n113,"n2[50], n2[114]",2,0,0,1,1,9,9,-1
g2374,xnor,n112,"n2[36], n2[100]",2,0,0,1,1,10,10,-1
g2375,xnor,n111,"n2[48], n2[112]",2,0,0,1,1,10,10,-1
g2376,xnor,n110,"n2[35], n2[99]",2,0,0,1,1,10,10,-1
g2377,xnor,n109,"n2[57], n2[121]",2,0,0,1,1,10,10,-1
g2378,xnor,n108,"n2[5], n2[69]",2,0,0,1,1,10,10,-1
g2379,xnor,n107,"n2[16], n2[80]",2,0,0,1,1,10,10,-1
g2380,xnor,n106,"n2[34], n2[98]",2,0,0,1,1,10,10,-1
g2381,xnor,n105,"n2[4], n2[68]",2,0,0,1,1,10,10,-1
g2382,xnor,n104,"n2[59], n2[123]",2,0,0,1,1,9,9,-1
g2383,xnor,n103,"n2[3], n2[67]",2,0,0,1,1,10,10,-1
g2384,xnor,n102,"n2[49], n2[113]",2,0,0,1,1,9,9,-1
g2385,xnor,n101,"n2[33], n2[97]",2,0,0,1,1,10,10,-1
g2386,xnor,n100,"n2[40], n2[104]",2,0,0,1,1,10,10,-1
g2387,xnor,n99,"n2[60], n2[124]",2,0,0,1,1,10,10,-1
g2388,xnor,n98,"n2[56], n2[120]",2,0,0,1,1,9,9,-1
g2389,xnor,n97,"n2[1], n2[65]",2,0,0,1,1,10,10,-1
g2390,xnor,n96,"n2[62], n2[126]",2,0,0,1,1,10,10,-1
g2391,xnor,n95,"n2[7], n2[71]",2,0,0,1,1,10,10,-1
g2392,xnor,n94,"n2[32], n2[96]",2,0,0,1,1,10,10,-1
g2393,xnor,n93,"n2[25], n2[89]",2,0,0,1,1,10,10,-1
g2394,xnor,n92,"n2[24], n2[88]",2,0,0,1,1,10,10,-1
g2395,xnor,n91,"n2[54], n2[118]",2,0,0,1,1,10,10,-1
g2396,xnor,n90,"n2[44], n2[108]",2,0,0,1,1,10,10,-1
g2397,xnor,n89,"n2[31], n2[95]",2,0,0,1,1,10,10,-1
g2398,xnor,n88,"n2[26], n2[90]",2,0,0,1,1,10,10,-1
g2399,xnor,n87,"n2[47], n2[111]",2,0,0,1,1,9,9,-1
g2400,xnor,n86,"n2[30], n2[94]",2,0,0,1,1,10,10,-1
g2401,xnor,n85,"n2[27], n2[91]",2,0,0,1,1,10,10,-1
g2402,xnor,n84,"n2[45], n2[109]",2,0,0,1,1,10,10,-1
g2403,xnor,n83,"n2[28], n2[92]",2,0,0,1,1,10,10,-1
g2404,xnor,n82,"n2[46], n2[110]",2,0,0,1,1,10,10,-1
g2405,xnor,n81,"n2[29], n2[93]",2,0,0,1,1,10,10,-1
g2406,xnor,n80,"n2[63], n2[127]",2,0,0,1,1,9,9,-1
