gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g896,or,n32[12],"n1799, n1860",2,0,0,1,9,8,8,6,0,14,0,11,4,0,0,0,0,0,14,0,11,4,0,0,0,0
g897,not,n275,n26[10],1,0,0,1,14,14,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g898,nor,n1264,"n1148, n1240",2,0,0,0,9,14,14,6,0,504,0,614,306,0,97,93,0,0,504,0,614,306,0,97,93,0
g899,nor,n1093,"n1003, n1072",2,0,0,0,8,14,14,5,0,4673,0,5613,2257,0,585,484,0,0,4673,0,5613,2257,0,585,484,0
g900,nor,n2193,"n1936, n1946",2,0,0,0,8,14,14,5,0,7533,0,9038,3675,0,1074,687,0,0,7533,0,9038,3675,0,1074,687,0
g901,nor,n790,"n185, n652",2,0,0,0,5,3,3,3,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0
g902,nor,n1783,"n1699, n1756",2,0,0,0,10,11,11,7,0,67,0,64,21,0,0,4,0,0,67,0,64,21,0,0,4,0
g903,nor,n1388,"n1280, n1359",2,0,0,0,9,11,11,6,0,689,0,819,316,0,72,71,0,0,689,0,819,316,0,72,71,0
g904,or,n341,"n294, n299",2,0,0,0,2,12,11,-1,0,264,0,157,7,0,0,0,0,0,264,0,157,7,0,0,0,0
g905,not,n2405,n2404,1,0,0,0,8,15,15,5,0,4913,0,6006,2683,0,1068,356,0,0,4913,0,6006,2683,0,1068,356,0
g906,nor,n1768,"n1685, n1744",2,0,0,0,9,11,11,6,0,160,0,153,50,0,1,10,0,0,160,0,153,50,0,1,10,0
g907,nor,n2524,"n2341, n2466",2,0,0,0,9,15,15,6,0,6541,0,7997,3585,0,1446,468,0,0,6541,0,7997,3585,0,1446,468,0
g908,nor,n3187,"n3070, n3155",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g909,not,n1624,n1623,1,0,0,0,7,13,13,4,0,617,0,608,193,0,18,28,0,0,617,0,608,193,0,18,28,0
g910,xnor,n2639,"n2551, n2560",2,0,0,0,9,12,12,6,0,2218,0,2640,1045,0,276,211,0,0,2218,0,2640,1045,0,276,211,0
g911,not,n1942,n1941,1,0,0,0,7,16,16,4,0,10200,0,12237,4974,0,1448,933,0,0,10200,0,12237,4974,0,1448,933,0
g912,or,n838,"n732, n691",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g913,nor,n419,"n284, n105",2,0,0,0,11,14,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g914,xnor,n3292,"n1399, n1384",2,0,0,0,10,8,8,7,0,159,0,181,63,0,8,17,0,0,159,0,181,63,0,8,17,0
g915,nor,n1157,"n1057, n1133",2,0,0,0,9,15,15,6,0,1268,0,1566,732,0,264,153,0,0,1268,0,1566,732,0,264,153,0
g916,nor,n2358,"n2226, n2274",2,0,0,0,9,16,16,6,0,5102,0,6191,2861,0,1256,338,0,0,5102,0,6191,2861,0,1256,338,0
g917,dff,n21[1],"n1, 1'b1, n0, n839",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g918,nor,n1822,"n1793, n1808",2,0,0,0,11,10,10,8,0,79,0,77,24,0,2,3,0,0,79,0,77,24,0,2,3,0
g919,nor,n349,"n108, n308",2,0,0,0,9,8,3,3,0,16,0,17,1,0,0,1,0,0,16,0,17,1,0,0,1,0
g920,xnor,n3297,"n1473, n1496",2,0,0,0,12,8,8,9,0,69,0,81,33,0,8,7,0,0,69,0,81,33,0,8,7,0
g921,or,n905,"n863, n862",2,0,0,0,5,2,2,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
g922,buf,n11[8],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g923,nor,n2288,"n1994, n2161",2,0,0,0,8,17,17,5,0,4901,0,5842,2776,0,1250,357,0,0,4901,0,5842,2776,0,1250,357,0
g924,buf,n9[25],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g925,not,n657,n658,1,0,0,0,4,9,3,5,0,8,0,8,1,0,0,0,0,0,8,0,8,1,0,0,0,0
g926,not,n2625,n2624,1,0,0,0,11,14,14,8,0,103,0,117,59,0,26,11,0,0,103,0,117,59,0,26,11,0
g927,nor,n710,"n111, n663",2,0,0,0,2,8,2,7,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g928,not,n1222,n1221,1,0,0,0,9,14,14,6,0,1268,0,1565,733,0,264,152,0,0,1268,0,1565,733,0,264,152,0
g929,not,n249,n10[9],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g930,nor,n757,"n123, n658",2,0,0,0,4,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g931,or,n1531,"n1513, n1527",2,0,0,0,6,14,14,3,0,4009,0,3931,1253,0,94,208,0,0,4009,0,3931,1253,0,94,208,0
g932,nor,n1502,"n1476, n1501",2,0,0,0,11,9,9,8,0,75,0,91,43,0,16,8,0,0,75,0,91,43,0,16,8,0
g933,nor,n2757,"n2668, n2721",2,0,0,0,11,13,13,8,0,1628,0,1989,902,0,378,111,0,0,1628,0,1989,902,0,378,111,0
g934,xnor,n2786,"n2736, n2738",2,0,0,0,10,11,11,7,0,977,0,1166,468,0,130,92,0,0,977,0,1166,468,0,130,92,0
g935,nor,n2128,"n1880, n1874",2,0,0,0,6,17,17,3,0,24922,0,30187,13941,0,6062,1704,0,0,24922,0,30187,13941,0,6062,1704,0
g936,not,n1582,n1581,1,0,0,0,7,10,10,4,0,14,0,12,5,0,0,0,0,0,14,0,12,5,0,0,0,0
g937,xnor,n2275,"n2110, n1973",2,0,0,0,7,13,13,4,0,11464,0,13563,5224,0,1248,1116,0,0,11464,0,13563,5224,0,1248,1116,0
g938,or,n3156,"n3154, n3130",2,0,0,0,7,7,7,4,0,5,0,3,1,0,0,0,0,0,5,0,3,1,0,0,0,0
g939,nor,n693,"n114, n661",2,0,0,0,2,8,2,7,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g940,nor,n2039,"n1871, n1874",2,0,0,0,6,16,16,3,0,46488,0,56646,24770,0,9232,3620,0,0,46488,0,56646,24770,0,9232,3620,0
g941,not,n2731,n2730,1,0,0,0,12,13,13,9,0,71,0,82,41,0,18,6,0,0,71,0,82,41,0,18,6,0
g942,or,n1040,"n991, n1022",2,0,0,0,7,12,12,4,0,26662,0,32147,13155,0,3611,2787,0,0,26662,0,32147,13155,0,3611,2787,0
g943,not,n1891,n23[4],1,0,0,1,5,16,16,2,0,133346,0,161085,70334,0,26045,10770,0,0,133346,0,161085,70334,0,26045,10770,0
g944,nor,n968,"n20[5], n21[5]",2,0,0,1,5,17,17,2,0,26791,0,32866,14577,0,4724,3108,0,0,26791,0,32866,14577,0,4724,3108,0
g945,not,n268,n26[4],1,0,0,1,14,11,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g946,buf,n12[20],n10[12],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g947,nor,n2150,"n2017, n2059",2,0,0,0,7,18,18,4,0,10849,0,13226,6007,0,2524,754,0,0,10849,0,13226,6007,0,2524,754,0
g948,or,n894,"n768, n680",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g949,nor,n1329,"n1270, n1314",2,0,0,0,10,9,9,7,0,1025,0,1203,448,0,88,107,0,0,1025,0,1203,448,0,88,107,0
g950,or,n3221,"n3174, n3170",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g951,nor,n471,"n291, n104",2,0,0,0,12,13,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g952,not,n1699,n1698,1,0,0,0,9,12,12,6,0,67,0,64,22,0,0,4,0,0,67,0,64,22,0,0,4,0
g953,xnor,n1213,"n1153, n1028",2,0,0,0,7,12,12,4,0,3183,0,3809,1513,0,376,331,0,0,3183,0,3809,1513,0,376,331,0
g954,nor,n440,"n281, n103",2,0,0,0,13,13,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g955,nor,n620,"n243, n524",2,0,0,0,9,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g956,dff,n23[1],"n1, 1'b1, n0, n892",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g957,nor,n3040,"n3028, n3039",2,0,0,0,11,11,11,8,0,91,0,105,35,0,4,9,0,0,91,0,105,35,0,4,9,0
g958,or,n3252,"n3186, n3240",2,0,0,0,7,5,5,4,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g959,or,n596,"n425, n505",2,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g960,dff,n21[5],"n1, 1'b1, n0, n833",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g961,xnor,n3294,"n1439, n1472",2,0,0,0,11,8,8,8,0,123,0,141,51,0,8,13,0,0,123,0,141,51,0,8,13,0
g962,nor,n62,"n58, n55",2,0,0,0,15,19,5,3,0,12,0,34,17,0,1,0,0,0,12,0,34,17,0,1,0,0
g963,or,n294,"n5[29], n5[28]",2,0,0,1,1,13,12,-1,0,265,0,157,7,0,0,0,0,0,265,0,157,7,0,0,0,0
g964,nor,n1927,"n1865, n1873",2,0,0,0,6,16,16,3,0,46488,0,56646,24770,0,9232,3620,0,0,46488,0,56646,24770,0,9232,3620,0
g965,nor,n2516,"n2372, n2402",2,0,0,0,8,16,16,5,0,2567,0,3086,1449,0,652,177,0,0,2567,0,3086,1449,0,652,177,0
g966,not,n1643,n1642,1,0,0,0,8,15,15,5,0,316,0,311,99,0,9,15,0,0,316,0,311,99,0,9,15,0
g967,not,n2000,n1999,1,0,0,0,7,15,15,4,0,17760,0,21377,8806,0,2690,1588,0,0,17760,0,21377,8806,0,2690,1588,0
g968,not,n3001,n3272,1,0,0,0,9,11,11,6,0,118,0,133,45,0,4,11,0,0,118,0,133,45,0,4,11,0
g969,not,n1631,n1630,1,0,0,0,8,14,14,5,0,264,0,259,83,0,5,14,0,0,264,0,259,83,0,5,14,0
g970,nor,n2900,"n2834, n2863",2,0,0,0,13,9,9,10,0,550,0,654,259,0,69,51,0,0,550,0,654,259,0,69,51,0
g971,not,n1898,n1897,1,0,0,0,7,16,16,4,0,8716,0,10384,4108,0,1088,825,0,0,8716,0,10384,4108,0,1088,825,0
g972,or,n301,"n7[1], n7[0]",2,0,0,1,1,10,6,-1,0,4,0,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0
g973,nor,n2077,"n1885, n1866",2,0,0,0,6,12,12,3,0,17131,0,20222,7721,0,1784,1678,0,0,17131,0,20222,7721,0,1784,1678,0
g974,nor,n1564,"n1519, n1530",2,0,0,0,6,12,12,3,0,524,0,517,162,0,16,23,0,0,524,0,517,162,0,16,23,0
g975,nor,n2858,"n2813, n2830",2,0,0,0,12,9,9,9,0,691,0,817,316,0,77,66,0,0,691,0,817,316,0,77,66,0
g976,nor,n618,"n267, n524",2,0,0,0,9,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g977,xnor,n1223,"n1030, n1163",2,0,0,0,7,14,14,4,0,5420,0,6579,2740,0,784,560,0,0,5420,0,6579,2740,0,784,560,0
g978,not,n1380,n1379,1,0,0,0,9,12,12,6,0,188,0,233,109,0,40,20,0,0,188,0,233,109,0,40,20,0
g979,xnor,n1759,"n1709, n1646",2,0,0,0,8,11,11,5,0,420,0,412,130,0,12,20,0,0,420,0,412,130,0,12,20,0
g980,nor,n1567,"n1521, n1536",2,0,0,0,6,13,13,3,0,1089,0,1074,339,0,31,51,0,0,1089,0,1074,339,0,31,51,0
g981,nor,n2192,"n2020, n2084",2,0,0,0,8,17,17,5,0,3539,0,4235,2002,0,901,251,0,0,3539,0,4235,2002,0,901,251,0
g982,nor,n1445,"n1409, n1430",2,0,0,0,10,10,10,7,0,188,0,232,108,0,40,20,0,0,188,0,232,108,0,40,20,0
g983,xor,n2236,"n2114, n2045",2,0,0,0,7,17,17,4,0,1568,0,1836,889,0,402,134,0,0,1568,0,1836,889,0,402,134,0
g984,or,n915,"n897, n906",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g985,nor,n2525,"n2334, n2392",2,0,0,0,8,16,16,5,0,1362,0,1607,773,0,349,106,0,0,1362,0,1607,773,0,349,106,0
g986,xnor,n2821,"n2763, n2775",2,0,0,0,10,11,11,7,0,749,0,900,372,0,114,68,0,0,749,0,900,372,0,114,68,0
g987,or,n872,"n753, n704",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g988,buf,n9[9],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g989,nor,n1275,"n1234, n1208",2,0,0,0,9,14,14,6,0,674,0,835,372,0,128,70,0,0,674,0,835,372,0,128,70,0
g990,buf,n11[15],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g991,xnor,n2451,"n2265, n2097",2,0,0,0,7,13,13,4,0,9172,0,10915,4299,0,1120,872,0,0,9172,0,10915,4299,0,1120,872,0
g992,nor,n1098,"n1013, n1076",2,0,0,0,8,14,14,5,0,4011,0,4768,1849,0,424,419,0,0,4011,0,4768,1849,0,424,419,0
g993,dff,n10[9],"n1, 1'b1, n0, n594",4,1,1,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g994,nor,n1501,"n1500, n1482",2,0,0,0,12,10,10,9,0,75,0,92,43,0,16,8,0,0,75,0,92,43,0,16,8,0
g995,not,n80,n25[4],1,0,0,1,13,16,6,2,0,6,0,16,9,0,1,0,0,0,6,0,16,9,0,1,0,0
g996,nor,n804,"n201, n666",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g997,nor,n926,"n97, n98",2,0,0,0,14,13,4,3,0,1,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0
g998,nor,n1110,"n947, n1063",2,0,0,0,8,15,15,5,0,1881,0,2334,1058,0,376,198,0,0,1881,0,2334,1058,0,376,198,0
g999,xnor,n3024,"n3296, n3280",2,0,0,0,13,10,10,10,0,46,0,53,20,0,4,5,0,0,46,0,53,20,0,4,5,0
g1000,nor,n2719,"n2499, n2646",2,0,0,0,10,11,11,7,0,850,0,1002,379,0,85,83,0,0,850,0,1002,379,0,85,83,0
g1001,nor,n2779,"n2663, n2744",2,0,0,0,11,12,12,8,0,103,0,116,58,0,26,11,0,0,103,0,116,58,0,26,11,0
g1002,xnor,n2916,"n2867, n2898",2,0,0,0,12,9,9,9,0,23,0,26,13,0,6,2,0,0,23,0,26,13,0,6,2,0
g1003,nor,n2300,"n1938, n2219",2,0,0,0,8,16,16,5,0,3273,0,3924,1850,0,833,227,0,0,3273,0,3924,1850,0,833,227,0
g1004,nor,n1573,"n1521, n1535",2,0,0,0,6,13,13,3,0,149,0,141,48,0,0,10,0,0,149,0,141,48,0,0,10,0
g1005,nor,n1801,"n1581, n1787",2,0,0,0,7,10,10,4,0,14,0,13,4,0,0,0,0,0,14,0,13,4,0,0,0,0
g1006,nor,n2324,"n2173, n2279",2,0,0,0,8,14,14,5,0,7533,0,9038,3675,0,1074,687,0,0,7533,0,9038,3675,0,1074,687,0
g1007,xor,n2545,"n2432, n2422",2,0,0,0,8,14,14,5,0,4338,0,5225,2162,0,669,388,0,0,4338,0,5225,2162,0,669,388,0
g1008,dff,n20[3],"n1, 1'b1, n0, n845",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1009,not,n3094,n3258,1,0,0,0,9,7,7,6,0,4,0,3,2,0,0,0,0,0,4,0,3,2,0,0,0,0
g1010,not,n2686,n2685,1,0,0,0,11,15,15,8,0,665,0,812,374,0,164,42,0,0,665,0,812,374,0,164,42,0
g1011,nor,n695,"n110, n661",2,0,0,0,2,8,2,7,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1012,xnor,n2280,"n2095, n1941",2,0,0,0,7,14,14,4,0,9172,0,10915,4299,0,1120,873,0,0,9172,0,10915,4299,0,1120,873,0
g1013,xnor,n1367,"n1293, n944",2,0,0,0,9,11,11,6,0,1237,0,1472,576,0,136,129,0,0,1237,0,1472,576,0,136,129,0
g1014,or,n865,"n614, n779",2,0,0,0,4,3,3,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
g1015,nor,n1583,"n1520, n1534",2,0,0,0,6,14,14,3,0,443,0,423,141,0,1,31,0,0,443,0,423,141,0,1,31,0
g1016,or,n542,"n389, n457",2,0,0,0,12,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g1017,xnor,n1185,"n1016, n1094",2,0,0,0,8,9,9,5,0,1433,0,1667,605,0,104,152,0,0,1433,0,1667,605,0,104,152,0
g1018,xnor,n3259,"n3034, n3057",2,0,0,0,14,8,8,11,0,4,0,3,2,0,0,1,0,0,4,0,3,2,0,0,1,0
g1019,or,n300,"n26[6], n26[7]",2,0,0,1,14,7,7,2,0,5,0,2,0,0,0,0,0,0,5,0,2,0,0,0,0,0
g1020,not,n195,n22[7],1,0,0,1,5,5,3,2,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g1021,or,n856,"n749, n702",2,0,0,0,3,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g1022,not,n273,n29[12],1,0,0,1,14,12,3,2,0,2,0,2,1,0,0,0,0,0,2,0,2,1,0,0,0,0
g1023,nor,n1268,"n1173, n1205",2,0,0,0,8,12,12,5,0,1237,0,1475,576,0,136,128,0,0,1237,0,1475,576,0,136,128,0
g1024,nor,n2933,"n2905, n2918",2,0,0,0,13,11,11,10,0,166,0,204,91,0,37,11,0,0,166,0,204,91,0,37,11,0
g1025,xnor,n2788,"n2648, n2758",2,0,0,0,9,12,12,6,0,1863,0,2253,949,0,310,161,0,0,1863,0,2253,949,0,310,161,0
g1026,xnor,n1250,"n1187, n1140",2,0,0,0,9,11,11,6,0,7,0,6,4,0,1,6,0,0,7,0,6,4,0,1,6,0
g1027,nor,n2996,"n2975, n2995",2,0,0,0,6,16,16,3,0,10826,0,13344,6180,0,2137,1362,0,0,10826,0,13344,6180,0,2137,1362,0
g1028,nor,n3215,"n3102, n3155",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g1029,nor,n1766,"n1679, n1730",2,0,0,0,9,11,11,6,0,212,0,205,66,0,3,12,0,0,212,0,205,66,0,3,12,0
g1030,not,n244,n26[0],1,0,0,1,14,9,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g1031,nor,n748,"n116, n660",2,0,0,0,5,7,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1032,buf,n11[3],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1033,nor,n767,"n221, n664",2,0,0,0,4,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1034,nor,n1113,"n960, n1063",2,0,0,0,8,14,14,5,0,175,0,209,109,0,32,48,0,0,175,0,209,109,0,32,48,0
g1035,not,n194,n20[1],1,0,0,1,5,5,3,2,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g1036,not,n256,n24[7],1,0,0,1,5,5,3,2,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g1037,nor,n2188,"n2054, n2034",2,0,0,0,8,16,16,5,0,18413,0,22359,9579,0,3338,1519,0,0,18413,0,22359,9579,0,3338,1519,0
g1038,not,n2454,n2453,1,0,0,0,8,12,12,5,0,1541,0,1820,697,0,162,150,0,0,1541,0,1820,697,0,162,150,0
g1039,nor,n1307,"n944, n1272",2,0,0,0,9,11,11,6,0,973,0,1168,468,0,120,100,0,0,973,0,1168,468,0,120,100,0
g1040,not,n2903,n2902,1,0,0,0,13,12,12,10,0,235,0,287,125,0,45,18,0,0,235,0,287,125,0,45,18,0
g1041,nor,n1833,"n1803, n1807",2,0,0,0,10,10,10,7,0,92,0,90,28,0,3,3,0,0,92,0,90,28,0,3,3,0
g1042,not,n93,n92,1,0,0,0,15,16,6,4,0,6,0,16,9,0,1,0,0,0,6,0,16,9,0,1,0,0
g1043,nor,n2531,"n2462, n2458",2,0,0,0,9,15,15,6,0,1096,0,1295,621,0,281,83,0,0,1096,0,1295,621,0,281,83,0
g1044,nor,n2809,"n2754, n2770",2,0,0,0,11,12,12,8,0,32,0,36,18,0,8,4,0,0,32,0,36,18,0,8,4,0
g1045,xnor,n1203,"n1137, n1028",2,0,0,0,7,14,14,4,0,3198,0,3909,1669,0,512,332,0,0,3198,0,3909,1669,0,512,332,0
g1046,not,n153,n31[7],1,0,0,1,9,3,3,6,0,2,0,2,1,0,0,0,0,0,2,0,2,1,0,0,0,0
g1047,nor,n722,"n217, n651",2,0,0,0,3,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1048,xnor,n1233,"n1026, n1139",2,0,0,0,8,13,13,5,0,2695,0,3324,1466,0,488,280,0,0,2695,0,3324,1466,0,488,280,0
g1049,dff,n25[1],"n1, 1'b1, n0, n586",4,1,1,1,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1050,dff,n19[5],"n1, 1'b1, n0, n851",4,1,1,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1051,nor,n1599,"n1519, n1554",2,0,0,0,6,14,14,3,0,993,0,969,313,0,15,59,0,0,993,0,969,313,0,15,59,0
g1052,nor,n769,"n180, n652",2,0,0,0,5,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g1053,nor,n974,"n20[6], n20[5]",2,0,0,1,5,16,16,2,0,40296,0,49442,22041,0,7209,4716,0,0,40296,0,49442,22041,0,7209,4716,0
g1054,nor,n1435,"n1378, n1412",2,0,0,0,11,10,10,8,0,277,0,343,156,0,56,28,0,0,277,0,343,156,0,56,28,0
g1055,nor,n729,"n209, n649",2,0,0,0,3,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g1056,nor,n1497,"n1469, n1496",2,0,0,0,13,10,10,10,0,164,0,203,91,0,32,16,0,0,164,0,203,91,0,32,16,0
g1057,not,n212,n28[0],1,0,0,1,13,14,3,2,0,2,0,2,1,0,0,1,0,0,2,0,2,1,0,0,1,0
g1058,not,n1990,n1989,1,0,0,0,7,16,16,4,0,15523,0,18933,8372,0,3231,1172,0,0,15523,0,18933,8372,0,3231,1172,0
g1059,not,n991,n992,1,0,0,0,7,13,13,4,0,26662,0,32147,13156,0,3611,2787,0,0,26662,0,32147,13156,0,3611,2787,0
g1060,not,n1865,n20[1],1,0,0,1,5,13,13,2,0,234970,0,283149,118956,0,39531,19925,0,0,234970,0,283149,118956,0,39531,19925,0
g1061,or,n567,"n407, n464",2,0,0,0,11,16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g1062,nor,n3213,"n3101, n3155",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g1063,not,n169,n935,1,0,0,0,17,18,3,4,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g1064,not,n1353,n1352,1,0,0,0,10,13,13,7,0,277,0,345,157,0,56,28,0,0,277,0,345,157,0,56,28,0
g1065,nor,n2622,"n2582, n2505",2,0,0,0,10,12,12,7,0,8,0,9,4,0,2,2,0,0,8,0,9,4,0,2,2,0
g1066,nor,n1475,"n1470, n1459",2,0,0,0,11,9,9,8,0,22,0,26,13,0,4,4,0,0,22,0,26,13,0,4,4,0
g1067,not,n2036,n2035,1,0,0,0,7,18,18,4,0,2175,0,2533,1235,0,555,197,0,0,2175,0,2533,1235,0,555,197,0
g1068,or,n323,"n118, n115",2,0,0,0,2,6,4,-1,0,78,0,50,2,0,0,0,0,0,78,0,50,2,0,0,0,0
g1069,not,n966,n20[2],1,0,0,1,5,14,14,2,0,90054,0,108988,45910,0,13258,9932,0,0,90054,0,108988,45910,0,13258,9932,0
g1070,nor,n364,"n344, n345",2,0,0,0,3,8,4,3,0,3,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0
g1071,xnor,n2453,"n2238, n2099",2,0,0,0,7,12,12,4,0,4959,0,5845,2221,0,502,489,0,0,4959,0,5845,2221,0,502,489,0
g1072,nor,n105,"n184, n319",2,0,0,0,10,8,3,3,0,112,0,113,3,0,0,1,0,0,112,0,113,3,0,0,1,0
g1073,nor,n2053,"n1865, n1881",2,0,0,0,6,16,16,3,0,48697,0,58984,24997,0,8418,4114,0,0,48697,0,58984,24997,0,8418,4114,0
g1074,not,n2629,n2628,1,0,0,0,11,16,16,8,0,1628,0,1991,903,0,378,111,0,0,1628,0,1991,903,0,378,111,0
g1075,xnor,n1221,"n1029, n1160",2,0,0,0,8,15,15,5,0,1883,0,2322,1092,0,392,233,0,0,1883,0,2322,1092,0,392,233,0
g1076,nor,n2164,"n1893, n2045",2,0,0,0,7,17,17,4,0,1092,0,1240,622,0,276,128,0,0,1092,0,1240,622,0,276,128,0
g1077,xnor,n1808,"n1769, n1753",2,0,0,0,10,10,10,7,0,171,0,166,53,0,5,8,0,0,171,0,166,53,0,5,8,0
g1078,xnor,n2273,"n1979, n2128",2,0,0,0,7,16,16,4,0,15011,0,18249,8358,0,3579,1023,0,0,15011,0,18249,8358,0,3579,1023,0
g1079,not,n3087,n3295,1,0,0,0,13,7,7,10,0,4,0,3,2,0,0,0,0,0,4,0,3,2,0,0,0,0
g1080,not,n60,n30[2],1,0,0,1,15,20,6,2,0,10,0,28,15,0,1,0,0,0,10,0,28,15,0,1,0,0
g1081,xnor,n1374,"n1325, n1330",2,0,0,0,9,11,11,6,0,553,0,674,288,0,88,58,0,0,553,0,674,288,0,88,58,0
g1082,nor,n3208,"n3081, n3155",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g1083,buf,n9[26],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1084,nor,n3200,"n3089, n3154",2,0,0,0,7,6,6,4,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g1085,nor,n1450,"n1415, n1421",2,0,0,0,11,10,10,8,0,320,0,389,163,0,48,32,0,0,320,0,389,163,0,48,32,0
