gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g859,nor,n1353,"n520, n54",2,0,0,0,4,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g860,xnor,n652,"n491, n457",2,0,0,0,9,16,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g861,or,n814,"n182, n38",2,0,0,0,2,10,5,4,0,4,0,5,1,0,0,0,0,0,2,0,0,2,0,0,0,0
g862,nor,n1041,"n88, n50",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g863,nor,n1197,"n406, n57",2,0,0,0,6,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g864,not,n53,n56,1,0,0,0,5,16,3,5,0,48,0,48,1,0,0,0,0,0,2,0,1,4,0,0,0,0
g865,xor,n19[6],"n21[6], n22[6]",2,0,0,1,5,12,12,2,0,22,0,16,5,0,1,8,0,0,0,0,0,0,0,1,0,0
g866,xnor,n666,"n531, n521",2,0,0,0,9,11,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g867,not,n332,n4[14],1,0,0,1,1,14,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g868,nor,n960,"n705, n64",2,0,0,0,5,20,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g869,nor,n1014,"n350, n47",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g870,nor,n911,"n777, n60",2,0,0,0,5,26,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g871,nor,n1115,"n95, n66",2,0,0,0,5,2,2,4,0,1,0,1,0,0,0,0,0,0,65,0,2,36,0,8,9,0
g872,buf,n15[14],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g873,or,n823,"n17[0], n820",2,0,0,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0
g874,nor,n1052,"n83, n57",2,0,0,0,6,26,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g875,xnor,n746,"n21[19], n24[19]",2,0,0,1,5,24,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g876,buf,n12[27],n11[27],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g877,nor,n1138,"n507, n61",2,0,0,0,6,20,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g878,xnor,n657,"n509, n493",2,0,0,0,9,11,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g879,or,n1872,"n1250, n916",2,0,0,0,6,15,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,10,0,0,1,0
g880,nor,n891,"n749, n59",2,0,0,0,5,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g881,dff,n24[12],"n1, 1'b1, n0, n2116",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g882,nor,n1110,"n369, n60",2,0,0,0,5,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g883,not,n201,n34[11],1,0,0,1,8,12,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g884,xnor,n726,"n193, n114",2,0,0,0,8,22,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g885,dff,n32[24],"n1, 1'b1, n0, n1813",4,1,1,1,7,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g886,or,n1892,"n1272, n1109",2,0,0,0,6,24,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g887,nor,n1023,"n75, n51",2,0,0,0,4,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g888,buf,n14[12],n11[12],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g889,nor,n890,"n748, n60",2,0,0,0,5,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g890,not,n600,n14[3],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g891,or,n2268,"n2253, n24[15]",2,0,0,1,5,10,10,2,0,22,0,16,4,0,0,8,0,0,1,0,0,1,0,0,0,0
g892,nor,n1603,"n275, n817",2,0,0,0,2,13,2,7,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g893,xnor,n729,"n26[4], n33[0]",2,0,0,1,7,3,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g894,nor,n922,"n651, n55",2,0,0,0,5,15,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g895,not,n63,n62,1,0,0,0,4,20,3,4,0,32,0,32,1,0,0,0,0,0,2,0,1,2,0,0,0,0
g896,or,n2084,"n1023, n1608",2,0,0,0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0
g897,buf,n14[27],n11[27],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g898,or,n1782,"n1416, n1542",2,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g899,nor,n837,"n770, n48",2,0,0,0,5,2,2,4,0,1,0,1,0,0,0,0,0,0,65,0,2,37,0,8,10,0
g900,nor,n1146,"n250, n65",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g901,nor,n1585,"n264, n52",2,0,0,0,2,14,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g902,or,n2036,"n1386, n1567",2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g903,nor,n996,"n684, n69",2,0,0,0,5,11,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g904,not,n566,n11[15],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g905,nor,n1193,"n534, n61",2,0,0,0,6,21,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g906,nor,n1572,"n248, n47",2,0,0,0,5,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g907,nor,n1454,"n176, n62",2,0,0,0,4,21,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g908,nor,n1579,"n286, n49",2,0,0,0,2,15,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g909,nor,n880,"n740, n60",2,0,0,0,5,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g910,or,n1747,"n1516, n1029",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g911,not,n387,n33[15],1,0,0,1,8,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g912,or,n2297,"n2286, n2261",2,0,0,0,7,9,9,4,0,21,0,16,4,0,0,8,0,0,3,0,0,2,0,2,4,0
g913,or,n2091,"n1423, n1614",2,0,0,0,3,13,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0
g914,not,n182,n7[0],1,0,0,1,1,10,5,-1,0,10,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
g915,not,n2228,n21[22],1,0,0,1,5,11,11,2,0,22,0,16,5,0,0,8,0,0,0,0,0,1,0,0,0,0
g916,or,n2264,"n24[31], n24[30]",2,0,0,1,5,10,10,2,0,22,0,16,4,0,0,8,0,0,1,0,0,0,0,0,0,0
g917,not,n69,n68,1,0,0,0,4,3,3,4,0,48,0,48,2,0,0,0,0,0,2,0,1,2,0,0,0,0
g918,dff,n32[30],"n1, 1'b1, n0, n1803",4,1,1,1,7,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g919,nor,n1300,"n215, n68",2,0,0,0,4,10,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g920,xnor,n736,"n159, n374",2,0,0,0,8,22,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g921,dff,n31[0],"n1, 1'b1, n0, n1957",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g922,not,n508,n34[20],1,0,0,1,8,12,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g923,dff,n33[4],"n1, 1'b1, n0, n2064",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g924,dff,n24[1],"n1, 1'b1, n0, n2134",4,1,1,1,4,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g925,xnor,n700,"n187, n486",2,0,0,0,9,11,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g926,nor,n1521,"n598, n44",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g927,not,n427,n26[4],1,0,0,1,7,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g928,dff,n31[8],"n1, 1'b1, n0, n1927",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g929,dff,n34[28],"n1, 1'b1, n0, n1959",4,1,1,1,6,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g930,nor,n1541,"n442, n45",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g931,not,n597,n25[28],1,0,0,1,5,8,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g932,or,n1878,"n1275, n1730",2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g933,or,n2096,"n1387, n1619",2,0,0,0,3,12,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0
g934,or,n1811,"n1195, n880",2,0,0,0,6,22,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g935,not,n273,n4[10],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g936,buf,n16[12],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g937,nor,n862,"n808, n48",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,1,0
g938,or,n2185,"n1511, n857",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g939,nor,n1077,"n377, n61",2,0,0,0,6,21,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g940,not,n255,n11[31],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g941,buf,n16[3],n15[11],1,0,0,1,7,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g942,nor,n1242,"n482, n54",2,0,0,0,4,16,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g943,dff,n28[18],"n1, 1'b1, n0, n1869",4,1,1,1,7,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g944,not,n279,n4[20],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g945,xnor,n630,"n528, n448",2,0,0,0,8,21,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g946,nor,n1255,"n197, n57",2,0,0,0,6,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g947,not,n135,n30[14],1,0,0,1,8,16,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g948,nor,n948,"n797, n64",2,0,0,0,5,20,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g949,not,n501,n35[7],1,0,0,1,7,8,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g950,not,n155,n24[30],1,0,0,1,5,14,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g951,nor,n1691,"n453, n55",2,0,0,0,5,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g952,buf,n14[5],n11[29],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g953,xnor,n728,"n76, n355",2,0,0,0,6,28,4,3,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,0,1,0
g954,or,n1757,"n1137, n1084",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,68,0,4,41,0,8,9,0
g955,nor,n1311,"n496, n54",2,0,0,0,4,16,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g956,or,n2081,"n1078, n1605",2,0,0,0,3,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g957,xnor,n36[3],"n2322, n25[31]",2,0,0,1,5,4,4,2,0,4,0,4,1,0,0,2,0,0,63,0,0,32,0,8,9,0
g958,or,n1823,"n1207, n890",2,0,0,0,6,22,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g959,not,n449,n26[9],1,0,0,1,7,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g960,xnor,n786,"n349, n505",2,0,0,0,6,7,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g961,not,n361,n21[14],1,0,0,1,5,14,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g962,not,n125,n32[21],1,0,0,1,7,20,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g963,not,n129,n24[6],1,0,0,1,5,14,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g964,xnor,n780,"n75, n501",2,0,0,0,6,7,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g965,nor,n1425,"n113, n818",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g966,not,n534,n29[4],1,0,0,1,8,18,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g967,not,n610,n11[17],1,0,0,1,7,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g968,or,n2172,"n1497, n852",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g969,nor,n910,"n776, n59",2,0,0,0,5,26,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g970,dff,n24[16],"n1, 1'b1, n0, n2110",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g971,nor,n1507,"n498, n53",2,0,0,0,6,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g972,nor,n1370,"n414, n62",2,0,0,0,4,19,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g973,or,n2097,"n1025, n1617",2,0,0,0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g974,nor,n1548,"n467, n48",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g975,dff,n24[13],"n1, 1'b1, n0, n2115",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g976,or,n1951,"n1474, n977",2,0,0,0,5,10,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g977,nor,n1070,"n363, n818",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g978,nor,n1405,"n143, n44",2,0,0,0,6,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g979,not,n60,n58,1,0,0,0,4,24,3,4,0,80,0,80,2,0,0,0,0,0,2,0,1,2,0,0,0,0
g980,nor,n1064,"n382, n51",2,0,0,0,4,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g981,dff,n31[21],"n1, 1'b1, n0, n1887",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g982,dff,n11[19],"n1, 1'b1, n0, n1773",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g983,xnor,n806,"n349, n83",2,0,0,0,6,22,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g984,nor,n1326,"n165, n68",2,0,0,0,4,11,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g985,or,n1868,"n1243, n1099",2,0,0,0,6,24,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g986,nor,n968,"n677, n63",2,0,0,0,5,20,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g987,not,n2229,n21[11],1,0,0,1,5,11,11,2,0,22,0,16,5,0,0,8,0,0,0,0,0,1,0,0,0,0
g988,or,n2026,"n1043, n1596",2,0,0,0,3,12,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g989,nor,n1365,"n150, n51",2,0,0,0,4,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g990,dff,n14[1],"n1, 1'b1, n0, n2142",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g991,not,n563,n35[23],1,0,0,1,8,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g992,or,n1847,"n1230, n1092",2,0,0,0,6,24,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g993,nor,n1076,"n89, n816",2,0,0,0,6,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g994,or,n1815,"n1198, n882",2,0,0,0,6,20,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g995,nor,n1450,"n580, n50",2,0,0,0,6,7,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g996,xnor,n759,"n21[4], n24[4]",2,0,0,1,5,26,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g997,or,n2067,"n1071, n950",2,0,0,0,6,20,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g998,not,n198,n29[14],1,0,0,1,7,17,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g999,xnor,n782,"n351, n165",2,0,0,0,6,7,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g1000,nor,n936,"n800, n59",2,0,0,0,5,26,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g1001,dff,n34[17],"n1, 1'b1, n0, n2198",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1002,or,n1871,"n1245, n1726",2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g1003,or,n1902,"n1485, n978",2,0,0,0,5,10,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g1004,buf,n12[6],n11[6],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g1005,or,n2174,"n1496, n1116",2,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,68,0,4,39,0,8,9,0
g1006,xnor,n788,"n27[1], n106",2,0,0,1,2,10,5,2,0,3,0,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0
g1007,or,n2000,"n1362, n1662",2,0,0,0,6,18,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g1008,nor,n1355,"n456, n62",2,0,0,0,4,19,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g1009,not,n456,n30[23],1,0,0,1,7,16,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g1010,dff,n24[11],"n1, 1'b1, n0, n2118",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1011,not,n117,n30[25],1,0,0,1,8,16,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g1012,nor,n1443,"n194, n62",2,0,0,0,4,21,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g1013,nor,n1717,"n400, n66",2,0,0,0,5,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g1014,dff,n31[18],"n1, 1'b1, n0, n1893",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1015,nor,n1501,"n525, n61",2,0,0,0,6,20,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g1016,not,n133,n24[4],1,0,0,1,5,14,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g1017,not,n443,n33[30],1,0,0,1,8,4,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g1018,nor,n1710,"n413, n64",2,0,0,0,5,19,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g1019,nor,n1533,"n138, n45",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g1020,not,n289,n4[16],1,0,0,1,1,14,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g1021,not,n331,n5[17],1,0,0,1,1,14,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g1022,buf,n12[25],n11[25],1,0,0,1,7,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g1023,not,n440,n26[6],1,0,0,1,7,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g1024,nor,n1447,"n133, n50",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g1025,not,n446,n26[10],1,0,0,1,8,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g1026,xnor,n702,"n156, n112",2,0,0,0,9,22,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g1027,or,n2175,"n1499, n853",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g1028,nor,n1056,"n87, n818",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g1029,not,n579,n13[2],1,0,0,1,7,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g1030,nor,n964,"n717, n63",2,0,0,0,5,20,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g1031,dff,n33[12],"n1, 1'b1, n0, n2049",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1032,not,n2248,n21[13],1,0,0,1,5,11,11,2,0,22,0,16,5,0,0,8,0,0,0,0,0,1,0,0,0,0
g1033,or,n2180,"n1505, n825",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g1034,xnor,n779,"n74, n206",2,0,0,0,6,7,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g1035,xnor,n787,"n186, n533",2,0,0,0,9,11,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g1036,or,n2129,"n1038, n1645",2,0,0,0,3,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g1037,or,n1941,"n1411, n939",2,0,0,0,5,15,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g1038,nor,n1594,"n279, n817",2,0,0,0,2,14,2,7,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g1039,nor,n913,"n760, n55",2,0,0,0,5,16,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g1040,not,n85,n21[19],1,0,0,1,5,15,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g1041,nor,n920,"n649, n56",2,0,0,0,5,15,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g1042,not,n330,n4[24],1,0,0,1,1,14,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g1043,nor,n849,"n716, n47",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,1,0
g1044,or,n627,"n106, n7[3]",2,0,0,1,1,10,5,-1,0,4,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g1045,nor,n1011,"n72, n818",2,0,0,0,6,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g1046,nor,n1082,"n366, n51",2,0,0,0,4,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g1047,or,n1841,"n1223, n1722",2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g1048,nor,n1065,"n93, n51",2,0,0,0,4,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g1049,not,n397,n33[24],1,0,0,1,8,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g1050,or,n1918,"n1448, n958",2,0,0,0,6,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,10,0,0,1,0
g1051,nor,n1482,"n245, n51",2,0,0,0,4,7,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g1052,buf,n14[17],n11[17],1,0,0,1,7,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g1053,nor,n1269,"n174, n53",2,0,0,0,6,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g1054,nor,n1238,"n480, n54",2,0,0,0,4,16,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g1055,not,n616,n13[5],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
