gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g2376,or,n5344,"n4549, n5097",2,0,0,0,3,1,-1,-1
g2377,or,n5343,"n4548, n5095",2,0,0,0,3,1,-1,-1
g2378,or,n5342,"n3980, n5208",2,0,0,0,5,3,-1,-1
g2379,or,n5341,"n3961, n5101",2,0,0,0,4,3,-1,-1
g2380,or,n5340,"n3963, n5194",2,0,0,0,5,3,-1,-1
g2381,or,n5339,"n3966, n5195",2,0,0,0,5,3,-1,-1
g2382,nor,n5338,"n3922, n5031",2,0,0,0,4,4,-1,-1
g2383,or,n5337,"n3969, n5196",2,0,0,0,5,3,-1,-1
g2384,or,n5336,"n3992, n5108",2,0,0,0,4,4,-1,-1
g2385,or,n5335,"n4430, n5133",2,0,0,0,5,2,-1,-1
g2386,or,n5334,"n3991, n5102",2,0,0,0,4,3,-1,-1
g2387,nor,n5333,"n3938, n5037",2,0,0,0,4,5,-1,-1
g2388,nor,n5332,"n4071, n5049",2,0,0,0,5,5,-1,-1
g2389,nor,n5331,"n4087, n5055",2,0,0,0,4,5,-1,-1
g2390,nor,n5330,"n3937, n5036",2,0,0,0,4,2,-1,-1
g2391,nor,n5329,"n3923, n5032",2,0,0,0,4,5,-1,-1
g2392,or,n5328,"n4001, n5198",2,0,0,0,5,4,-1,-1
g2393,or,n5327,"n3975, n5087",2,0,0,0,4,3,-1,-1
g2394,nor,n5326,"n4086, n5054",2,0,0,0,4,4,-1,-1
g2395,or,n5325,"n3976, n5199",2,0,0,0,5,3,-1,-1
g2396,nor,n5324,"n3925, n5030",2,0,0,0,4,5,-1,-1
g2397,or,n5323,"n3986, n5204",2,0,0,0,5,3,-1,-1
g2398,nor,n5322,"n4073, n5050",2,0,0,0,5,5,-1,-1
g2399,or,n5321,"n3978, n5200",2,0,0,0,5,3,-1,-1
g2400,or,n5320,"n4630, n5095",2,0,0,0,5,4,-1,-1
g2401,or,n5319,"n3985, n5203",2,0,0,0,5,3,-1,-1
g2402,nor,n5318,"n3935, n5035",2,0,0,0,4,3,-1,-1
g2403,nor,n5317,"n3929, n5033",2,0,0,0,4,5,-1,-1
g2404,nor,n5316,"n4083, n5053",2,0,0,0,4,3,-1,-1
g2405,or,n5315,"n4636, n5098",2,0,0,0,4,3,-1,-1
g2406,or,n5314,"n3981, n5201",2,0,0,0,5,3,-1,-1
g2407,nor,n5313,"n3934, n5034",2,0,0,0,4,4,-1,-1
g2408,nor,n5312,"n4081, n5052",2,0,0,0,4,4,-1,-1
g2409,or,n5311,"n3983, n5202",2,0,0,0,5,3,-1,-1
g2410,nor,n5310,"n4077, n5051",2,0,0,0,5,2,-1,-1
g2411,or,n5400,"n4634, n5091",2,0,0,0,5,2,-1,-1
g2412,or,n5399,"n3857, n5097",2,0,0,0,5,4,-1,-1
g2413,or,n5398,"n4891, n5059",2,0,0,0,5,2,-1,-1
g2414,or,n5397,"n4640, n5100",2,0,0,0,5,2,-1,-1
g2415,or,n5396,"n4783, n5058",2,0,0,0,5,2,-1,-1
g2416,or,n5395,"n4782, n5057",2,0,0,0,5,2,-1,-1
g2417,or,n5394,"n4764, n5184",2,0,0,0,5,2,-1,-1
g2418,or,n5393,"n4762, n5056",2,0,0,0,5,2,-1,-1
g2419,or,n5392,"n4759, n5183",2,0,0,0,5,2,-1,-1
g2420,or,n5391,"n4763, n5181",2,0,0,0,5,2,-1,-1
g2421,nor,n5390,"n2619, n5080",2,0,0,0,5,4,-1,-1
g2422,nor,n5389,"n2611, n5082",2,0,0,0,5,4,-1,-1
g2423,nor,n5388,"n2623, n5086",2,0,0,0,5,3,-1,-1
g2424,nor,n5387,"n2592, n5086",2,0,0,0,5,3,-1,-1
g2425,nor,n5386,"n2598, n5083",2,0,0,0,5,3,-1,-1
g2426,nor,n5385,"n2617, n5080",2,0,0,0,5,3,-1,-1
g2427,nor,n5384,"n2606, n5082",2,0,0,0,5,5,-1,-1
g2428,nor,n5383,"n2608, n5086",2,0,0,0,5,5,-1,-1
g2429,nor,n5382,"n2574, n5086",2,0,0,0,5,3,-1,-1
g2430,nor,n5381,"n2563, n5080",2,0,0,0,5,3,-1,-1
g2431,nor,n5380,"n2575, n5082",2,0,0,0,5,3,-1,-1
g2432,nor,n5379,"n2599, n5083",2,0,0,0,5,3,-1,-1
g2433,not,n5309,n5308,1,0,0,0,5,4,-1,-1
g2434,not,n5302,n5301,1,0,0,0,6,4,-1,-1
g2435,not,n5299,n5298,1,0,0,0,6,5,-1,-1
g2436,not,n5279,n5278,1,0,0,0,5,5,-1,-1
g2437,not,n5274,n5273,1,0,0,0,6,4,-1,-1
g2438,not,n5271,n5270,1,0,0,0,5,3,-1,-1
g2439,not,n5256,n5255,1,0,0,0,6,4,-1,-1
g2440,not,n5248,n5247,1,0,0,0,6,4,-1,-1
g2441,or,n5245,"n4635, n5109",2,0,0,0,4,4,-1,-1
g2442,nor,n5244,"n3912, n5027",2,0,0,0,4,4,-1,-1
g2443,nor,n5243,"n1030, n5081",2,0,0,0,4,6,-1,-1
g2444,nor,n5242,"n1026, n5077",2,0,0,0,4,6,-1,-1
g2445,or,n5241,"n3968, n5039",2,0,0,0,5,4,-1,-1
g2446,nor,n5240,"n4063, n5045",2,0,0,0,4,4,-1,-1
g2447,or,n5239,"n4637, n5092",2,0,0,0,4,4,-1,-1
g2448,or,n5238,"n4638, n5096",2,0,0,0,4,4,-1,-1
g2449,or,n5237,"n4110, n5150",2,0,0,0,3,3,-1,-1
g2450,or,n5236,"n3990, n5205",2,0,0,0,5,3,-1,-1
g2451,or,n5235,"n4108, n5149",2,0,0,0,3,3,-1,-1
g2452,or,n5234,"n4545, n5109",2,0,0,0,3,1,-1,-1
g2453,or,n5233,"n3982, n5193",2,0,0,0,5,3,-1,-1
g2454,xor,n5232,"n4751, n4752",2,0,0,0,5,6,-1,-1
g2455,xor,n5231,"n4757, n4756",2,0,0,0,5,6,-1,-1
g2456,xor,n5230,"n4754, n4755",2,0,0,0,5,6,-1,-1
g2457,xor,n5229,"n4758, n4753",2,0,0,0,5,6,-1,-1
g2458,xnor,n5308,"n4812, n4987",2,0,0,0,4,4,-1,-1
g2459,xnor,n5228,"n4958, n4813",2,0,0,0,5,4,-1,-1
g2460,xnor,n5227,"n0[5], n4801",2,0,0,1,1,3,-1,-1
g2461,xnor,n5226,"n4956, n3176",2,0,0,0,2,4,-1,-1
g2462,xnor,n5225,"n4973, n3211",2,0,0,0,2,3,-1,-1
g2463,xnor,n5224,"n4982, n2071",2,0,0,0,2,5,-1,-1
g2464,xnor,n5223,"n4957, n3205",2,0,0,0,2,5,-1,-1
g2465,xnor,n5222,"n4992, n5004",2,0,0,0,4,6,-1,-1
g2466,xnor,n5221,"n4990, n4512",2,0,0,0,3,6,-1,-1
g2467,xnor,n5220,"n5008, n4994",2,0,0,0,4,6,-1,-1
g2468,xnor,n5219,"n4864, n4334",2,0,0,0,4,6,-1,-1
g2469,xor,n5307,"n3355, n4830",2,0,0,0,3,3,-1,-1
g2470,xnor,n5306,"n3356, n1007",2,0,0,0,3,3,-1,-1
g2471,xor,n5305,"n3359, n4822",2,0,0,0,3,3,-1,-1
g2472,xor,n5304,"n3358, n4828",2,0,0,0,3,3,-1,-1
g2473,or,n5303,"n3994, n5182",2,0,0,0,5,2,-1,-1
g2474,xnor,n5301,"n4807, n4800",2,0,0,0,5,4,-1,-1
g2475,xor,n5300,"n3361, n4851",2,0,0,0,3,3,-1,-1
g2476,xnor,n5298,"n4805, n4971",2,0,0,0,5,2,-1,-1
g2477,xor,n5297,"n3363, n4857",2,0,0,0,3,3,-1,-1
g2478,xor,n5296,"n3364, n4859",2,0,0,0,3,3,-1,-1
g2479,xnor,n5295,"n3365, n1008",2,0,0,0,3,3,-1,-1
g2480,xor,n5294,"n3366, n4869",2,0,0,0,3,3,-1,-1
g2481,xnor,n5218,"n5000, n4327",2,0,0,0,4,8,-1,-1
g2482,xor,n5293,"n3367, n4820",2,0,0,0,3,3,-1,-1
g2483,xor,n5292,"n3369, n4824",2,0,0,0,3,3,-1,-1
g2484,xnor,n5217,"n4332, n5002",2,0,0,0,4,7,-1,-1
g2485,xnor,n5216,"n4998, n4866",2,0,0,0,4,7,-1,-1
g2486,xor,n5291,"n3370, n4826",2,0,0,0,3,3,-1,-1
g2487,xnor,n5215,"n4848, n4871",2,0,0,0,4,7,-1,-1
g2488,xor,n5290,"n3371, n4832",2,0,0,0,3,3,-1,-1
g2489,xor,n5289,"n3386, n4836",2,0,0,0,3,3,-1,-1
g2490,xnor,n5288,"n3368, n1005",2,0,0,0,3,3,-1,-1
g2491,xnor,n5287,"n3384, n4847",2,0,0,0,3,3,-1,-1
g2492,xnor,n5286,"n3374, n1006",2,0,0,0,3,3,-1,-1
g2493,xnor,n5214,"n4861, n4347",2,0,0,0,3,7,-1,-1
g2494,xnor,n5285,"n3375, n4846",2,0,0,0,4,3,-1,-1
g2495,xnor,n5284,"n3376, n4845",2,0,0,0,3,3,-1,-1
g2496,xnor,n5213,"n4873, n4818",2,0,0,0,4,7,-1,-1
g2497,xnor,n5212,"n4862, n4617",2,0,0,0,3,7,-1,-1
g2498,xnor,n5283,"n3377, n4842",2,0,0,0,3,3,-1,-1
g2499,xor,n5282,"n3382, n4840",2,0,0,0,3,3,-1,-1
g2500,xor,n5281,"n3362, n4843",2,0,0,0,3,3,-1,-1
g2501,xor,n5280,"n3360, n4855",2,0,0,0,3,3,-1,-1
g2502,xnor,n5211,"n5006, n4626",2,0,0,0,4,7,-1,-1
g2503,xnor,n5278,"n4797, n4988",2,0,0,0,4,5,-1,-1
g2504,xor,n5277,"n3379, n4838",2,0,0,0,3,3,-1,-1
g2505,xnor,n5210,"n0[13], n4808",2,0,0,1,1,5,-1,-1
g2506,xnor,n5209,"n0[7], n4793",2,0,0,1,1,4,-1,-1
g2507,xnor,n5276,"n4800, n4962",2,0,0,0,5,3,-1,-1
g2508,xnor,n5275,"n4971, n4816",2,0,0,0,5,3,-1,-1
g2509,xnor,n5273,"n4966, n4809",2,0,0,0,5,3,-1,-1
g2510,xnor,n5272,"n4967, n4817",2,0,0,0,5,3,-1,-1
g2511,xnor,n5270,"n4957, n4798",2,0,0,0,4,4,-1,-1
g2512,xnor,n5269,"n4814, n4789",2,0,0,0,5,5,-1,-1
g2513,xnor,n5268,"n4815, n4961",2,0,0,0,5,3,-1,-1
g2514,xnor,n5267,"n4811, n4796",2,0,0,0,5,3,-1,-1
g2515,nor,n5266,"n2603, n5083",2,0,0,0,5,3,-1,-1
g2516,nor,n5265,"n2590, n5083",2,0,0,0,5,5,-1,-1
g2517,xnor,n5264,"n4969, n4958",2,0,0,0,5,3,-1,-1
g2518,xnor,n5263,"n4802, n4966",2,0,0,0,5,3,-1,-1
g2519,xnor,n5262,"n4968, n4967",2,0,0,0,5,3,-1,-1
g2520,xnor,n5261,"n4792, n4975",2,0,0,0,4,3,-1,-1
g2521,nor,n5260,"n2582, n5082",2,0,0,0,5,3,-1,-1
g2522,xnor,n5259,"n4984, n4956",2,0,0,0,5,3,-1,-1
g2523,xnor,n5258,"n4981, n4976",2,0,0,0,5,4,-1,-1
g2524,xnor,n5257,"n4989, n4973",2,0,0,0,5,4,-1,-1
g2525,xnor,n5255,"n4965, n4972",2,0,0,0,5,3,-1,-1
g2526,xnor,n5254,"n4975, n4977",2,0,0,0,4,4,-1,-1
g2527,xnor,n5253,"n4988, n4960",2,0,0,0,4,3,-1,-1
g2528,xnor,n5252,"n4987, n4985",2,0,0,0,4,4,-1,-1
g2529,xnor,n5251,"n4795, n4976",2,0,0,0,4,3,-1,-1
g2530,xnor,n5250,"n4803, n4972",2,0,0,0,4,3,-1,-1
g2531,xnor,n5249,"n4961, n4978",2,0,0,0,5,3,-1,-1
g2532,xnor,n5247,"n4796, n4970",2,0,0,0,5,3,-1,-1
g2533,nor,n5246,"n2613, n5080",2,0,0,0,5,3,-1,-1
g2534,or,n5192,"n4928, n4441",2,0,0,0,5,3,-1,-1
g2535,or,n5191,"n3558, n4927",2,0,0,0,4,2,-1,-1
g2536,or,n5190,"n4926, n4436",2,0,0,0,5,2,-1,-1
g2537,or,n5189,"n3535, n4923",2,0,0,0,4,4,-1,-1
g2538,or,n5188,"n3511, n4919",2,0,0,0,4,2,-1,-1
g2539,or,n5187,"n4471, n4760",2,0,0,0,4,3,-1,-1
g2540,or,n5186,"n4244, n4904",2,0,0,0,4,3,-1,-1
g2541,or,n5185,"n3259, n4896",2,0,0,0,4,2,-1,-1
g2542,nor,n5184,"n7313, n4886",2,0,0,0,4,3,-1,-1
g2543,nor,n5183,"n7313, n4882",2,0,0,0,4,3,-1,-1
g2544,nor,n5182,"n7313, n4880",2,0,0,0,4,3,-1,-1
g2545,nor,n5181,"n7313, n4881",2,0,0,0,4,3,-1,-1
g2546,or,n5180,"n1691, n4772",2,0,0,0,4,2,-1,-1
g2547,nor,n5179,"n1061, n4831",2,0,0,0,4,1,-1,-1
g2548,or,n5178,"n1714, n4771",2,0,0,0,4,2,-1,-1
g2549,nor,n5177,"n1061, n4839",2,0,0,0,4,1,-1,-1
g2550,nor,n5176,"n1061, n4856",2,0,0,0,4,1,-1,-1
g2551,or,n5175,"n1695, n4770",2,0,0,0,4,2,-1,-1
g2552,nor,n5174,"n1061, n4844",2,0,0,0,4,1,-1,-1
g2553,or,n5173,"n1643, n4769",2,0,0,0,4,2,-1,-1
g2554,nor,n5172,"n1061, n4841",2,0,0,0,4,1,-1,-1
g2555,or,n5171,"n1622, n4768",2,0,0,0,4,2,-1,-1
g2556,or,n5170,"n1667, n4767",2,0,0,0,4,2,-1,-1
g2557,or,n5169,"n1709, n4765",2,0,0,0,4,2,-1,-1
g2558,or,n5168,"n4576, n4898",2,0,0,0,3,1,-1,-1
g2559,or,n5167,"n4656, n4899",2,0,0,0,3,1,-1,-1
g2560,or,n5166,"n4594, n4900",2,0,0,0,3,1,-1,-1
g2561,or,n5165,"n4199, n4933",2,0,0,0,5,3,-1,-1
g2562,nor,n5164,"n1060, n4995",2,0,0,0,2,4,-1,-1
g2563,nor,n5163,"n1060, n5007",2,0,0,0,2,4,-1,-1
g2564,nor,n5162,"n1057, n4993",2,0,0,0,4,4,-1,-1
g2565,nor,n5161,"n1060, n5005",2,0,0,0,2,5,-1,-1
g2566,nor,n5160,"n1058, n5003",2,0,0,0,4,3,-1,-1
g2567,nor,n5159,"n1060, n4863",2,0,0,0,2,2,-1,-1
g2568,nor,n5158,"n1058, n5001",2,0,0,0,4,2,-1,-1
g2569,nor,n5157,"n1057, n4878",2,0,0,0,4,4,-1,-1
g2570,nor,n5156,"n1057, n4999",2,0,0,0,4,2,-1,-1
g2571,nor,n5155,"n1060, n4867",2,0,0,0,2,2,-1,-1
g2572,nor,n5154,"n1058, n4876",2,0,0,0,4,2,-1,-1
g2573,nor,n5153,"n1058, n4997",2,0,0,0,4,4,-1,-1
g2574,nor,n5152,"n1060, n4854",2,0,0,0,2,4,-1,-1
g2575,nor,n5151,"n1058, n4872",2,0,0,0,4,5,-1,-1
g2576,nor,n5150,"n1058, n4835",2,0,0,0,4,4,-1,-1
g2577,nor,n5149,"n1060, n4849",2,0,0,0,2,4,-1,-1
g2578,nor,n5148,"n1057, n4865",2,0,0,0,4,2,-1,-1
g2579,or,n5147,"n1693, n4894",2,0,0,0,4,2,-1,-1
g2580,or,n5146,"n1629, n4893",2,0,0,0,4,2,-1,-1
g2581,or,n5145,"n1626, n4784",2,0,0,0,4,2,-1,-1
g2582,or,n5144,"n4591, n4929",2,0,0,0,3,1,-1,-1
g2583,nor,n5143,"n1030, n4854",2,0,0,0,5,5,-1,-1
g2584,nor,n5142,"n1061, n4825",2,0,0,0,4,1,-1,-1
g2585,or,n5141,"n4163, n4955",2,0,0,0,3,3,-1,-1
g2586,nor,n5140,"n1030, n5007",2,0,0,0,5,5,-1,-1
g2587,nor,n5139,"n1026, n4993",2,0,0,0,5,4,-1,-1
g2588,nor,n5138,"n1061, n4860",2,0,0,0,4,1,-1,-1
g2589,nor,n5137,"n1027, n4991",2,0,0,0,5,4,-1,-1
g2590,or,n5136,"n1680, n4889",2,0,0,0,4,2,-1,-1
g2591,nor,n5135,"n1061, n4827",2,0,0,0,4,1,-1,-1
g2592,nor,n5134,"n1061, n4858",2,0,0,0,4,1,-1,-1
g2593,or,n5133,"n4195, n4942",2,0,0,0,5,3,-1,-1
g2594,nor,n5132,"n1026, n5005",2,0,0,0,5,4,-1,-1
g2595,nor,n5131,"n1061, n4823",2,0,0,0,4,1,-1,-1
g2596,nor,n5130,"n1030, n5009",2,0,0,0,5,6,-1,-1
g2597,nor,n5129,"n1030, n5003",2,0,0,0,5,5,-1,-1
g2598,or,n5128,"n1689, n4766",2,0,0,0,4,2,-1,-1
g2599,nor,n5127,"n1061, n4837",2,0,0,0,4,1,-1,-1
g2600,or,n5126,"n4270, n4948",2,0,0,0,3,1,-1,-1
g2601,nor,n5125,"n1028, n5001",2,0,0,0,5,6,-1,-1
g2602,nor,n5124,"n1030, n4999",2,0,0,0,5,7,-1,-1
g2603,or,n5123,"n1682, n4775",2,0,0,0,4,2,-1,-1
g2604,or,n5122,"n4939, n4600",2,0,0,0,3,1,-1,-1
g2605,nor,n5121,"n1030, n4874",2,0,0,0,5,6,-1,-1
g2606,nor,n5120,"n1028, n4997",2,0,0,0,5,4,-1,-1
g2607,nor,n5119,"n1028, n4867",2,0,0,0,5,5,-1,-1
g2608,or,n5118,"n1697, n4890",2,0,0,0,4,2,-1,-1
g2609,nor,n5117,"n1026, n4819",2,0,0,0,5,5,-1,-1
g2610,or,n5116,"n1685, n4779",2,0,0,0,4,2,-1,-1
g2611,or,n5115,"n1656, n4895",2,0,0,0,4,2,-1,-1
g2612,nor,n5114,"n1061, n4833",2,0,0,0,4,1,-1,-1
g2613,or,n5113,"n4460, n4934",2,0,0,0,5,4,-1,-1
g2614,or,n5112,"n4119, n4925",2,0,0,0,3,4,-1,-1
g2615,nor,n5208,"n2369, n4831",2,0,0,0,4,3,-1,-1
g2616,nor,n5207,"n2369, n4856",2,0,0,0,4,4,-1,-1
g2617,nor,n5206,"n2369, n4844",2,0,0,0,4,3,-1,-1
g2618,nor,n5205,"n2369, n4841",2,0,0,0,4,4,-1,-1
g2619,nor,n5204,"n2369, n4837",2,0,0,0,4,3,-1,-1
g2620,nor,n5203,"n2369, n4833",2,0,0,0,4,4,-1,-1
g2621,nor,n5202,"n2369, n4827",2,0,0,0,4,4,-1,-1
g2622,nor,n5201,"n2369, n4825",2,0,0,0,4,4,-1,-1
g2623,nor,n5200,"n2369, n4821",2,0,0,0,4,4,-1,-1
g2624,nor,n5199,"n2369, n4870",2,0,0,0,4,4,-1,-1
g2625,nor,n5198,"n2369, n4860",2,0,0,0,4,5,-1,-1
g2626,nor,n5197,"n2369, n4858",2,0,0,0,4,4,-1,-1
g2627,nor,n5196,"n2369, n4852",2,0,0,0,4,4,-1,-1
g2628,nor,n5195,"n2369, n4823",2,0,0,0,4,3,-1,-1
g2629,nor,n5194,"n2369, n4829",2,0,0,0,4,4,-1,-1
g2630,nor,n5193,"n2369, n4839",2,0,0,0,4,4,-1,-1
g2631,not,n5111,n5110,1,0,0,0,6,2,-1,-1
g2632,not,n5090,n5089,1,0,0,0,4,5,-1,-1
g2633,not,n5085,n5084,1,0,0,0,4,5,-1,-1
g2634,not,n5079,n5078,1,0,0,0,4,5,-1,-1
g2635,nor,n5076,"n1030, n4848",2,0,0,0,4,5,-1,-1
g2636,or,n5075,"n1687, n4774",2,0,0,0,4,2,-1,-1
g2637,nor,n5074,"n1061, n4852",2,0,0,0,4,1,-1,-1
g2638,or,n5073,"n1710, n4788",2,0,0,0,4,2,-1,-1
g2639,or,n5072,"n1702, n4776",2,0,0,0,4,2,-1,-1
g2640,nor,n5071,"n1061, n4870",2,0,0,0,4,1,-1,-1
g2641,or,n5070,"n1639, n4777",2,0,0,0,4,2,-1,-1
g2642,nor,n5069,"n1061, n4821",2,0,0,0,4,1,-1,-1
g2643,or,n5068,"n1653, n4778",2,0,0,0,4,2,-1,-1
g2644,or,n5067,"n1704, n4780",2,0,0,0,4,2,-1,-1
g2645,or,n5066,"n1669, n4761",2,0,0,0,4,2,-1,-1
g2646,nor,n5065,"n1028, n4865",2,0,0,0,5,5,-1,-1
g2647,nor,n5064,"n1061, n4829",2,0,0,0,4,1,-1,-1
g2648,nor,n5063,"n1061, n1007",2,0,0,0,3,1,-1,-1
g2649,nor,n5062,"n1061, n1005",2,0,0,0,3,1,-1,-1
g2650,nor,n5061,"n1061, n1008",2,0,0,0,3,1,-1,-1
g2651,nor,n5060,"n1061, n1006",2,0,0,0,3,1,-1,-1
g2652,nor,n5059,"n7313, n4885",2,0,0,0,4,3,-1,-1
g2653,nor,n5058,"n7313, n4884",2,0,0,0,4,3,-1,-1
g2654,nor,n5057,"n7313, n4883",2,0,0,0,4,3,-1,-1
g2655,nor,n5056,"n7313, n4879",2,0,0,0,4,3,-1,-1
g2656,nor,n5055,"n1046, n4983",2,0,0,0,3,6,-1,-1
g2657,nor,n5054,"n1046, n4980",2,0,0,0,3,5,-1,-1
g2658,nor,n5053,"n1046, n4964",2,0,0,0,3,4,-1,-1
g2659,nor,n5052,"n1046, n4986",2,0,0,0,3,5,-1,-1
g2660,nor,n5051,"n1045, n4794",2,0,0,0,5,3,-1,-1
g2661,nor,n5050,"n1045, n4804",2,0,0,0,5,6,-1,-1
g2662,nor,n5049,"n1045, n4979",2,0,0,0,5,6,-1,-1
g2663,nor,n5048,"n2366, n4963",2,0,0,0,5,5,-1,-1
g2664,nor,n5047,"n1046, n4810",2,0,0,0,3,6,-1,-1
g2665,nor,n5046,"n2365, n4806",2,0,0,0,5,6,-1,-1
g2666,nor,n5045,"n1045, n4791",2,0,0,0,5,5,-1,-1
g2667,nor,n5044,"n1058, n4990",2,0,0,0,4,4,-1,-1
g2668,nor,n5043,"n1058, n5008",2,0,0,0,4,4,-1,-1
g2669,nor,n5042,"n1058, n4861",2,0,0,0,4,2,-1,-1
g2670,nor,n5041,"n1060, n4873",2,0,0,0,2,2,-1,-1
g2671,nor,n5040,"n1057, n4818",2,0,0,0,4,4,-1,-1
g2672,nor,n5039,"n1058, n4850",2,0,0,0,4,5,-1,-1
g2673,nor,n5038,"n1057, n4868",2,0,0,0,4,4,-1,-1
g2674,nor,n5037,"n2365, n4984",2,0,0,0,5,6,-1,-1
g2675,nor,n5036,"n2366, n4981",2,0,0,0,5,3,-1,-1
g2676,nor,n5035,"n1046, n4965",2,0,0,0,3,4,-1,-1
g2677,nor,n5034,"n1046, n4985",2,0,0,0,3,5,-1,-1
g2678,nor,n5033,"n1045, n4793",2,0,0,0,4,6,-1,-1
g2679,nor,n5032,"n1045, n4978",2,0,0,0,5,6,-1,-1
g2680,nor,n5031,"n2365, n4962",2,0,0,0,5,5,-1,-1
g2681,nor,n5030,"n2365, n4805",2,0,0,0,5,6,-1,-1
g2682,nor,n5029,"n1045, n4811",2,0,0,0,5,6,-1,-1
g2683,nor,n5028,"n2366, n4807",2,0,0,0,5,6,-1,-1
g2684,nor,n5027,"n1046, n4792",2,0,0,0,3,5,-1,-1
g2685,nor,n5026,"n1030, n4994",2,0,0,0,4,6,-1,-1
g2686,nor,n5025,"n1061, n4842",2,0,0,0,3,1,-1,-1
g2687,nor,n5024,"n1028, n4871",2,0,0,0,4,5,-1,-1
g2688,nor,n5023,"n1026, n4850",2,0,0,0,4,6,-1,-1
g2689,nor,n5022,"n1061, n4847",2,0,0,0,3,1,-1,-1
g2690,nor,n5021,"n1061, n4845",2,0,0,0,3,1,-1,-1
g2691,or,n5020,"n4280, n4940",2,0,0,0,3,3,-1,-1
g2692,nor,n5019,"n1028, n4834",2,0,0,0,4,6,-1,-1
g2693,nor,n5018,"n1030, n4868",2,0,0,0,4,5,-1,-1
g2694,nor,n5017,"n1030, n4861",2,0,0,0,4,6,-1,-1
g2695,nor,n5016,"n1028, n4862",2,0,0,0,4,7,-1,-1
g2696,nor,n5015,"n1061, n4846",2,0,0,0,4,1,-1,-1
g2697,or,n5014,"n1699, n4773",2,0,0,0,4,2,-1,-1
g2698,nor,n5110,"n2365, n4974",2,0,0,0,5,3,-1,-1
g2699,xnor,n5013,"n3942, n4613",2,0,0,0,3,7,-1,-1
g2700,xnor,n5012,"n4615, n4619",2,0,0,0,4,7,-1,-1
g2701,xnor,n5011,"n3944, n4621",2,0,0,0,3,7,-1,-1
g2702,nor,n5109,"n7398, n4885",2,0,0,0,4,2,-1,-1
g2703,nor,n5108,"n2369, n4847",2,0,0,0,3,4,-1,-1
g2704,nor,n5107,"n2369, n4846",2,0,0,0,4,5,-1,-1
g2705,nor,n5106,"n2369, n4845",2,0,0,0,3,5,-1,-1
g2706,or,n5105,"n1045, n4789",2,0,0,0,5,3,-1,-1
g2707,nor,n5104,"n2369, n4842",2,0,0,0,3,4,-1,-1
g2708,xnor,n5010,"n4609, n4611",2,0,0,0,4,6,-1,-1
g2709,nor,n5103,"n2369, n1005",2,0,0,0,3,3,-1,-1
g2710,nor,n5102,"n2369, n1006",2,0,0,0,3,3,-1,-1
g2711,nor,n5101,"n2369, n1007",2,0,0,0,3,4,-1,-1
g2712,nor,n5100,"n7398, n4886",2,0,0,0,4,2,-1,-1
g2713,or,n5099,"n1373, n4888",2,0,0,0,3,6,-1,-1
g2714,nor,n5098,"n7398, n4883",2,0,0,0,4,1,-1,-1
g2715,nor,n5097,"n7398, n4882",2,0,0,0,4,2,-1,-1
g2716,nor,n5096,"n7398, n4879",2,0,0,0,4,1,-1,-1
g2717,nor,n5095,"n7398, n4880",2,0,0,0,4,2,-1,-1
g2718,or,n5094,"n2365, n4958",2,0,0,0,5,5,-1,-1
g2719,or,n5093,"n2365, n4959",2,0,0,0,5,3,-1,-1
g2720,nor,n5092,"n7398, n4884",2,0,0,0,4,1,-1,-1
g2721,nor,n5091,"n7398, n4881",2,0,0,0,4,1,-1,-1
g2722,nor,n5089,"n1046, n4973",2,0,0,0,3,4,-1,-1
g2723,or,n5088,"n1046, n4790",2,0,0,0,3,2,-1,-1
g2724,nor,n5087,"n2369, n1008",2,0,0,0,3,4,-1,-1
g2725,nor,n5086,"n1029, n4785",2,0,0,0,5,4,-1,-1
g2726,nor,n5084,"n4918, n4390",2,0,0,0,3,6,-1,-1
g2727,nor,n5083,"n1029, n4787",2,0,0,0,5,4,-1,-1
g2728,nor,n5082,"n1029, n4786",2,0,0,0,5,4,-1,-1
g2729,nor,n5081,"n4597, n4944",2,0,0,0,3,3,-1,-1
g2730,nor,n5080,"n1029, n4781",2,0,0,0,5,4,-1,-1
g2731,nor,n5078,"n4943, n4246",2,0,0,0,3,6,-1,-1
g2732,nor,n5077,"n4675, n4908",2,0,0,0,3,5,-1,-1
g2733,not,n5009,n5008,1,0,0,0,4,7,-1,-1
g2734,not,n5007,n5006,1,0,0,0,4,5,-1,-1
g2735,not,n5005,n5004,1,0,0,0,4,5,-1,-1
g2736,not,n5003,n5002,1,0,0,0,4,4,-1,-1
g2737,not,n5001,n5000,1,0,0,0,4,3,-1,-1
g2738,not,n4999,n4998,1,0,0,0,4,3,-1,-1
g2739,not,n4997,n4996,1,0,0,0,4,5,-1,-1
g2740,not,n4995,n4994,1,0,0,0,4,5,-1,-1
g2741,not,n4993,n4992,1,0,0,0,4,5,-1,-1
g2742,not,n4991,n4990,1,0,0,0,4,5,-1,-1
g2743,not,n4986,n4985,1,0,0,0,5,6,-1,-1
g2744,not,n4983,n4984,1,0,0,0,5,7,-1,-1
g2745,not,n4980,n4981,1,0,0,0,5,6,-1,-1
g2746,not,n4979,n4978,1,0,0,0,5,7,-1,-1
